Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Mini Pizza Salami ,100.0,236.0,9.2,27.2,10.3,Pizza Hut
Holzofen Pizza Vegetariana ,100.0,210.0,5.1,31.5,8.2,Pizza Hut
Pizza-Salami Peperoni,100.0,390.0,35.0,1.0,21.0,Pizza Hut
Pizza Prosciutto & Funghi,1 Pizza ,717.0,22.0,98.0,28.0,Pizza Hut
Pizza Käse Duo,100.0,216.0,7.1,26.2,10.5,Pizza Hut
Pizza Brötchen Margherita,100.0,258.0,5.9,39.1,10.4,Pizza Hut
Steinofen-Pizza Diavolo ,1 Portion  ,762.0,29.0,90.0,32.0,Pizza Hut
Steinofen Pizza Edelsalami,100.0,230.0,8.7,26.6,10.4,Pizza Hut
Steinofen Pizza Schinken,1 Pizza ,693.0,20.5,85.8,38.3,Pizza Hut
Holzofen Pizza Mediterranea,100.0,195.0,6.6,23.3,9.8,Pizza Hut
Pizza Bruschetta (Vegan),1 Portion ,558.0,10.9,91.7,17.5,Pizza Hut
Protein Pizza Mix,100.0,366.0,5.0,29.8,45.5,Pizza Hut
Türkische Pizza - Lahmacun,1 Pizza ,379.0,12.0,52.0,15.0,Pizza Hut
Backofen Aufstrich Pizza,100.0,208.0,16.0,3.0,13.0,Pizza Hut
Pizza Brötchen Natur,100.0,252.0,4.6,44.0,7.5,Pizza Hut
Pizza Salami Glutenfrei,1 Pizza ,906.0,47.1,92.6,24.7,Pizza Hut
Holzofen Pizza Milanese,1 Pizza ,671.0,19.5,86.3,32.6,Pizza Hut
American Pizza Texas,1 Pizza ,105.0,48.0,109.6,42.4,Pizza Hut
Mozzarella Provolone Pizza,1 pizza ,889.0,30.2,114.8,34.9,Pizza Hut
Steinofen Pizza Thunfisch ,100.0,235.0,8.5,28.4,10.4,Pizza Hut
Mozzarella per Pizza ,100.0,261.0,19.5,0.8,20.5,Pizza Hut
Steinofen-Pizza Thunfisch,1 Portion ,732.0,18.0,98.0,39.0,Pizza Hut
Pink Pizza Protein,100.0,167.0,2.7,29.0,5.1,Pizza Hut
Pizza-Set Teig,100.0,277.0,4.9,47.0,8.4,Pizza Hut
Pizza Lochnummer - Single,1 Portion,131.0,75.4,96.5,57.7,Pizza Hut
Pizza Lochnummer - Jumbo,1 Portion,189.0,107.3,144.4,83.0,Pizza Hut
Pizza Vierkäsehoch - Jumbo,1 Portion,184.0,97.2,137.9,98.8,Pizza Hut
Ristorante Pizza Mozzarella ,100.0,238.0,11.0,23.0,10.0,Pizza Hut
Pizza-Roll Salami,100.0,431.0,28.0,32.0,11.0,Pizza Hut
Pizza-Brötchen Salami,100.0,278.0,10.0,36.2,9.9,Pizza Hut
Pizza Brötchen Margherita,100.0,258.0,6.0,40.0,10.0,Pizza Hut
Babo Pizza Rindersalami,100.0,250.0,9.5,29.0,11.0,Pizza Hut
Holzofen Pizza Fantasia ,1 Pizza ,759.0,30.0,84.0,35.0,Pizza Hut
Pizza Brötchen Olive,100.0,299.0,10.7,41.4,7.4,Pizza Hut
4 Käse Pizza ,100.0,221.0,8.0,25.2,11.2,Pizza Hut
Pizza Double Peperoni,100.0,263.0,11.0,29.0,11.0,Pizza Hut
Pizza Taco Style,1 Pizza ,638.0,14.4,102.6,21.7,Pizza Hut
Steinofen Pizza Thunfisch ,100.0,217.0,8.5,24.6,9.5,Pizza Hut
Pizza Italian Style,100.0,192.0,6.3,27.5,5.6,Pizza Hut
Hummus Lovers Pizza,1 Pizza ,732.0,18.0,106.0,26.0,Pizza Hut
Hummus Lovers Pizza,100.0,187.0,4.6,27.0,6.7,Pizza Hut
Protein Lovers Pizza,100.0,202.0,5.9,24.8,10.5,Pizza Hut
Protein Lovers Pizza,1 Pizza ,877.0,25.9,107.9,45.9,Pizza Hut
Steinofen Pizza Mozzarella ,1 Portion ,737.0,30.5,77.4,35.5,Pizza Hut
Veggie Lovers Pizza,1 Pizza ,725.0,17.2,106.0,28.8,Pizza Hut
Pizza-Kit Maestro,1 Pizza-Kit ,911.0,17.15,150.9,29.89,Pizza Hut
Bio Cracker Pizza,100.0,435.0,13.0,67.0,10.0,Pizza Hut
Steinofen Pizza Salami,1 Pizza ,798.0,31.5,89.3,35.7,Pizza Hut
Knäcke Snack Pizza ,100.0,410.0,12.0,55.0,15.0,Pizza Hut
Steinofen Pizza Funghi,100.0,192.0,6.0,25.2,8.3,Pizza Hut
Stuffed Crust Pizza,100.0,234.0,8.5,27.7,10.6,Pizza Hut
Pasta Pizza Style ,1 Packung  ,613.0,28.4,60.0,25.2,Pizza Hut
Pizza Champignon,1 Pizza ,760.0,32.9,84.0,30.8,Pizza Hut
Pizza Poncho,1 Pizza,114.0,36.5,145.8,55.2,Pizza Hut
Pizza Teig,100.0,261.0,5.0,44.1,6.6,Pizza Hut
Pizza Tomaten,100.0,25.0,0.5,3.3,1.3,Pizza Hut
Pizza Classico,1 Stück,464.0,19.8,51.5,20.1,Pizza Hut
Pizza Margherita,100.0,226.0,6.0,33.4,7.6,Pizza Hut
Pizza Tonno,1 Pizza ,880.0,46.0,78.0,35.0,Pizza Hut
Pizza Tonno,1 Pizza,951.0,30.8,105.4,63.3,Pizza Hut
Pizza Diavolo,1 Pizza ,770.0,27.3,92.4,35.0,Pizza Hut
Pizza Pesto ,100.0,168.0,6.8,23.4,3.4,Pizza Hut
Pizza Carbonara,100.0,255.0,13.0,24.0,9.3,Pizza Hut
Pizza Margherita,100.0,217.0,5.4,32.3,8.7,Pizza Hut
Pizza Ziegenkäse,100.0,282.0,15.7,26.3,7.9,Pizza Hut
Pizza Diavola,100.0,247.0,9.1,31.6,8.9,Pizza Hut
Pizza Capricciosa,100.0,200.0,8.0,22.0,9.0,Pizza Hut
Pizza Veggie ,100.0,186.0,5.3,25.0,7.9,Pizza Hut
Pizza Margherita,1 Pizza ,623.0,14.1,96.0,24.9,Pizza Hut
Salami-Pizza,1 Pizza ,951.0,41.8,105.6,30.4,Pizza Hut
Pizza-Tomaten,100.0,22.0,0.3,3.2,1.2,Pizza Hut
Pizza Margherita,1 Pizza ,735.0,24.0,100.0,26.0,Pizza Hut
Pizza Veggetaria,100.0,162.0,5.61,19.17,7.5,Pizza Hut
Pizza Vegetaria,100.0,165.0,4.4,24.0,6.6,Pizza Hut
Pizza Tricolore,100.0,177.0,4.2,28.0,4.6,Pizza Hut
Pizza Linsencurry,1 Portion ,621.0,18.6,52.0,50.0,Pizza Hut
Pizza Gemüse,1 Portion ,677.0,25.0,83.8,26.0,Pizza Hut
Pizza Salami,100.0,249.0,12.0,24.0,10.0,Pizza Hut
Pizza-Stäbchen,100.0,441.0,13.0,67.0,11.0,Pizza Hut
Pizza Rettangolare ,100.0,220.0,6.0,31.0,9.8,Pizza Hut
Pizza Grillgemüse,100.0,156.0,3.0,26.0,4.6,Pizza Hut
Pizza Funghi,1 Portion ,562.0,16.0,74.0,25.0,Pizza Hut
Pizza Sucuk,100.0,222.0,10.57,19.85,10.64,Pizza Hut
Pizza Veggie,1 Pizza ,747.0,27.0,89.0,24.0,Pizza Hut
Pizza Napoli,100.0,184.0,5.7,24.0,8.7,Pizza Hut
Pizza Sauce,100.0,29.0,0.5,4.4,1.3,Pizza Hut
Pizza Pockets,100.0,271.0,8.7,36.9,9.7,Pizza Hut
Margherita Pizza,1 Portion,474.0,17.0,32.0,56.0,Pizza Hut
Chicken Pizza,1 Portion,600.0,20.0,32.0,70.0,Pizza Hut
Pizza Colonia,1 Portion,879.0,19.0,84.0,79.0,Pizza Hut
Pizza Thunfisch,100.0,169.0,3.8,24.0,8.9,Pizza Hut
Pizza Hawaii ,1 Pizza  ,695.0,16.7,99.4,33.4,Pizza Hut
Pizza Marinara,1 Pizza ,782.0,24.8,111.6,24.8,Pizza Hut
Thunfisch Pizza,100.0,201.0,6.8,24.0,11.0,Pizza Hut
Pizza-Bruschetta,100.0,159.0,3.1,26.2,5.0,Pizza Hut
Fitness Pizza ,100.0,357.0,4.7,39.1,35.4,Pizza Hut
Pizza Grissini,100.0,405.0,8.6,66.9,12.9,Pizza Hut
Pizza Salame,100.0,254.0,9.8,29.0,11.0,Pizza Hut
Pizza-Bruschetta,1 Pizza ,558.0,10.9,91.7,17.5,Pizza Hut
Chorizo Pizza,1 Pizza  ,729.0,24.8,92.4,29.7,Pizza Hut
"Grissini ""Pizza""",100.0,439.0,14.0,74.0,2.6,Pizza Hut
Pizza Margherita,100.0,212.0,5.7,25.1,12.9,Pizza Hut
Pizza Tonno,100.0,227.0,9.0,26.0,9.5,Pizza Hut
Pizza Rucola,1 Pizza ,717.0,28.0,87.0,25.0,Pizza Hut
Pizza Thunfisch,100.0,225.0,8.3,25.7,11.7,Pizza Hut
Pizza Thunfisch,1 Portion ,405.0,15.0,44.0,20.0,Pizza Hut
Pizza-Leberkäse,100.0,246.0,20.0,1.6,15.0,Pizza Hut
Pizza Schnecken,100.0,228.0,7.8,30.1,8.5,Pizza Hut
Pizza Roll,100.0,97.0,2.5,2.8,15.4,Pizza Hut
Pizza Stangen ,100.0,411.0,8.9,66.7,13.4,Pizza Hut
Pizza Salami ,100.0,239.0,9.54,26.39,10.44,Pizza Hut
Pizza-Knacker,100.0,290.0,25.1,1.1,14.2,Pizza Hut
Pizza Margherita,1 Pizza ,735.0,24.0,100.0,26.0,Pizza Hut
Pizza Primavera,1 Portion ,875.0,33.7,104.0,34.5,Pizza Hut
Pizza Margherita,1 Pizza ,687.0,16.5,103.8,27.0,Pizza Hut
Fleischkäse Pizza,100.0,307.0,27.4,1.9,13.3,Pizza Hut
Pizza Milanese,1 Pizza  ,671.0,19.5,86.3,32.6,Pizza Hut
Pizza Sauce,100.0,34.0,0.1,7.2,0.8,Pizza Hut
Pizza Vegetaria,100.0,183.0,5.3,25.3,7.3,Pizza Hut
Pizza Rustica,1 Pizza ,738.0,24.2,93.0,33.3,Pizza Hut
Pizza Margherita,100.0,221.0,6.4,30.9,8.8,Pizza Hut
Pizza Scampi,100.0,228.0,10.6,23.5,8.9,Pizza Hut
Pizza Mozzarella ,1 Pizza  ,844.0,39.0,84.6,35.8,Pizza Hut
Pizza Salami,1 Pizza ,838.0,34.7,90.8,37.1,Pizza Hut
Pizza Margherita,1 Pizza ,907.0,34.2,102.4,43.2,Pizza Hut
Pizza Arrabbiata,100.0,246.0,13.0,23.0,8.5,Pizza Hut
Pizza Veggie,1 Pizza ,878.0,39.0,95.0,34.0,Pizza Hut
Pizza Speziale,1 Pizza ,855.0,29.2,105.7,38.1,Pizza Hut
For Pizza,100.0,285.0,23.0,20.0,0.0,Pizza Hut
Pizza Diavolo,1 Pizza ,709.0,27.2,78.9,34.0,Pizza Hut
Pizza Tomaten,100.0,23.0,0.3,3.0,1.2,Pizza Hut
Pizza Margherita,100.0,230.0,5.3,35.0,9.4,Pizza Hut
Pizza Buns,100.0,238.0,3.9,41.0,9.0,Pizza Hut
Döner Pizza ,100.0,229.0,7.9,27.0,12.0,Pizza Hut
Pizza Caprese,1 Pizza ,653.0,16.8,97.2,28.5,Pizza Hut
Fit Pizza,100.0,357.0,16.0,4.4,31.0,Pizza Hut
Pizza-Kombi,100.0,195.0,3.6,34.0,5.6,Pizza Hut
Pizza Nacho ,100.0,229.0,6.2,32.0,9.8,Pizza Hut
Pizza Funghi,1 pizza ,801.0,31.4,94.2,29.6,Pizza Hut
Pizza-Stangen ,100.0,409.0,9.0,65.0,14.1,Pizza Hut
Pizza Gemüse ,100.0,205.0,7.6,25.4,8.0,Pizza Hut
Pizza Grandiosa,100.0,213.0,0.75,44.0,6.6,Pizza Hut
Michaels Pizza,100.0,215.0,7.6,26.0,9.5,Pizza Hut
Pizza Salame,1 Pizza ,785.0,28.0,92.0,36.0,Pizza Hut
Pizza Fina,100.0,229.0,8.7,20.3,15.1,Pizza Hut
Pizza Spinaci,1 Pizza ,761.0,32.0,82.0,32.0,Pizza Hut
Pizza Hawaii ,100.0,197.0,6.3,25.2,9.0,Pizza Hut
Pizza Funghi ,1 Pizza  ,741.0,29.0,84.0,31.0,Pizza Hut
Pizza Mozzarella,100.0,206.0,7.1,25.0,9.6,Pizza Hut
Pizza Sucuk,1 Pizza ,117.0,42.0,146.0,46.0,Pizza Hut
Pizza Pura,1 Portion ,586.0,6.6,110.0,18.0,Pizza Hut
Pizza Hawaii,100.0,197.0,5.3,27.0,9.2,Pizza Hut
Pizza Vegetale,100.0,185.0,6.2,23.0,8.3,Pizza Hut
Protein Pizza,100.0,291.0,10.0,16.0,32.0,Pizza Hut
Pizza Margherita,1 Pizza ,543.0,9.5,96.7,14.5,Pizza Hut
Pizza Suppe,100.0,61.0,2.0,7.1,2.3,Pizza Hut
Pizza-Set,100.0,194.0,3.6,34.0,5.6,Pizza Hut
Pizza Grissini,100.0,397.0,6.9,68.0,13.0,Pizza Hut
Keto Pizza,100.0,163.0,9.1,4.2,13.3,Pizza Hut
Protein Pizza,100.0,316.0,2.5,32.0,30.0,Pizza Hut
Pizza Tonno,1 Pizza ,731.0,28.0,82.0,36.0,Pizza Hut
Funghi Pizza,100.0,182.0,2.9,33.0,5.1,Pizza Hut
Pizza Mozzarella,100.0,213.0,7.0,26.3,10.2,Pizza Hut
Pizza Margherita,100.0,230.0,9.2,27.0,7.5,Pizza Hut
Pizza Prosciutto,1 Pizza ,766.0,33.0,79.0,36.0,Pizza Hut
Pizza California,1 Pizza,969.0,32.3,114.0,49.9,Pizza Hut
Pizza Teig,100.0,186.0,2.9,32.0,6.0,Pizza Hut
Pizza Peperoni,100.0,148.0,4.4,20.9,6.4,Pizza Hut
Pizza Arrabbiata,100.0,223.0,7.7,28.1,9.3,Pizza Hut
Pizza Classico,100.0,285.0,13.4,28.9,10.6,Pizza Hut
Pizza Salame,1 Pizza ,876.0,41.6,89.9,32.3,Pizza Hut
Pizza Crudo,1 Pizza,847.0,39.0,162.0,35.0,Pizza Hut
Pizza Funghi,1 Pizza ,810.0,36.9,84.0,32.1,Pizza Hut
Pizza Baguette,2 Stück ,599.0,19.8,79.0,23.0,Pizza Hut
Pizza Salami,100.0,232.0,8.4,28.4,9.6,Pizza Hut
Pizza Mediterranea,1 Pizza ,683.0,23.1,81.6,34.3,Pizza Hut
Pizza-Kit,100.0,208.0,3.7,33.0,7.4,Pizza Hut
Pizza Pasta,1 Pizza ,918.0,34.0,115.0,33.0,Pizza Hut
Thunfisch-Pizza,1 Pizza ,829.0,29.3,106.4,30.4,Pizza Hut
Pizza Vegetale,1 Pizza ,605.0,16.8,85.8,23.5,Pizza Hut
Pizza Tonno,100.0,194.0,6.7,23.7,8.8,Pizza Hut
Pizza Tomaten,100.0,23.0,0.3,3.0,1.2,Pizza Hut
Pizza-Leberkäs,100.0,254.0,20.0,1.5,16.0,Pizza Hut
Spinat Pizza,1 Pizza  ,699.0,17.9,98.7,31.2,Pizza Hut
Pizza Bratwurst ,100.0,320.0,28.0,3.9,13.0,Pizza Hut
Pizza Striker,100.0,508.0,31.0,52.0,4.2,Pizza Hut
Pizza Teig,100.0,252.0,1.9,50.0,7.1,Pizza Hut
Pizza Schinken,1 Pizza ,805.0,22.8,106.8,38.9,Pizza Hut
Pizza Spinat,100.0,199.0,5.6,28.0,7.9,Pizza Hut
Pizza Vegana,100.0,203.0,5.2,33.0,5.6,Pizza Hut
Pizza Meeresfrüchte,1 Pizza ,920.0,35.2,106.8,41.2,Pizza Hut
Pizza Margherita,1 Portion ,607.0,24.0,78.0,20.0,Pizza Hut
Pizza Salami,100.0,204.0,7.1,25.4,9.9,Pizza Hut
Pizza Salame,100.0,257.0,10.0,32.0,8.5,Pizza Hut
Pizza Hawaii ,100.0,200.0,4.6,28.9,9.8,Pizza Hut
Pizza Thunfisch ,100.0,204.0,5.4,26.0,12.0,Pizza Hut
Pizza Sauce,100.0,34.0,0.1,7.2,0.8,Pizza Hut
Pizza Salami,1 Pizza ,114.0,55.0,110.0,46.0,Pizza Hut
Pizza Spinaci ,100.0,171.0,5.1,24.0,6.7,Pizza Hut
Pizza Margherita,100.0,211.0,4.6,32.5,8.9,Pizza Hut
Pizza Schinken,100.0,182.0,4.9,24.9,10.0,Pizza Hut
Pizza Tonno,1 Pizza  ,558.0,14.0,75.0,31.0,Pizza Hut
Pizza Dilim,100.0,391.0,35.0,1.1,18.0,Pizza Hut
Pizza Pollo,1 Pizza ,653.0,21.2,78.0,34.3,Pizza Hut
Pizza Bufala,100.0,252.0,8.9,33.0,9.1,Pizza Hut
Spinaci Pizza,100.0,174.0,2.8,31.0,5.0,Pizza Hut
Reibkäse Pizza,100.0,319.0,23.0,1.0,27.0,Pizza Hut
Pizza Fantasia,100.0,190.0,7.6,21.0,8.7,Pizza Hut
Pizza Margherita,100.0,217.0,4.4,34.0,9.0,Pizza Hut
Pizza Salame,1 Portion ,812.0,25.0,109.0,34.0,Pizza Hut
Pizza Fantasia,100.0,190.0,7.6,21.0,8.7,Pizza Hut
Pizza Bufala,100.0,192.0,5.8,25.0,9.0,Pizza Hut
Pizza Ringe,100.0,523.0,29.7,57.0,5.2,Pizza Hut
Pizza Cracker,100.0,409.0,8.4,69.0,13.0,Pizza Hut
Pizza Mix,100.0,336.0,26.0,25.0,0.4,Pizza Hut
Pizza Sauce,100.0,80.0,4.3,8.2,1.1,Pizza Hut
Dinkel Pizza,100.0,170.0,4.4,24.0,7.7,Pizza Hut
Pizza Tonno,100.0,224.0,7.4,24.9,13.3,Pizza Hut
Pizza Romana ,100.0,185.0,5.9,23.7,9.5,Pizza Hut
Hawaii Pizza,100.0,180.0,5.0,24.7,9.1,Pizza Hut
Pizza Tonno,100.0,225.0,10.0,23.4,9.7,Pizza Hut
Pizza Formaggi,1 Pizza ,121.0,60.5,111.7,53.3,Pizza Hut
DIY Pizza ,100.0,316.0,9.2,47.2,6.5,Pizza Hut
Turkish Pizza,100.0,205.0,2.7,37.0,7.6,Pizza Hut
Pizza Diabolo,100.0,203.0,6.9,25.2,9.9,Pizza Hut
Pizza Donut,100.0,237.0,7.9,30.0,10.0,Pizza Hut
Pizza Flavour,100.0,516.0,29.0,56.0,6.0,Pizza Hut
Pizza Gyros,100.0,229.0,9.6,25.7,8.6,Pizza Hut
Pizza Teig ,100.0,287.0,8.4,42.6,7.5,Pizza Hut
Protein Pizza,100.0,332.0,1.7,50.0,26.0,Pizza Hut
Pizza Margherita,100.0,280.0,9.6,30.0,18.0,Pizza Hut
Pizza Salami,100.0,195.0,4.2,33.0,5.4,Pizza Hut
Döner Pizza,100.0,193.0,5.8,25.5,8.8,Pizza Hut
Pizza Prachtvoll,100.0,182.0,8.63,16.76,8.6,Pizza Hut
Pizza Party,100.0,375.0,5.1,39.6,33.9,Pizza Hut
Pizza Mozzarella,1 Portion ,767.0,31.0,80.0,37.0,Pizza Hut
Pizza Diversi,100.0,179.0,5.1,26.0,6.5,Pizza Hut
Beef Pizza,1 Portion,631.0,23.0,34.0,69.0,Pizza Hut
Pizza,100.0,243.0,12.9,22.9,8.0,Pizza Hut
Pizza,100.0,188.0,3.4,30.1,6.7,Pizza Hut
Pizza-Pizza Bratfilets,100.0,202.0,13.0,4.3,16.0,Pizza Hut
Pizza,1 Stück ,816.0,31.7,90.7,38.5,Pizza Hut
Pizza,100.0,175.0,3.4,28.6,6.2,Pizza Hut
Pizza,100.0,212.0,15.1,1.4,12.0,Pizza Hut
Pizza ,100.0,220.0,0.7,2.7,48.0,Pizza Hut
Pizza,100.0,229.0,9.3,27.0,8.3,Pizza Hut
Pizza,100.0,220.0,0.7,2.7,48.0,Pizza Hut
Pizza Hut Margherita Geschmack ,100.0,542.0,32.5,54.0,6.4,Pizza Hut
Paprika-Feta Dip (60 g),1 Portion ,136.0,12.0,2.0,7.0,Pottsalat
Bananenbrot mit Walnuss und Birne (100 g),1 Portion ,384.0,18.0,50.0,6.0,Pottsalat
Bananenbrot mit Schokolade (100 g),1 Portion ,454.0,20.0,63.0,6.0,Pottsalat
"Mio Mio Mate Guarana Pomegranate 0,33 l",1 Portion ,76.0,0.0,18.0,0.0,Pottsalat
Tare Ramen Bowl (286 g),1 Portion ,227.0,4.0,45.0,13.0,Pottsalat
"Mio Mio Mate 0,33 l",1 Portion ,92.0,0.0,19.0,0.0,Pottsalat
Bro-Pho-Li Bowl (351.25 g),1 Portion ,314.0,0.0,74.0,4.0,Pottsalat
"Mio Mio Cola 0,33 l",1 Portion ,142.0,0.0,36.0,0.0,Pottsalat
"Charitea Red 0,33 l",1 Portion ,53.0,0.0,11.0,0.0,Pottsalat
"Mio Mio Mate Ginger 0,33 l",1 Portion ,92.0,0.0,21.0,0.0,Pottsalat
Teriyaki Ramen Bowl (325 g),1 Portion ,355.0,7.0,70.0,16.0,Pottsalat
Super Caesar mit Hähnchen (325.25 g),1 Portion ,355.0,17.0,15.0,36.0,Pottsalat
"Lemonaid Ingwer 0,33 l",1 Portion ,79.0,0.0,20.0,0.0,Pottsalat
Burrito Bowl (497.25 g),1 Portion ,556.0,11.0,80.0,34.0,Pottsalat
"Lemonaid Maracuja 0,33 l",1 Portion ,83.0,0.0,18.0,0.0,Pottsalat
Habibi Bowl (500 g),1 Portion ,729.0,47.0,87.0,41.0,Pottsalat
Chicken Babo Bowl (480.25 g),1 Portion ,472.0,6.0,74.0,29.0,Pottsalat
Ciabatta Sticks (70 g),1 Portion ,208.0,1.0,39.0,6.0,Pottsalat
The Champions Bowl (378 g),1 Portion ,392.0,9.0,71.0,6.0,Pottsalat
"Charitea Green 0,33 l",1 Portion ,50.0,0.0,11.0,0.0,Pottsalat
Tutti Frutti (442 g),1 Portion ,481.0,24.0,40.0,23.0,Pottsalat
Lecko Fanni Bowl (545 g),1 Portion ,753.0,16.0,95.0,51.0,Pottsalat
Charlie Brown (570.25 g),1 Portion ,726.0,15.0,112.0,34.0,Pottsalat
Basilikum-Kräuter Dip (60 g),1 Portion ,145.0,14.0,2.0,6.0,Pottsalat
Aladins Wunderbowl (470.25 g),1 Portion ,766.0,53.0,91.0,33.0,Pottsalat
Winter Caesar (280 g),1 Portion ,448.0,33.0,14.0,24.0,Pottsalat
"Lemonaid Blutorange 0,33 l",1 Portion ,99.0,0.0,22.0,0.0,Pottsalat
"True Fruits Smoothie Purple 0,25 l",1 Portion ,563.0,0.0,30.0,2.0,Pottsalat
Fitte Gitte (321.5 g),1 Portion ,201.0,6.0,9.0,25.0,Pottsalat
Kawentsmann (315 g),1 Portion ,529.0,22.0,60.0,19.0,Pottsalat
Vanille Krapfen (122 g),100.0,347.0,21.0,34.0,4.0,Rischart
Krapfen (78 g),100.0,357.0,16.0,47.0,5.2,Rischart
Schoko Krapfen (100 g),100.0,465.0,32.0,36.0,6.1,Rischart
Lebkuchenhaus Bausatz (1650 g),100.0,217.0,1.9,46.0,2.8,Rischart
Chicken-Curry Sandwich (240 g),100.0,222.0,8.6,25.0,11.0,Rischart
Bayerische Käsebreze (118 g),100.0,315.0,12.0,35.0,16.0,Rischart
Nussschnecke (140 g),100.0,469.0,26.0,47.0,8.5,Rischart
Bayerische Breze (72 g),100.0,301.0,2.6,57.0,9.5,Rischart
Apfelschnecke (152 g),100.0,479.0,33.0,38.0,5.5,Rischart
Apfeltasche (165 g),100.0,398.0,25.0,37.0,4.6,Rischart
Focaccia-Mozzarella-Sandwich (304 g),100.0,252.0,14.0,21.0,10.0,Rischart
Elisenlebkuchen Original - 5 Stück (430 g),100.0,427.0,20.0,51.0,8.1,Rischart
Nougat-Birnen Torte (153 g),100.0,395.0,29.0,26.0,6.3,Rischart
das Dinkel (537 g),100.0,210.0,3.2,36.0,7.6,Rischart
Bergsteigerbrot (380 g),100.0,346.0,24.0,15.0,14.0,Rischart
Finnenbrot (750 g),100.0,296.0,11.0,35.0,10.0,Rischart
Roggensauerteigbrot (450 g),100.0,162.0,0.6,34.0,3.4,Rischart
Steierische Kürbiskernsemmel (105 g),100.0,326.0,12.56,37.71,12.05,Rischart
Schinken-Pfefferring (185 g),100.0,222.0,9.3,22.0,11.0,Rischart
Nusskipferl (135 g),100.0,494.0,30.0,44.0,9.0,Rischart
Schoko-Mousse (193 g),100.0,380.0,28.0,26.0,4.6,Rischart
Kaisersemmel (57 g),100.0,300.0,3.2,56.0,9.4,Rischart
Focaccia Antipasti (256 g),100.0,135.0,3.84,20.41,3.5,Rischart
Vanillekipferl (200 g),100.0,547.0,32.0,56.0,7.1,Rischart
Blaubeerschnecke (129 g),100.0,358.0,20.0,38.0,5.8,Rischart
Bavaria Sandwich (267 g),100.0,287.0,20.57,17.15,7.33,Rischart
Apfel-Walnussschnitte (190 g),100.0,363.0,22.0,37.0,4.2,Rischart
Span Vanille Torte (189 g),100.0,400.0,24.0,39.0,5.6,Rischart
Dinkelkruste (400 g),100.0,229.0,1.2,43.0,9.0,Rischart
Hexenhaus (1200 g),100.0,332.0,3.0,70.0,4.7,Rischart
Goldteller (400 g),100.0,501.0,28.0,52.0,7.6,Rischart
Spitzbuben (200 g),100.0,531.0,26.0,66.0,5.5,Rischart
Zimtsterne (200 g),100.0,523.0,32.0,43.0,13.0,Rischart
Kokos Lebkuchen (91 g),100.0,452.0,28.0,39.0,7.2,Rischart
Elisenlebkuchen Erdnuss-Nougat (131 g),100.0,501.0,31.0,40.0,13.0,Rischart
Tiramisu (241 g),100.0,285.0,18.0,28.0,2.9,Rischart
Apfel-Mandeldatschi (237 g),100.0,216.0,11.0,26.0,2.5,Rischart
Munich Cheesecake Schnitte (210 g),100.0,365.0,24.0,31.0,5.3,Rischart
Eierlikörschnitte (220 g),100.0,298.0,19.0,27.0,4.3,Rischart
Dinkel-Urkornsemmel (82 g),100.0,322.0,12.0,39.0,12.0,Rischart
Rosenkrusti (64 g),100.0,312.0,6.0,53.0,9.0,Rischart
Früchtebrot (500 g),100.0,358.0,13.0,50.0,6.8,Rischart
Marzipanstollen (500 g),100.0,448.0,23.0,53.0,6.3,Rischart
Mandelstollen (500 g),100.0,466.0,27.0,46.0,7.4,Rischart
Elisenlebkuchen Dose (210 g),100.0,83.0,3.9,10.0,1.6,Rischart
Elisenlebkuchen Ruby/Weiß - 5 Stück (430 g),100.0,462.0,23.0,52.0,8.8,Rischart
Buttercroissant (80 g),100.0,462.0,30.0,39.0,7.0,Rischart
Munich Cheesecake (1000 g),100.0,392.0,25.0,35.0,5.6,Rischart
Wiener Mohnstrudel (239 g),100.0,315.0,13.0,38.0,9.3,Rischart
Florentiner Apfel (203 g),100.0,341.0,17.0,42.0,3.4,Rischart
Elsässer Semmelpaar (115 g),100.0,262.0,1.41,51.36,8.44,Rischart
Laugenstangerl (90 g),100.0,283.0,2.4,54.0,9.0,Rischart
Balance Sandwich (277 g),100.0,255.0,17.0,18.0,7.9,Rischart
Adventsteller (600 g),100.0,497.0,28.0,52.0,7.5,Rischart
Weihnachtsteller (200 g),100.0,518.0,28.0,56.0,7.7,Rischart
Winterblüte (85 g),100.0,439.0,33.0,28.0,4.9,Rischart
Joghurt-Mandarinenschnitte (213 g),100.0,158.0,6.4,23.0,1.6,Rischart
Trüffeltörtchen (193 g),100.0,349.0,25.0,25.0,4.0,Rischart
Span Vanille Kleintorte (915 g),100.0,290.0,17.0,29.0,4.5,Rischart
Bayerische Zopfbreze (150 g),100.0,289.0,2.5,55.0,9.1,Rischart
Elisenlebkuchen Vollmilch - 5 Stück (430 g),100.0,461.0,24.0,51.0,8.5,Rischart
Sternchen (98 g),100.0,341.0,8.9,56.0,7.3,Rischart
Himbeerschnitte (260 g),100.0,186.0,8.0,25.0,2.5,Rischart
Schoko-Mousse Alkoholfrei (165 g),100.0,383.0,28.0,27.0,5.0,Rischart
Schoko-Mousse Kleintorte (800 g),100.0,0.0,25.0,23.0,4.7,Rischart
Baguette (350 g),100.0,302.0,2.3,58.0,9.8,Rischart
Pugliese (400 g),100.0,281.0,2.7,53.0,8.6,Rischart
