Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Der Kleine Bauer Himbeere,100.0,84.0,2.9,11.2,3.3,Gutes aus der Region
Der Leichte Gratin-Käse,100.0,251.0,15.1,1.8,27.0,Gutes aus der Region
Der Grüne Zitrone-Kaktusfeige,100.0,26.0,0.5,6.2,0.5,Gutes aus der Region
Hähnchenbrustfilet Kräuter der Provence ,100.0,109.0,2.0,1.0,21.5,Gutes aus der Region
Der Leichte Fruchtjoghurt Kirsche ,100.0,78.0,0.1,14.2,4.2,Gutes aus der Region
Der Große Bauer Aprikose,100.0,87.0,2.9,12.2,3.2,Gutes aus der Region
Der Große Bauer Spekulatius,100.0,94.0,2.8,14.0,3.1,Gutes aus der Region
Der Leichte Gouda Jung,100.0,278.0,17.0,0.1,31.2,Gutes aus der Region
Prinzessin auf der Erbse,100.0,269.0,16.4,20.2,10.1,Gutes aus der Region
Der Französische Camembert Würzig,100.0,256.0,20.0,0.4,19.0,Gutes aus der Region
Hähnchen aus dem Ofen,1 Portion,470.0,18.0,10.0,65.0,Gutes aus der Region
Exquisa-Scheiben aus Frischkäse,100.0,351.0,34.0,2.5,8.2,Gutes aus der Region
Schweinemedaillons aus dem Schinken,100.0,115.0,3.0,0.0,22.0,Gutes aus der Region
Vollwert Grieß aus Weichweizen,100.0,341.0,2.0,66.0,11.5,Gutes aus der Region
Schokodrink aus Fettarmer Milch,100.0,63.0,1.8,7.9,3.7,Gutes aus der Region
Passata aus Frischen Tomaten,100.0,24.0,0.1,3.4,1.5,Gutes aus der Region
Joghurt Mild aus Magermilch,100.0,50.0,0.1,6.6,5.2,Gutes aus der Region
Eier Locken aus Hartweizengrieß,100.0,365.0,2.6,70.0,14.0,Gutes aus der Region
"Joghurt aus Bergbauernmilch 1,5%",100.0,53.0,1.5,3.9,5.1,Gutes aus der Region
Lammlachse aus dem Rücken,100.0,149.0,7.4,0.5,20.1,Gutes aus der Region
Spaghetti aus Schwarzen Bohnen,100.0,325.0,5.3,14.3,45.3,Gutes aus der Region
Vollkorn Spirelli aus Hartweizenvollkornmehl,100.0,345.0,2.0,65.0,12.0,Gutes aus der Region
Gemüsezubereitung aus Kleingehackten Auberginen,100.0,144.0,8.7,7.4,1.5,Gutes aus der Region
Bio Fusilli aus Mungobohnen,100.0,330.0,1.5,51.0,23.0,Gutes aus der Region
Veggie Granulat aus Erbse,100.0,338.0,4.9,14.0,51.0,Gutes aus der Region
Feige aus Marokko Fruchtaufstrich,100.0,160.0,0.5,37.0,1.0,Gutes aus der Region
Delikatess Jagdwurst aus Geflügelfleisch ,1 Portion ,35.0,2.3,0.5,3.4,Gutes aus der Region
Teigplatten aus Tapioka-Reis,100.0,351.0,0.0,87.0,0.7,Gutes aus der Region
Chili Pasta aus Kichererbsen,100.0,352.0,5.6,48.0,20.0,Gutes aus der Region
Wie Couscous aus Kichererbsen ,100.0,350.0,5.6,47.0,22.0,Gutes aus der Region
Backfisch aus dem Ofen ,1 Portion ,585.0,20.49,63.44,34.44,Gutes aus der Region
Pikanter Snack aus Riesenkalmar,100.0,247.0,1.8,37.9,25.3,Gutes aus der Region
Glück aus Roten Trauben,100.0,192.0,0.5,46.0,0.5,Gutes aus der Region
Grillsteak aus dem Nacken,100.0,248.0,20.0,0.5,17.0,Gutes aus der Region
Geschnetzeltes aus dem Schweineschinken,100.0,107.0,1.9,0.0,22.0,Gutes aus der Region
Reischips aus Braunem Vollkornreis,100.0,465.0,17.0,68.0,8.5,Gutes aus der Region
Glück Passiert aus Erdbeeren,100.0,200.0,0.5,48.0,0.5,Gutes aus der Region
Wildlachs Caviar aus Lachsrogen,100.0,276.0,17.9,4.0,24.6,Gutes aus der Region
Fusilli aus Roten Linsen,100.0,351.0,1.8,55.0,26.0,Gutes aus der Region
Protein Waffeln aus Linsen,100.0,349.0,1.0,54.0,24.0,Gutes aus der Region
Fusilli aus 100% Kichererbsen ,100.0,365.0,6.1,51.0,22.0,Gutes aus der Region
Eier aus Bodenhaltung (100g),100.0,153.0,11.0,0.6,13.0,Gutes aus der Region
Käseplatte aus dem Allgäu,100.0,347.0,27.0,0.5,26.0,Gutes aus der Region
Like Hack aus Soja,100.0,143.0,2.7,7.5,20.0,Gutes aus der Region
Joghurt Mild aus Heumilch,100.0,79.0,3.8,5.4,4.9,Gutes aus der Region
Penne aus Roten Linsen ,100.0,335.0,1.7,50.0,26.0,Gutes aus der Region
"Joghurt aus Bergbauernmilch 3,5%",100.0,69.0,3.5,3.8,4.7,Gutes aus der Region
Bio-Spaghetti aus Sojabohnen,100.0,334.0,6.6,15.0,44.0,Gutes aus der Region
der Getrüffelte Burger,1 Portion,105.0,73.0,49.0,43.0,Gutes aus der Region
Rotkohl der Leichte,100.0,37.0,0.1,5.9,1.3,Gutes aus der Region
Der Leichte Käseaufschnitt,100.0,261.0,16.0,0.1,28.0,Gutes aus der Region
Grünkohl der Schnelle,100.0,44.0,2.1,2.3,2.3,Gutes aus der Region
Der Milde Chavroux,1 Scheibe  ,53.0,4.5,0.0,3.0,Gutes aus der Region
Der Veggie-Spießer,100.0,209.0,14.4,8.8,10.2,Gutes aus der Region
Der Laktosefreie Frischkäse,100.0,244.0,23.5,2.0,6.0,Gutes aus der Region
Der Bio-Cremige,100.0,329.0,28.0,0.8,18.46,Gutes aus der Region
Frischkäse der Sahnige,100.0,250.0,23.0,2.8,7.4,Gutes aus der Region
Der Rübli Dinkler,100.0,259.0,4.9,40.9,9.6,Gutes aus der Region
Der Große Bauer,1 Becher ,217.0,6.0,32.5,8.3,Gutes aus der Region
Der Große Bauer,100.0,112.0,4.0,15.5,3.3,Gutes aus der Region
Camembert der Rahmige,100.0,347.0,30.0,0.3,19.0,Gutes aus der Region
Der Kleine Bauer,100.0,91.0,2.4,14.2,3.2,Gutes aus der Region
Der Maasdamer Nussig,100.0,275.0,17.0,0.0,30.6,Gutes aus der Region
Rotkohl der Schnelle,100.0,68.0,0.1,14.0,1.3,Gutes aus der Region
Kräuter der Provence,100.0,235.0,21.0,4.4,7.2,Gutes aus der Region
Camembert der Leichte,100.0,217.0,13.0,0.3,24.0,Gutes aus der Region
Glück der Tropen,100.0,582.0,37.6,57.6,3.1,Gutes aus der Region
Obstgarten der Leichte,1 Becher ,84.0,0.5,12.4,7.5,Gutes aus der Region
Der Sahnige Kräuter,100.0,287.0,27.0,4.5,6.6,Gutes aus der Region
"Der Eiskaffee 1,8%",100.0,59.0,1.5,8.2,2.8,Gutes aus der Region
Gratinkäse der Leichte,100.0,277.0,17.0,2.0,29.0,Gutes aus der Region
der Große Camembert,100.0,280.0,22.0,0.1,20.5,Gutes aus der Region
Der Genussige Mediterran,100.0,430.0,40.0,4.9,8.3,Gutes aus der Region
Der Bio-Edle,100.0,359.0,27.0,13.0,14.0,Gutes aus der Region
der Kurkuma Kohl,100.0,26.0,0.4,2.6,1.7,Gutes aus der Region
Der Lockere Natur ,100.0,296.0,30.0,4.7,1.8,Gutes aus der Region
Käse der Spanier,100.0,394.0,34.0,0.0,22.0,Gutes aus der Region
Der Frische Riegel,1 Portion ,266.0,14.0,25.0,5.8,Gutes aus der Region
Fantasie der Feen,100.0,2.0,0.0,0.6,0.0,Gutes aus der Region
der Crunchige Burger,1 Portion,750.0,36.0,74.0,27.0,Gutes aus der Region
Zauber der Zwerge ,100.0,2.0,0.0,0.6,0.0,Gutes aus der Region
Eier aus Freilandhaltung,1 Stück ,93.0,6.72,0.35,7.86,Gutes aus der Region
Heidelbeeren aus Kanada,100.0,53.0,0.3,10.4,0.4,Gutes aus der Region
Paranüsse aus Südamerika,1 Portion ,176.0,17.0,1.3,3.8,Gutes aus der Region
Zuckerhase aus Quarkteig,100.0,417.0,19.3,52.8,8.9,Gutes aus der Region
Knackies aus Seitan,100.0,261.0,12.0,6.3,31.0,Gutes aus der Region
Butter aus Sauerrahm,100.0,740.0,82.0,0.6,0.6,Gutes aus der Region
Salami aus NRW,100.0,310.0,25.0,1.0,20.0,Gutes aus der Region
Spirelli aus Mungobohnen,100.0,332.0,1.9,51.0,22.0,Gutes aus der Region
Butter aus Sauerrahm,100.0,743.0,82.0,0.6,0.7,Gutes aus der Region
Bergkäse aus Heumilch,100.0,373.0,28.5,0.1,29.0,Gutes aus der Region
Seelachs aus Island,100.0,85.0,0.7,0.0,18.0,Gutes aus der Region
Minutenschnitzel aus Hähnchenbrustfilet,100.0,100.0,1.1,0.0,22.6,Gutes aus der Region
Spaghetti Aus Buchweizen,100.0,354.0,3.1,65.0,12.0,Gutes aus der Region
Natur aus Kokosmilch ,100.0,75.0,4.8,7.5,0.5,Gutes aus der Region
Lachsfiletseite aus Norwegen,100.0,213.0,15.0,0.5,20.0,Gutes aus der Region
Camembert aus Büffelmilch,100.0,305.0,28.0,0.2,13.0,Gutes aus der Region
Sucuk aus Linsen,100.0,292.0,25.0,11.0,4.3,Gutes aus der Region
Pflanzenöl aus Raps,100.0,828.0,92.0,0.0,0.0,Gutes aus der Region
Spirelli Aus Kichererbsen ,100.0,365.0,6.1,51.0,22.0,Gutes aus der Region
Spargelsuppe aus Spargelschalen,1 Portion ,263.0,24.0,11.0,4.0,Gutes aus der Region
Weichkäse aus Schafsmilch,100.0,279.0,24.5,1.0,14.5,Gutes aus der Region
Kaviar aus Dorschrogen,100.0,97.0,0.8,1.9,20.0,Gutes aus der Region
Cabanossi aus Linsen,100.0,333.0,28.0,10.0,6.7,Gutes aus der Region
Bulgur aus Dinkel,100.0,346.0,2.5,63.0,13.0,Gutes aus der Region
Honig aus Sommerblüten,100.0,302.0,0.5,75.0,0.4,Gutes aus der Region
Hamburger aus Rindfleisch,100.0,224.0,17.0,0.8,17.0,Gutes aus der Region
Weichkäse aus Ziegenmilch,100.0,278.0,22.0,1.6,18.5,Gutes aus der Region
Schokodrink aus Vollmilch,100.0,81.0,3.3,9.6,2.9,Gutes aus der Region
Eier aus Bodenhaltung,1 Ei ,93.0,6.72,0.35,7.86,Gutes aus der Region
Bratwürstchen aus Seitan,100.0,240.0,12.0,6.2,26.0,Gutes aus der Region
Scheiben aus Frischkäse,100.0,351.0,34.0,3.0,8.2,Gutes aus der Region
Fleischsalat aus Geflügelwurst,100.0,217.0,18.5,6.8,5.4,Gutes aus der Region
Mango aus Peru,100.0,66.0,0.1,14.2,0.5,Gutes aus der Region
Apfelsaft aus Apfelsaftkonzentrat,100.0,42.0,0.1,9.9,0.1,Gutes aus der Region
Flädlesuppe aus Pfannkuchen,100.0,36.0,1.5,4.0,1.0,Gutes aus der Region
Hummerschwänze aus Surimi,100.0,112.0,1.9,15.4,9.0,Gutes aus der Region
Scheiben aus Frischkäse,100.0,344.0,33.0,3.0,8.2,Gutes aus der Region
Fusilli aus Dinkelvollkorn ,100.0,348.0,2.0,64.0,14.0,Gutes aus der Region
Glück aus Johannisbeeren,100.0,202.0,0.5,47.0,0.6,Gutes aus der Region
Glück Aus Erdbeeren ,100.0,206.0,0.5,49.0,0.5,Gutes aus der Region
Fusilli aus Maismehl,100.0,345.0,0.8,79.0,5.5,Gutes aus der Region
Bulgur aus Buchweizen,100.0,347.0,1.9,70.8,8.3,Gutes aus der Region
Joghurt aus Weidemilch,100.0,79.0,3.5,6.9,4.9,Gutes aus der Region
Joghurt Aus Ziegenmilch,100.0,71.0,4.0,4.5,4.3,Gutes aus der Region
Pizzaboden aus Leinsamen,100.0,235.0,10.0,3.7,19.0,Gutes aus der Region
Couscous aus Hartweizen,100.0,351.0,1.8,69.0,11.0,Gutes aus der Region
Lachsfilet aus Norwegen,100.0,233.0,18.0,0.5,19.0,Gutes aus der Region
Cabanossi aus Linsen,100.0,333.0,28.0,10.0,6.7,Gutes aus der Region
Bulgur aus Dinkel,100.0,346.0,2.5,63.0,13.0,Gutes aus der Region
Honig aus Sommerblüten,100.0,302.0,0.5,75.0,0.4,Gutes aus der Region
Nudeln aus Hartweizen,100.0,352.0,1.5,71.0,12.0,Gutes aus der Region
Schmand aus Sauerrahm,100.0,241.0,24.0,3.4,2.9,Gutes aus der Region
Leinsamen aus Europa,100.0,471.0,30.9,38.6,28.8,Gutes aus der Region
Bulgur aus Dinkel,100.0,333.0,2.6,61.3,15.1,Gutes aus der Region
Brotaufstrich aus Dorschkaviar,100.0,180.0,14.0,2.8,11.0,Gutes aus der Region
Pflanzenöl aus Raps,100.0,828.0,92.0,0.0,0.0,Gutes aus der Region
Haselnüsse aus Frankreich,100.0,683.0,63.0,5.6,19.0,Gutes aus der Region
Rindersteak aus Südamerika,100.0,170.0,10.0,1.0,19.0,Gutes aus der Region
Röllchen aus Räucherlachszubereitung,100.0,269.0,23.0,5.0,12.0,Gutes aus der Region
Apfelsaft aus Apfelsaftkonzentrat,100.0,44.0,0.1,10.2,0.1,Gutes aus der Region
Hüftsteaks aus Südamerika,100.0,108.0,2.2,0.0,22.0,Gutes aus der Region
Fusilli aus Kichererbsen,100.0,365.0,6.1,51.0,22.0,Gutes aus der Region
Bulgur aus Dinkel,100.0,353.0,2.5,65.2,12.8,Gutes aus der Region
Nudeln aus Alginat,100.0,5.0,0.5,0.5,0.5,Gutes aus der Region
Eier aus Bodenhaltung,100.0,132.0,9.1,0.2,12.3,Gutes aus der Region
der Fettarme,100.0,54.0,1.5,5.9,4.0,Gutes aus der Region
Der Eiskaffee,100.0,58.0,1.4,8.5,2.7,Gutes aus der Region
Der Plantagentrank,100.0,380.0,2.8,80.5,4.7,Gutes aus der Region
Der Grüne,100.0,25.0,0.1,5.8,0.1,Gutes aus der Region
Der Sahnige,100.0,248.0,23.8,2.9,5.5,Gutes aus der Region
Der Weiße,100.0,26.0,0.5,6.2,0.5,Gutes aus der Region
Der Gelbe,100.0,27.0,0.1,6.7,0.1,Gutes aus der Region
Der Sahnige,100.0,145.0,7.4,17.0,2.5,Gutes aus der Region
der Rogger,100.0,209.0,1.1,39.2,6.2,Gutes aus der Region
Der Leichte,100.0,39.0,0.1,5.8,1.6,Gutes aus der Region
Der Josef ,100.0,226.0,1.0,45.6,7.0,Gutes aus der Region
Der Leichte ,100.0,230.0,16.0,0.1,21.5,Gutes aus der Region
der Rustikale,100.0,390.0,34.0,0.5,21.0,Gutes aus der Region
der Frische,100.0,349.0,33.0,0.5,13.0,Gutes aus der Region
Der Schnittige,100.0,281.0,22.0,20.0,0.8,Gutes aus der Region
der Apfelprinz,100.0,429.0,17.0,52.0,12.0,Gutes aus der Region
Der Blaue,100.0,122.0,0.5,0.1,30.0,Gutes aus der Region
Der Leichte,100.0,64.0,0.2,4.8,10.0,Gutes aus der Region
Der Cottbuser,100.0,453.0,17.0,68.0,6.7,Gutes aus der Region
Der Sahnige,100.0,252.0,25.0,3.0,4.5,Gutes aus der Region
Der Kakao,100.0,72.0,2.0,9.7,3.6,Gutes aus der Region
Der Rote ,100.0,18.0,0.5,4.3,0.5,Gutes aus der Region
Der Hirte ,100.0,223.0,17.2,2.2,12.6,Gutes aus der Region
Der Grüne,100.0,26.0,0.1,6.5,0.4,Gutes aus der Region
Der Gelbe,100.0,113.0,0.5,0.0,27.0,Gutes aus der Region
der Leichte,100.0,273.0,17.0,0.1,30.0,Gutes aus der Region
Der Gouda,1 Scheibe ,93.0,5.6,0.0,10.5,Gutes aus der Region
Der Sommerliche,100.0,30.0,0.5,3.8,1.4,Gutes aus der Region
Der Nussknacker,100.0,521.0,35.0,33.0,13.0,Gutes aus der Region
Der Sahnige,100.0,235.0,22.0,3.2,5.5,Gutes aus der Region
der Portugiese,100.0,241.0,1.0,50.2,6.7,Gutes aus der Region
der Hirte,100.0,308.0,29.0,10.0,1.7,Gutes aus der Region
Rinderschmorbraten aus der Keule,100.0,156.0,8.0,1.0,20.0,Gutes aus der Region
Schnitzel aus der Oberschale,100.0,105.0,1.9,0.0,22.0,Gutes aus der Region
Burgunderbraten aus der Schweinekeule,100.0,109.0,2.7,0.7,20.5,Gutes aus der Region
Rindfleisch aus der Keule ,1 Portion  ,383.0,11.0,28.0,40.0,Gutes aus der Region
Krustenbraten aus der Schweinehüfte,100.0,197.0,13.0,1.0,19.0,Gutes aus der Region
Kalbssteaks aus der Hüfte ,100.0,137.0,6.2,1.0,19.3,Gutes aus der Region
Schweinebraten aus der Schulter,100.0,120.0,4.5,0.7,19.0,Gutes aus der Region
Rinderbraten aus der Keule,100.0,120.0,4.0,0.0,21.0,Gutes aus der Region
Rindersteak aus der Kugel,100.0,138.0,6.0,1.0,20.0,Gutes aus der Region
Schinken aus der Oberschale,100.0,122.0,2.0,1.0,25.0,Gutes aus der Region
Kalbsgulasch aus der Keule,100.0,102.0,1.8,0.0,21.3,Gutes aus der Region
Gutes Aufs Brot,100.0,594.0,65.0,1.3,1.0,Gutes aus der Region
Putenbrust Natur,1 Scheibe ,19.0,0.34,0.16,3.74,Gutfried
Geflügelwurst,100.0,214.0,17.0,1.0,14.0,Gutfried
Geflügel-Fleischwurst,100.0,234.0,20.0,0.5,13.0,Gutfried
Hähnchenbrust Aufschnitt,100.0,107.0,2.0,1.0,21.0,Gutfried
Hähnchenbrust Gebraten ,100.0,96.0,2.0,1.5,18.0,Gutfried
Geflügel Salami,100.0,173.0,9.0,1.0,22.0,Gutfried
Puten Schinken ,100.0,169.0,4.0,1.0,32.0,Gutfried
Hähnchenbraten Roast Chicken,100.0,98.0,1.5,1.0,20.0,Gutfried
Vegetarische Fleischwurst,100.0,173.0,14.0,4.0,7.0,Gutfried
Corned Turkey,100.0,144.0,6.0,0.5,22.0,Gutfried
Geflügel Wiener ,100.0,206.0,16.0,1.0,14.5,Gutfried
Luftgetrockneter Putenschinken,100.0,169.0,4.0,1.0,32.0,Gutfried
Veggie Mortadella ,100.0,178.0,14.0,6.0,7.0,Gutfried
Hähnchenbrust Natur,100.0,92.0,1.5,0.5,19.0,Gutfried
Geflügel-Bierschinken,100.0,149.0,9.0,1.0,16.0,Gutfried
Geflügel-Leberkäse,100.0,202.0,15.0,2.7,14.0,Gutfried
Hänchenbrust Natur,100.0,107.0,2.0,1.0,21.0,Gutfried
Geflügel-Mortadella mit Paprika ,100.0,237.0,20.0,1.0,13.0,Gutfried
Mini Geflügel-Frikadellen,100.0,278.0,20.0,5.5,19.0,Gutfried
Putenbraten Katenrauch,100.0,127.0,5.0,0.5,20.0,Gutfried
Hähnchen-Leberwurst,100.0,255.0,21.0,1.0,15.5,Gutfried
Geflügel-Lyoner,100.0,213.0,17.0,1.0,14.0,Gutfried
Geflügel Mini-Salami ,100.0,377.0,29.0,1.0,28.0,Gutfried
Vegetarische Fleischwurst mit Paprika,100.0,161.0,12.0,4.5,8.0,Gutfried
Geflügel-Fleischwurst mit Knoblauch,100.0,234.0,20.0,0.5,13.0,Gutfried
Hähnchen Steak,100.0,190.0,13.3,1.6,16.0,Gutfried
Hähnchen Sticks ,100.0,382.0,26.0,1.0,36.0,Gutfried
Hähnchenbratwurst,100.0,213.0,17.0,1.0,14.0,Gutfried
Hähnchenbrust Mango-Curry,100.0,94.0,2.0,1.0,18.0,Gutfried
Geflügel-Salami mit Pfeffer,100.0,173.0,9.0,1.0,22.0,Gutfried
Vegetarische Mortadella ,100.0,150.0,14.0,4.5,8.0,Gutfried
wie Chicken-Filets Vegan,100.0,257.0,10.0,28.0,12.0,Gutfried
Vegetarische Streichwurst,100.0,312.0,30.0,3.5,4.5,Gutfried
Geflügel-Würstchen ,100.0,227.0,19.0,1.0,13.0,Gutfried
Vegetarische Mortadella mit Schnittlauch,100.0,161.0,12.0,4.5,8.0,Gutfried
Geflügel Bratwurst ,100.0,244.0,20.0,1.0,15.0,Gutfried
Hähnchen Currywurst,100.0,182.0,10.0,14.0,9.0,Gutfried
wie Teewurst,100.0,388.0,36.0,8.5,7.0,Gutfried
Geflügel-Mett,100.0,118.0,6.0,1.0,15.0,Gutfried
Corned Beef ,1 scheibe ,144.0,6.0,0.5,22.0,Gutfried
Geflügel Gutswurst,100.0,149.0,9.0,1.0,16.0,Gutfried
Wieleberwurst,100.0,250.0,20.5,7.5,6.5,Gutfried
Hähnchen Party Würstchen ,100.0,267.0,23.0,1.0,14.0,Gutfried
Hähnchen-Streich,100.0,236.0,20.0,1.0,11.5,Gutfried
Puten Salami mit Pflanzenfett,100.0,296.0,22.0,1.0,23.0,Gutfried
Wie Leberwurst,100.0,250.0,20.5,7.5,6.5,Gutfried
Geflügelfilet-Pastete ,2 Scheiben  ,26.0,1.7,0.2,2.6,Gutfried
Gutswurst,100.0,150.0,9.0,1.0,16.0,Gutfried
Veggie Schinkenwurst,100.0,172.0,14.0,3.6,8.0,Gutfried
"Putenbraten ""Roast Turkey""",100.0,111.0,2.0,1.0,22.0,Gutfried
wie Chicken-Schnitzel,100.0,248.0,13.0,18.0,13.0,Gutfried
Putenfleisckäse,100.0,234.0,13.0,0.1,20.0,Gutfried
Veggie Mortadella Frische Paprika,100.0,168.0,13.0,4.5,7.5,Gutfried
Hähnchenbrust - Honig-Rosmarin,100.0,111.0,2.0,2.0,21.0,Gutfried
Würzige Geflügelfleischwurst,100.0,263.0,20.0,1.0,13.0,Gutfried
wie Bacon,100.0,134.0,12.0,3.0,1.0,Gutfried
Hähnchen Bratwurst die Kleinen ,100.0,213.0,17.0,1.0,14.0,Gutfried
Putenbrust Nouvelle,100.0,115.0,2.0,1.0,23.0,Gutfried
Geflügel-Fleischwurst „Hähnchenfilet“,100.0,149.0,9.0,1.0,16.0,Gutfried
Bruzzel Kracher,100.0,240.0,20.0,1.0,14.0,Gutfried
Bio Hähnchen-Fleischwurst,100.0,236.0,20.0,0.5,13.5,Gutfried
Kleine Hähnchen-Wiener ,100.0,231.0,19.0,1.0,14.0,Gutfried
Puten Cervelatwurst,100.0,293.0,23.0,1.0,20.0,Gutfried
Vegetarische Würstchen Hot Dog,100.0,209.0,16.0,5.0,10.0,Gutfried
wie Chicken-Streifen Vegetarisch,100.0,271.0,18.0,10.0,17.0,Gutfried
Mini Hähnchen-Steak,100.0,132.0,4.0,1.0,23.0,Gutfried
Haehnchen-Salami,100.0,287.0,21.0,1.0,23.0,Gutfried
Hähnchen Bratwurst mit Feta,100.0,226.0,18.0,1.0,15.0,Gutfried
wie Frikadellen Vegan,100.0,241.0,17.0,8.0,12.0,Gutfried
Geflügel-Krakauer,100.0,140.0,8.0,1.0,16.0,Gutfried
Alkoholfreies Hefeweizen,100.0,25.0,0.0,5.4,0.5,Gutmann
Leichtes Weizen ,100.0,26.0,0.0,1.7,0.31,Gutmann
Hefeweizen,100.0,43.0,0.0,1.7,0.5,Gutmann
Hähnchen-Streifen,100.0,131.0,4.6,1.3,21.2,Gutsmuehle
Hähnchenbrust-Filetinos mit Curry Dip,100.0,150.0,3.5,13.8,15.7,Gutsmuehle
Chili Beef Wrap,1 Wrap ,292.0,9.0,38.7,12.0,Gutsmuehle
Hähnchenbrust Filetinos ,100.0,148.0,3.5,13.1,15.7,Gutsmuehle
Hähnchenbrust Filetstücke Classic,100.0,131.0,4.6,1.3,21.2,Gutsmuehle
Fajita Chicken Wraps,100.0,172.0,4.4,22.7,9.4,Gutsmuehle
Puten-Hackfleisch,100.0,159.0,9.8,0.7,17.0,Gutstetten
Puten Pfanne Gyros Art,100.0,152.0,8.0,1.0,19.0,Gutstetten
Putenschnitte Cordon Bleu,100.0,221.0,12.0,11.0,17.0,Gutstetten
Putenschnitzel Wiener Art,100.0,246.0,14.0,14.0,16.0,Gutstetten
Hähnchen-Kebab,100.0,113.0,3.0,1.5,20.0,Gutstetten
Puten-Oberkeulenrollbraten,100.0,155.0,8.2,2.0,18.0,Gutstetten
Putenscheiben Kasseler Art,100.0,187.0,11.0,1.0,21.0,Gutstetten
Puten Flügel,100.0,178.0,10.0,0.0,22.0,Gutstetten
Puten Bratwurst,100.0,175.0,11.0,1.0,18.0,Gutstetten
Puten-Brustschnitzel,100.0,110.0,2.0,0.0,23.0,Gutstetten
Puten-Grillies,100.0,147.0,7.0,1.0,20.0,Gutstetten
Putenoberkeule,100.0,198.0,14.0,0.0,18.0,Gutstetten
Puten-Rollbraten,100.0,173.0,11.0,1.0,17.0,Gutstetten
Puten-Hacksteaks,100.0,231.0,19.0,1.0,14.0,Gutstetten
Puten Medaillons,100.0,121.0,5.0,0.0,19.0,Gutstetten
Putengulasch,100.0,110.0,2.0,0.0,23.0,Gutstetten
Puten-Cevapcici,100.0,190.0,13.5,0.1,17.0,Gutstetten
Puten-Schnitzel Kräutergarten,100.0,106.0,2.4,0.1,21.0,Gutstetten
Meeresfrüchte,100.0,547.0,34.8,52.6,7.8,Guylian
The Original Seashells,100.0,554.0,36.0,48.0,8.4,Guylian
Premium Dark 72% ,100.0,544.0,40.0,27.0,9.4,Guylian
Intense Dark 84%,100.0,476.0,36.0,31.0,9.5,Guylian
Opus,100.0,556.0,37.0,49.0,6.0,Guylian
La Trufflina,100.0,596.0,45.0,39.0,7.7,Guylian
Instant Reispudding,100.0,372.0,0.7,83.0,7.7,Gym Nutrition
Double Layered Protein Bar,100.0,377.0,16.7,30.3,31.3,Gym Nutrition
Instant EAA,100.0,362.0,0.3,8.1,71.8,Gym Nutrition
Premium Whey Protein Vanilla ,100.0,376.0,3.6,6.6,76.7,Gym Nutrition
Premium Whey Protein Zitronenquark ,100.0,377.0,3.8,6.6,76.2,Gym Nutrition
Instant Oats,100.0,406.0,6.6,68.0,14.0,Gym Nutrition
Diet Support,1 Tagesportion ,24.0,0.3,3.7,0.8,Gym Nutrition
Sports Nutrition Liquid Gel,1 Portion ,113.0,0.0,28.1,0.0,Gym Nutrition
Sports Nutrition,2 gestr. Dosierlöffel ,150.0,0.0,34.7,0.0,Gym Nutrition
Pure WHEY Protein,100.0,407.0,2.8,7.1,88.0,GymPro
Protein Cookie,100.0,362.0,10.8,36.5,29.6,GymPro
Premium Vegan Protein ,100.0,358.0,3.92,5.11,81.53,GymPro
Protein Crossies,1 Packung ,252.0,14.0,15.0,15.0,GymPro
Protein Crossies,100.0,527.0,31.0,32.0,30.0,GymPro
Slim Queen Abnehm Shake Erdbeer,1 Portion  ,250.0,7.5,24.0,20.0,Gymqueen 
Kollagen,100.0,389.0,1.0,2.0,90.0,Gymqueen 
Tasty Drops ,100.0,0.0,0.0,0.0,0.0,Gymqueen 
Flavy Powder Kiddy Chocolate,1 Portion ,10.0,0.5,0.5,0.5,Gymqueen 
Slim Queen Cookies & Cream,1 Portion ,250.0,7.6,24.0,20.0,Gymqueen 
Queenella Swirly Duo,100.0,512.0,38.0,26.7,21.5,Gymqueen 
Low Carb Schokodrops,100.0,588.0,49.0,27.0,7.1,Gymqueen 
Queenella,100.0,516.0,39.0,30.0,21.0,Gymqueen 
Slim Queen Vanille,100.0,403.0,11.0,37.0,37.0,Gymqueen 
Fluffy Protein Bar,1 Riegel ,118.0,4.2,11.0,11.0,Gymqueen 
Iso Whey,1 Portion ,91.0,0.61,0.88,20.0,Gymqueen 
Mamma Mia Indian Curry,100.0,18.0,0.5,2.2,0.5,Gymqueen 
Mamma Mia Aioli,100.0,32.0,0.6,5.9,0.6,Gymqueen 
Slim Queen pro Butterkeks,100.0,404.0,11.0,37.0,37.0,Gymqueen 
Whey Protein Banane,1 Portion ,102.0,1.7,1.7,20.0,Gymqueen 
Whey Protein Zimt Milchreis,100.0,387.0,6.5,9.5,71.0,Gymqueen 
Queen Pancakes Einhorn ,100.0,361.0,1.85,29.74,52.89,Gymqueen 
Mamma Mia 1000 Island,100.0,28.0,0.5,6.1,0.5,Gymqueen 
Fruchtaufstrich,100.0,92.0,0.0,28.0,1.0,Gymqueen 
Mamma Mia Chocolate ,100.0,34.0,0.5,7.8,0.5,Gymqueen 
Mamma Mia Sweet Thai Chilli,100.0,29.0,0.5,6.1,0.5,Gymqueen 
Whey Protein Cookies & Cream,100.0,391.0,6.3,12.0,72.0,Gymqueen 
