Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Gemüserisotto mit Zarter Bio-Pute,1 Portion ,166.0,7.3,17.8,6.3,Bio Wise
"Bio Lactosefrei Haltbare Vollmilch 3,5%",100.0,66.0,3.6,4.8,3.4,Bio Wise
V2: Bio-Rindersteak auf Gemüsestampf,1 Portion,539.0,11.2,68.5,37.1,Bio Wise
V2: Bio-Hähnchenburger mit Birne,1 Portion,865.0,33.6,81.8,59.9,Bio Wise
Bio Pizza Tex Vex Vegan,100.0,144.0,2.0,25.0,5.7,Bio Wise
Bio Cookie Walnut Cacao Nibs,100.0,488.0,29.0,41.0,11.0,Bio Wise
Tomaten & Kartoffeln mit Bio-Hühnchen,100.0,80.0,3.2,9.6,2.7,Bio Wise
Bio Pizza Spinaci E Feta,100.0,203.0,6.7,26.0,8.7,Bio Wise
"Bio Schorle Apfel-Birne - 0,2L",1 Portion ,47.0,1.0,11.0,1.0,Bio Wise
"Bio Ice Tee Pomegranate - 0,33l",1 Portion,86.0,0.0,19.5,0.0,Bio Wise
"Frische Bio-Heumilch 3,8% Fett",100.0,68.0,3.9,4.9,3.4,Bio Wise
Frische Bio Tomatensuppe mit Basilikum,100.0,42.0,0.8,7.8,0.8,Bio Wise
Bio-Gourmet Knusperscheiben Dinkel-Natur,1 Scheibe ,99.0,2.3,15.0,3.3,Bio Wise
Bio Gemüsetopf nach Art Minestrone,100.0,36.0,1.1,4.2,1.3,Bio Wise
Bio-Fusilli aus Roten Linsen,100.0,333.0,1.7,51.6,24.8,Bio Wise
Vegane Bio Streichcreme Senf-Agave,100.0,263.0,20.0,14.0,5.5,Bio Wise
Veganer Bio Brotaufstrich Helsinki Art,100.0,188.0,14.3,11.9,3.3,Bio Wise
Tomate-Hanf Veganer Bio-Aufstrich,100.0,92.0,4.0,8.9,3.6,Bio Wise
Bio Protein Shake Erdbeer-Kokos,1 Portion ,109.0,0.5,8.4,17.0,Bio Wise
Makrelenfilets in Bio-Tomaten Sauce ,100.0,174.0,10.6,4.0,16.6,Bio Wise
Bio-Joghurt Mild Latte Macchiato,100.0,94.0,3.2,12.5,3.8,Bio Wise
Bio Finn-Toasties mit Meersalz,100.0,232.0,1.4,43.0,7.4,Bio Wise
Vegane Bio Streichcreme Kräuter-Tomate,100.0,340.0,32.0,5.8,4.6,Bio Wise
Veganer Bio-Aufstrich Tomate-Hanf,100.0,92.0,4.0,8.9,3.6,Bio Wise
Bio Kakao Pulver Stark Entölt,100.0,315.0,11.0,14.0,25.0,Bio Wise
Bio Veggie Aufstrich Herzhaft-Würzig,100.0,137.0,6.9,5.7,11.0,Bio Wise
Bio Aufstrich Rote Beete & Meerrettich,100.0,296.0,26.0,9.0,4.8,Bio Wise
Bio Dinkel Porridge Aprikose-Erdbeere,100.0,334.0,3.1,59.0,12.0,Bio Wise
Bio Nut Butter Bar Hazelnut,100.0,469.0,26.0,45.0,9.0,Bio Wise
Bio Vegane Sauce Bolognese-Art,100.0,93.0,3.8,10.4,3.5,Bio Wise
Bio Knäckebrot Saaten mit Quinoa,100.0,420.0,14.5,51.5,13.3,Bio Wise
"H-Bio Alpenmilch Laktosefrei 1,5%",100.0,48.0,1.6,5.1,3.4,Bio Wise
Veganer Bio Brotaufstrich Thunfisch Art,100.0,230.0,15.4,13.3,8.8,Bio Wise
Bio Vollkornreiswaffeln mit 7 Saaten,100.0,375.0,2.9,76.0,8.5,Bio Wise
Bio Haferlinge Schoki-Doki-Style,Riegel ,121.0,4.5,17.4,1.8,Bio Wise
Vegane Bio Pastete Champignon-Shiitake,100.0,218.0,16.0,12.0,4.2,Bio Wise
Bio Protein Shake Buttermilch-Orange,100.0,340.0,1.4,23.0,55.0,Bio Wise
Bio Dinkel La Flute Mini,100.0,274.0,3.6,49.0,8.9,Bio Wise
"Bio Frische Milch 3,8% Fett",100.0,67.0,3.8,4.7,3.4,Bio Wise
Bio Gemüsepfanne Mediterrane Art Eigen,100.0,43.0,2.3,3.3,1.4,Bio Wise
Vegetarischer Bio-Aufschnitt Lyoner Art,100.0,207.0,14.0,14.0,5.1,Bio Wise
Bio Zartbitter Schokolade 70% Kakao,100.0,572.0,42.4,33.4,7.2,Bio Wise
Verdura Vegan mit Bio-Dinkelboden,1 Portion ,580.0,9.3,100.0,19.0,Bio Wise
Bio-Eiscreme Karamell mit Meersalz,100.0,171.0,9.6,19.0,2.2,Bio Wise
Bio Frischkäse Zubereitung Paprika-Tomate,100.0,217.0,20.0,2.7,6.5,Bio Wise
Bio Hafer Drink (0% Zucker) ,100.0,30.0,1.5,3.5,0.5,Bio Wise
Bio Buttermilch Drink Beeren Power,100.0,51.0,0.5,9.2,2.3,Bio Wise
Bio Brokkoli-Sesam Taschen Vegan,100.0,289.0,18.3,24.6,5.2,Bio Wise
Bio Gulasch Eintopf mit Paprika ,100.0,101.0,6.4,6.5,3.3,Bio Wise
Bio Hafer-Soja Drink Barista,100.0,56.0,2.0,7.8,1.4,Bio Wise
Bio Löffel Zeit Erbsen-Eintopf,100.0,56.0,1.3,7.2,2.7,Bio Wise
Bio-Ziegen Butterkäse Fein-Mild,100.0,369.0,29.0,0.1,27.0,Bio Wise
Bio Müsli Vegan Knusper Beere ,100.0,353.0,5.8,57.0,12.0,Bio Wise
"Bio Laktosefrei H-Milch 1,5%",100.0,47.0,1.5,4.9,3.4,Bio Wise
Vegane Bio Pastete Herzhaft-Würzig,100.0,138.0,6.9,5.7,11.0,Bio Wise
"Bio No Milk 1,8% Fett",100.0,32.0,1.8,2.5,1.0,Bio Wise
"Vio Bio Limonade Orange - 0,5L",100.0,38.0,0.5,9.0,0.5,Bio Wise
"Lemonaid Maracuja BIO 0,33 L",1 Portion,89.0,0.0,18.15,0.0,Bio Wise
"Charitea Mate BIO 0,33 L",1 Portion,43.0,0.0,10.0,0.0,Bio Wise
V2: Bio-Hähnchenbrust mit Zwiebelmarmelade,1 Portion,861.0,27.1,83.3,64.0,Bio Wise
V2: Mildes Paprika-Bio-Hähnchencurry,1 Portion,891.0,28.3,98.3,59.0,Bio Wise
Superfix V2: Indonesisches Bio-Rind,1 Portion,966.0,38.0,112.2,41.4,Bio Wise
V2: Süßkartoffel-Bio-Hähnchen-Blech,1 Portion,618.0,28.3,49.9,39.1,Bio Wise
Bio Schinken Spicker Bärlauch-Lyoner,100.0,247.0,21.0,1.5,13.0,Bio Wise
Linse-Curry Bio Veggie Streichcreme,100.0,173.0,9.6,15.0,4.5,Bio Wise
Bio 5-Saaten Vegan (50g),1 Portion  ,107.0,4.4,10.8,3.0,Bio Wise
Bio Soja in Dreierlei Schokoladen,100.0,516.0,32.0,35.0,19.0,Bio Wise
Vegane Bio Gemüsesuppe mit Quinoa,100.0,42.0,0.4,7.1,1.5,Bio Wise
Organic Bio Black Bean Spagetti ,100.0,325.0,5.3,14.3,45.3,Bio Wise
Bio Protein Kugel Kokos & Limette ,100.0,403.0,16.0,41.0,20.0,Bio Wise
Kabeljau Filets in Bio-Knusperpanade,100.0,140.0,0.7,18.5,14.3,Bio Wise
Bio Super Porridge Beeren & Chia,100.0,374.0,9.5,51.0,14.0,Bio Wise
"Bio Cremiger Joghurt Mild 3,8%",100.0,69.0,3.8,3.8,4.1,Bio Wise
Protein-Pulver Bio Kürbis,100.0,381.0,10.0,6.0,55.0,Bio Wise
Butternusskürbis Ingwer Bio-Aufstrich ,100.0,236.0,20.0,4.8,7.3,Bio Wise
Bio Frische Fettarme Milch,100.0,46.0,1.5,4.8,3.3,Bio Wise
Bio-Soja Natur Joghurt,100.0,54.0,2.4,3.6,4.4,Bio Wise
Vio Bio Limo Orange,100.0,37.0,0.0,8.9,0.0,Bio Wise
"Bio Fettarmer Joghurt 1,8%",100.0,60.0,1.8,4.9,5.5,Bio Wise
Veganes Bio Thai-Curry,100.0,100.0,5.8,10.4,1.2,Bio Wise
Bio Organic Soja Drink,100.0,43.0,1.9,2.7,3.6,Bio Wise
Teaz Bio Schwarztee Cranberry,100.0,15.0,0.0,3.7,0.0,Bio Wise
Bio-Reiswaffeln mit Zartbitterschokolade,1 Waffel ,80.0,3.9,9.7,1.1,Bio Wise
Mandelmilch Natural Organic Bio ,100.0,33.0,3.0,0.2,0.9,Bio Wise
Holzofen-Minis Margherita Bio,1 Pizza ,294.0,7.4,44.0,12.0,Bio Wise
Soja Fit Bio Burger,1 Burger ,203.0,7.6,13.3,18.7,Bio Wise
Bio Chili Sin Carne,100.0,66.0,0.4,8.9,4.9,Bio Wise
"Bio Frische Vollmilch 3,8% ",100.0,70.0,4.1,4.8,3.4,Bio Wise
Bio Zitrone Joghurt Mild,100.0,126.0,5.9,14.3,3.2,Bio Wise
Bio-Kesselchips Meersalz & Rosmarin,100.0,501.0,26.6,56.9,5.7,Bio Wise
Bio-Streichcreme Paprika-Chili,100.0,207.0,17.0,8.7,4.7,Bio Wise
Bio Kassler mit Pfefferrand,100.0,122.0,3.5,0.5,22.0,Bio Wise
Bio-Spinat-Käse-Burger,100.0,182.0,8.4,19.0,6.9,Bio Wise
Bio Bourbon Vanille-Soße,100.0,121.0,5.7,14.6,2.7,Bio Wise
Bio Roggen Vollkornbrot Classic,1 Scheibe ,134.0,0.9,24.9,3.0,Bio Wise
Bio Streich Rahm Paprika,100.0,218.0,20.4,5.0,3.5,Bio Wise
Gute Laune Bio Müsli,100.0,358.0,6.0,56.0,14.0,Bio Wise
Bio Kekse Apfel Chia,100.0,448.0,17.0,60.6,8.1,Bio Wise
Alpenzwerg Bio-Joghurt Banane,100.0,101.0,3.1,12.9,4.7,Bio Wise
Bio Roggen Vollkornbrot Classic ,100.0,186.0,1.2,34.6,4.2,Bio Wise
Bio Hafer Knusper Müsli,100.0,447.0,18.0,57.0,10.0,Bio Wise
Bio Karotten-Orangen-Ingwersuppe,100.0,38.0,1.3,4.6,1.8,Bio Wise
Bio-Geflügel-Frikadellen Gebraten,100.0,183.0,5.8,16.0,17.0,Bio Wise
Bio-Dinkel-Chia-Brot,100.0,227.0,5.5,34.5,9.8,Bio Wise
Bio Kartoffelgemüse mit Rindfleisch ,1 Glas ,134.0,5.3,15.4,5.1,Bio Wise
Bio Veggie Aufstrich Pastasciutta,100.0,156.0,8.2,9.1,9.8,Bio Wise
Bio Organic Shrimps Provencal,100.0,91.0,3.5,0.4,13.9,Bio Wise
Bio Soja Snack Würzig,100.0,431.0,22.0,10.0,40.0,Bio Wise
Bio Smoothie Grüne Göttin,100.0,42.0,0.5,8.9,1.0,Bio Wise
Bio Kakaopulver Schwach Entölt ,100.0,389.0,21.0,12.4,22.3,Bio Wise
Veganes Bio-Erdnuss-Mus,100.0,618.0,49.0,12.0,29.0,Bio Wise
Bio-Vollkorn Knäcke Quinoa,100.0,362.0,2.4,67.6,10.7,Bio Wise
Bio Whey Protein Vanille,100.0,369.0,6.0,4.6,73.5,Bio Wise
Bio Dinkel-Rustico Brötchen,1 brötchen ,225.0,2.2,42.1,7.9,Bio Wise
Bio Pasta mit Tomatensauce,100.0,77.0,0.4,15.7,2.2,Bio Wise
Bio Knäckebrot Hafer & Chia,100.0,406.0,13.2,51.6,12.8,Bio Wise
Bio Vollkorn Bratlinge Gemüse,100.0,324.0,3.4,54.1,12.2,Bio Wise
Bio Veggie Streichcreme Avocado,100.0,363.0,35.0,5.6,5.0,Bio Wise
Bio Getreideriegel Apfel-Karotte,1 Riegel ,91.0,1.8,17.0,1.3,Bio Wise
Bio Kürbis-Kerneck Brötchen ,100.0,265.0,4.3,44.4,10.1,Bio Wise
Bio Cremiger Brotaufstrich Aubergine ,100.0,374.0,37.5,5.2,2.7,Bio Wise
Bio Tomaten Oliven Aufstrich ,100.0,136.0,9.0,10.0,2.7,Bio Wise
Bio Weizenmehl Type 550,100.0,350.0,1.2,72.0,10.6,Bio Wise
Bio Joghurt Lactosefrei Mango,100.0,98.0,2.9,14.3,3.8,Bio Wise
Vegane Bio Kekse Kakao,100.0,462.0,16.6,69.1,7.2,Bio Wise
Bio Frucht Quark Himbeere,1 Becher ,158.0,4.7,18.0,10.4,Bio Wise
Bio Joghurt Himbeere Granatapfel ,100.0,99.0,2.8,13.2,4.2,Bio Wise
Bio NUR Tropische Früchte,100.0,82.0,2.9,9.2,4.0,Bio Wise
Bio-Gemüsepfanne Mediterrane Art,100.0,43.0,2.2,3.2,1.6,Bio Wise
Vegetaria Hummus Bio Vollkorn ,100.0,258.0,12.9,24.4,9.2,Bio Wise
Bio Organic Frischkäse Wiesenkräuter,100.0,245.0,23.3,2.4,6.3,Bio Wise
Bio Gemüsepfanne Französische Art,100.0,55.0,1.7,6.9,1.8,Bio Wise
Bio Tortellini Kräuter-Frischkäse,100.0,205.0,5.0,31.0,8.0,Bio Wise
Bio Mehl Mix Basis,100.0,350.0,1.4,78.0,4.6,Bio Wise
Bio Cremiger Joghurt Mild,100.0,72.0,3.8,3.7,5.0,Bio Wise
Bio Fusilli aus Kichererbsen,100.0,360.0,6.1,52.0,20.0,Bio Wise
Bio Whey Protein Banane,100.0,372.0,5.3,9.4,72.6,Bio Wise
Bio Whey Protein Kokosnuss,100.0,442.0,17.9,7.9,65.2,Bio Wise
Bio Organic Dinkel Penne,100.0,360.0,1.5,74.0,11.0,Bio Wise
Bio Kesselchips Rosmarin Meersalz,100.0,477.0,24.0,56.0,6.0,Bio Wise
Bio Whey Protein Erdbeere,100.0,365.0,5.5,9.9,69.0,Bio Wise
Bio Kokos Drink Tropic,100.0,50.0,1.2,9.3,0.6,Bio Wise
Bio Whey Protein Heidelbeere,100.0,391.0,5.5,8.5,72.1,Bio Wise
Bio Burger Buns Classic,100.0,255.0,4.7,42.7,8.8,Bio Wise
Bio Pastete Paprika Cashew,100.0,158.0,10.0,11.0,4.6,Bio Wise
Bio-Pesto Paprika & Cashew ,100.0,322.0,29.0,9.4,3.9,Bio Wise
Bio Green Protein Waffeln ,100.0,367.0,2.6,62.0,18.4,Bio Wise
Bio-Streichcreme Paprika-Jalapeño,100.0,277.0,21.0,14.0,7.0,Bio Wise
Blueberry Bash Bio Mandelmus,100.0,614.0,53.0,18.0,12.0,Bio Wise
Bio Vegane Saure Mischung,100.0,302.0,0.5,74.0,0.5,Bio Wise
Thunfisch in Bio-Olivenöl ,100.0,188.0,9.3,2.0,25.8,Bio Wise
Bio Streichcreme Kürbis-Orange,100.0,278.0,26.0,6.9,3.1,Bio Wise
Bio Burger Rote Linsen,100.0,259.0,11.0,29.0,7.8,Bio Wise
Bio Bowl Quinoa Kichererbse,100.0,101.0,3.4,11.0,4.7,Bio Wise
Bio Chili Sin Carne,100.0,92.0,2.4,14.7,2.8,Bio Wise
Bio Drink Orange Ingwer,100.0,27.0,0.1,6.5,0.1,Bio Wise
Bio Streichcreme Marokkanischer Art ,100.0,84.0,3.4,8.8,3.2,Bio Wise
Vegane Bio Pastete Pastasciutta,100.0,143.0,6.4,9.9,9.8,Bio Wise
Bio Bowl Tex-Mex,100.0,106.0,2.5,13.2,5.4,Bio Wise
Bio Reiswaffeln mit Meersalz,100.0,378.0,3.2,77.0,8.6,Bio Wise
Bio Streichcreme Tomate-Bohnen,100.0,206.0,16.0,7.4,5.5,Bio Wise
Bio Mandel Ohne Zucker,100.0,14.0,1.2,0.0,0.5,Bio Wise
Vegane Bio Knoblauch Mayonnaise,100.0,459.0,47.2,5.9,1.6,Bio Wise
Bio Cookie Chocolate Chip,100.0,537.0,34.0,48.0,10.0,Bio Wise
Veganer Bio Tofu Natur,100.0,157.0,9.0,0.6,17.0,Bio Wise
Bio-Drink Soja Ungesüßt,100.0,27.0,1.7,0.4,2.6,Bio Wise
Bio Linsen Curry Suppe,100.0,78.0,1.6,10.0,4.4,Bio Wise
Bio Chicche Kartoffel-Gnocchi ,100.0,178.0,0.5,40.0,2.4,Bio Wise
Bio Kichererbsen Chips Tzatziki,100.0,468.0,21.0,57.0,10.0,Bio Wise
"BIO Tortellini ""Ricotta-Spinat""",100.0,122.0,4.0,17.0,4.0,Bio Wise
Halloren Kugeln Bio Stracciatella,100.0,424.0,12.0,73.0,4.8,Bio Wise
"Bio Frische Weidemilch 3,8%",100.0,68.0,3.9,4.9,3.4,Bio Wise
Bio Tahin Weiß & Cremig ,100.0,657.0,59.0,1.2,25.0,Bio Wise
Bio Mandel Tonka Creme,100.0,621.0,49.0,30.0,15.0,Bio Wise
High Protein Bio Flips,100г,411.0,11.5,52.7,20.4,Bio Wise
Nuss Crunchy Bio Glutenfrei,100.0,491.0,25.0,54.0,9.6,Bio Wise
Bio Streichcreme Süßkartoffel Orientalisch,100.0,246.0,20.0,12.0,4.1,Bio Wise
Bio Kartoffel Creme Suppe,100.0,63.0,1.4,11.0,1.3,Bio Wise
Bio Kartoffel Creme Suppe ,100.0,63.0,1.4,11.0,1.3,Bio Wise
Bio Pommersche Feine Gutsleberwurst,100.0,351.0,33.0,0.6,13.0,Bio Wise
Bio-Suppe Kürbis & Kokos,100.0,58.0,2.5,7.0,0.8,Bio Wise
Bio Linsen-Mais-Snack,100.0,417.0,19.0,44.0,11.8,Bio Wise
Bio Haferriegel Nuss-Mandel,1 Riegel ,152.0,5.4,21.5,3.3,Bio Wise
Bio Limo Dark Berries,100.0,32.0,0.0,7.7,0.0,Bio Wise
Kichererbsen Curry Bio Vegan,100.0,146.0,3.9,21.5,4.9,Bio Wise
Bio-Strozzapreti Rote Linsen,100.0,362.0,2.6,54.9,27.2,Bio Wise
Bio Ingwer Kurkuma Shot,100.0,32.0,0.4,5.8,0.4,Bio Wise
Bio-Nudeln Spaghetti Vollkorn,100.0,348.0,2.0,67.0,12.0,Bio Wise
Bio Black Tiger Garnelen,100.0,75.0,0.6,0.0,17.5,Bio Wise
Bio Organic Passierte Tomaten,100.0,37.0,0.3,5.6,1.6,Bio Wise
Bio Kürbis Kokos Suppe ,100.0,62.0,3.6,5.8,0.9,Bio Wise
Bio Knoblauchzehen in Kräutermarinade,100.0,453.0,41.2,16.3,3.5,Bio Wise
Bio NUR Pfirsich & Aprikose,100.0,75.0,2.9,7.5,4.0,Bio Wise
Bio Paneer Indian Style,100.0,296.0,21.0,2.4,24.4,Bio Wise
Sardellenfilets in Bio-Olivenöl,100.0,174.0,13.1,0.3,23.0,Bio Wise
Bio Haferlinge Bananarama-Style,1 Riegel ,121.0,4.5,17.7,1.6,Bio Wise
Bio Joghurt Mild Blaubeere,100.0,99.0,3.1,13.1,4.4,Bio Wise
Bio Kokos Bourbonvanille Joghurt ,100.0,119.0,6.4,14.0,1.1,Bio Wise
Bio Whey Protein Apfelstrudel,100.0,367.0,5.4,10.2,69.8,Bio Wise
Gourmet Superior Bio Hartkäse,100.0,405.0,31.2,0.0,28.9,Bio Wise
Vegan Bio-Gehacktes (Erbsenprotein),100.0,130.0,1.6,7.9,18.1,Bio Wise
Bio Kokos-Öl Zitronengras,100.0,819.0,91.0,0.0,0.0,Bio Wise
Veganes Bio-Cashew-Mus,100.0,630.0,51.0,19.0,20.0,Bio Wise
Bio Protein Joghurt Coconut,100.0,64.0,1.2,6.5,6.3,Bio Wise
Bio Grüne Erbsen Fusilli,100.0,330.0,5.3,35.0,23.0,Bio Wise
Bio Protein Joghurt Passionsfrucht,100.0,56.0,0.5,6.4,6.6,Bio Wise
Bio Whey Protein Kaffee,100.0,366.0,5.3,6.4,73.8,Bio Wise
Bio Protein Roggen Waffeln,100г,331.0,2.6,49.0,22.0,Bio Wise
Bio Suppe Italienische Art,100.0,49.0,2.4,4.8,1.2,Bio Wise
Bio Kuvertüre Chips Zartbitter,100.0,574.0,42.0,36.0,7.0,Bio Wise
Bio Protein Joghurt Natur,100.0,45.0,0.2,3.8,7.0,Bio Wise
Bio Vollkorn Müsli Früchte ,100.0,367.0,7.7,61.5,8.2,Bio Wise
Bio Haselnussriegel in Schokolade ,100.0,526.0,37.0,35.0,8.3,Bio Wise
Bio Rote Beete Chips,100.0,316.0,0.0,60.0,8.6,Bio Wise
Bio Haferriegel Cranberry-Kokos,1 Portion ,145.0,4.8,22.0,2.3,Bio Wise
Bio Natur Joghurt Zitrone ,100.0,87.0,3.4,8.9,4.5,Bio Wise
Bio-Pesto Kürbis & Kürbiskern,100.0,368.0,36.0,5.6,4.4,Bio Wise
Schwarztee-Pfirsich Bio-Sirup,100.0,242.0,0.6,56.0,1.1,Bio Wise
Bio Dinkel-Apfel Keks,100.0,444.0,14.1,64.5,11.6,Bio Wise
Bärlauch Veganer Bio-Aufstrich,100.0,323.0,29.0,8.5,6.1,Bio Wise
Bio Protein Mix Veggie ,100.0,423.0,19.0,14.0,33.0,Bio Wise
Raspberry Rumble Bio Cashewmus,100.0,589.0,41.0,36.0,17.0,Bio Wise
Bio Deutsches Corned Beef,100.0,119.0,2.0,1.0,24.0,Bio Wise
Bio Aufstrich Paprika Pikant,100.0,194.0,14.0,9.8,4.8,Bio Wise
Bio-Suppe Gemüse Marokkanisch,100.0,67.0,2.2,8.9,1.5,Bio Wise
Bio Kakaopulver Schwach Entölt,100.0,386.0,21.0,12.0,22.0,Bio Wise
Bio Joghurt Mild Vanille,100.0,95.0,3.3,11.3,4.4,Bio Wise
Bio Vanille und Knusper,100.0,125.0,4.8,15.3,4.3,Bio Wise
Bio Cookie Chocolate Confetti,100.0,496.0,31.0,40.0,9.5,Bio Wise
Bio Landhähnchen Schenkelsteaks Gewürzt,100.0,139.0,6.8,0.4,19.0,Bio Wise
Bio Erdbeer Konfitüre Extra,100.0,233.0,0.5,56.0,0.5,Bio Wise
Bio Tofu Italian Style,100.0,210.0,12.0,5.5,19.0,Bio Wise
Bio Vital Organic Gebäck ,100.0,537.0,31.4,47.7,13.8,Bio Wise
Bio Jogurt Lactosefrei Nature ,100.0,69.0,3.5,4.8,4.5,Bio Wise
6 Frische Bio-Eier ,1 Ei ,93.0,6.72,0.35,7.86,Bio Wise
Frische Fettarme Bio-Milch,100.0,47.0,1.5,4.9,3.4,Bio Wise
Bio Marille Honig Porridge,100.0,350.0,5.7,61.0,10.0,Bio Wise
Bio-Rahmjogurt Mild Herzkirsche,100.0,130.0,8.0,11.8,2.6,Bio Wise
Bio-Eiweiß-Konzentrat 85,100.0,359.0,1.0,5.5,82.0,Bio Wise
Bio Joghurt Pfirsich-Maracuja,100.0,100.0,2.7,14.5,3.7,Bio Wise
Bio Caffe Latte Macchiato,100.0,82.0,3.7,9.2,3.4,Bio Wise
Bio 5-Saaten Knäckebrot,1 Scheibe ,36.0,0.4,6.4,0.9,Bio Wise
Bio Soja-Drink Ungesüsst,100.0,40.0,2.3,0.9,3.7,Bio Wise
Bio Apfel-Mango Direktsaft ,100.0,48.0,0.1,11.4,0.2,Bio Wise
Bio Dinkel Vollkorn Hörnle ,100.0,353.0,4.0,57.0,15.0,Bio Wise
Bio Getreidebrei 3-Korn,100.0,383.0,5.0,67.0,12.0,Bio Wise
Bio Tofu Tomate-Olive,100.0,141.0,8.6,0.6,14.0,Bio Wise
Bio-Frischkäse-Zubereitung Natur,100.0,217.0,20.4,2.6,5.0,Bio Wise
"Bio-Feigen ""Natural"" Getrocknet",100.0,287.0,2.2,60.0,2.6,Bio Wise
Bio Schoko Noir Paranüsse,100.0,619.0,50.8,23.6,11.8,Bio Wise
Bio-Erfrischungsgetränk mit Granatapfelgeschmack,100.0,36.0,0.0,8.9,0.0,Bio Wise
"Bio Joghurt Mild 3,8%",100.0,69.0,3.8,4.2,3.4,Bio Wise
Bio Erbsen mit Möhrchen,100.0,49.0,0.6,7.4,2.0,Bio Wise
Bio Knusperbrot Mais & Reis,100.0,371.0,1.9,80.2,7.0,Bio Wise
Protein-Pulver Bio Hanf,100.0,396.0,12.0,24.5,47.5,Bio Wise
"Bio-Falafel ""Kicher-Kürbis""",100.0,217.0,8.4,20.9,10.3,Bio Wise
Bio Dinkel wie Reis ,100.0,349.0,2.5,65.0,11.6,Bio Wise
Bio Mango-Physalis Porridge,100.0,357.0,5.7,63.0,10.0,Bio Wise
Bio Amaranth + Quinoa-Brot,100.0,191.0,1.6,35.0,4.3,Bio Wise
Bio Kokos-Öl Kaltgepresst,100.0,828.0,92.0,0.0,0.0,Bio Wise
Bio-Vollkorn Knäcke Sesam,100.0,372.0,6.2,61.1,10.8,Bio Wise
Bio Soja Drink Natur ,100.0,38.0,1.5,3.4,2.6,Bio Wise
Thunfischfilets in Bio-Sonnenblumenöl,100.0,178.0,8.3,0.0,26.0,Bio Wise
Veganer Bio Süßkartoffel Eintopf,100.0,79.0,2.4,12.4,2.0,Bio Wise
Bio Konfitüre Extra Himbeere,100.0,239.0,0.1,57.0,0.5,Bio Wise
Bio Ahornsirup Grad A,100.0,359.0,0.0,89.0,0.5,Bio Wise
Bio Backmischung Kerniges Brot  ,100.0,376.0,8.0,65.0,7.8,Bio Wise
Fischstäbchen in Bio-Panade,100.0,200.0,8.8,18.0,13.0,Bio Wise
Bio Frucht Quark Erdbeere,1 Becher ,210.0,10.2,17.1,12.3,Bio Wise
Bio Trinkjoghurt Heidelbeere-Cassis,100.0,62.0,0.1,12.3,2.8,Bio Wise
Bio-Cremejoghurt Mild Stracciatella ,100.0,139.0,7.8,14.0,3.3,Bio Wise
Bio Tofu Mandel-Nuss,100.0,179.0,11.0,0.6,17.0,Bio Wise
Bio Fruchtriegel Apfel Zimt,1 Riegel ,147.0,4.4,22.1,2.5,Bio Wise
Bio Natives Olivenöl Extra,100.0,824.0,91.6,0.0,0.0,Bio Wise
Bio Veggie Bratstreifen Gartengemüse,100.0,188.0,11.0,4.0,17.0,Bio Wise
"Bio-Mini-Burger ""Quinoa"" ",100.0,246.0,15.0,19.0,7.3,Bio Wise
Bio Müsli Erdbeer & Schoko,100.0,392.0,10.0,58.0,13.0,Bio Wise
"Haltbare Bio Alpenmilch 3,5%",100.0,66.0,3.6,5.0,3.3,Bio Wise
Bio Geflügel Lyoner Fein,100.0,230.0,19.0,1.0,13.3,Bio Wise
Bio Schinken-Zwiebel-Mettwurst,100.0,196.0,13.6,1.1,17.4,Bio Wise
Bio-Omega-3-Öl,100.0,828.0,92.0,0.0,0.0,Bio Wise
Bio Kokos Curry Suppe ,100.0,95.0,7.0,6.7,0.9,Bio Wise
Bio Schinken Spicker Mortadella,100.0,252.0,22.0,1.5,12.0,Bio Wise
Bio Fruchtpüree Apfel Banane ,100.0,70.0,0.5,14.4,0.6,Bio Wise
Bio Hafer Schoko Knusper ,100.0,436.0,16.0,57.0,11.0,Bio Wise
Bio-Drink Mandel Ungesüßt,100.0,40.0,3.5,0.4,1.5,Bio Wise
Bio Mascobado Vollrohrzucker Unraffiniert,100.0,387.0,0.1,95.1,0.1,Bio Wise
Bio Mini Reiswaffeln Apfel,100.0,385.0,0.9,87.9,5.8,Bio Wise
Bio Cookies Hafer Kakao,100.0,507.0,27.6,50.9,10.4,Bio Wise
Alpenzwerg Bio-Joghurt Vanille,100.0,93.0,3.1,11.2,4.5,Bio Wise
Bio Organic Mandel Drink,100.0,27.0,1.3,3.1,0.5,Bio Wise
Hummus Veganer Bio-Aufstrich,100.0,314.0,29.0,7.2,4.2,Bio Wise
Bio Soja Drink Schoko,100.0,51.0,1.1,7.7,2.1,Bio Wise
Bio Kefir Mild Himbeere,100.0,72.0,1.2,12.3,2.8,Bio Wise
Avocado Bio Veggie Streichcreme ,100.0,363.0,35.0,5.6,5.0,Bio Wise
Bio Vollkornbrot mit Leinsamen,100.0,193.0,3.0,31.0,4.9,Bio Wise
BIO 4-Korn-Brot,1 Scheibe ,127.0,1.0,23.0,3.2,Bio Wise
Bio Couscous mit Gemüse,100.0,146.0,3.3,23.6,4.0,Bio Wise
Bio Limo Limette Gurke ,100.0,34.0,0.0,8.2,0.0,Bio Wise
Bio Quinoa mit Gemüse,100.0,146.0,3.2,22.3,4.8,Bio Wise
