Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Puten-Bierschinken,100.0,184.0,12.3,1.0,17.3,Bio Wertkost
Fettarme Bio-Milch,100.0,47.0,1.5,4.9,3.4,Bio Wertkost
Bio Feuer Käse,100.0,368.0,29.6,0.1,23.0,Bio Wertkost
Bio-Tofu Natur,100.0,154.0,9.0,1.2,16.3,Bio Wertkost
Bio Joghurt Mild,100.0,77.0,3.8,5.4,4.2,Bio Wertkost
Bio Hafer Cookies,2 Stück ,121.0,5.8,14.6,1.9,Bio Wertkost
Bio-Eiscreme Schokolade ,100.0,321.0,21.7,25.8,4.4,Bio Wertkost
Bio Roggen Knäckebrot,1 Scheibe ,29.0,0.2,5.4,0.8,Bio Wertkost
Bio Hafer Cookies,100.0,498.0,25.6,56.0,7.8,Bio Wertkost
Bio Quark Milchkaffee,100.0,102.0,2.8,12.4,6.8,Bio Wertkost
Bio-Joghurt Mild,100.0,80.0,3.8,5.6,4.8,Bio Wertkost
Bio Linsentopf Vegetarisch,100.0,49.0,0.7,7.5,2.4,Bio Wertkost
Bio Gourmet Prawns,100.0,91.0,0.7,0.0,21.0,Bio Wertkost
Bio-Joghurt Kirsche,1 Becher ,152.0,4.1,22.5,5.7,Bio Wertkost
Bio Fruchtquark Heidelbeere,100.0,99.0,2.3,12.1,6.8,Bio Wertkost
Pizza Salmone Bio,1 Pizza ,775.0,26.26,89.07,41.12,Bio Wertkost
Bio-Brot Vierkorn,1 Scheibe ,140.0,1.2,26.1,3.0,Bio Wertkost
Bio-Mondschein Käse,100.0,386.0,34.0,0.1,20.0,Bio Wertkost
Bio Schinken-Lyoner,100.0,269.0,24.0,1.0,12.0,Bio Wertkost
Organic Falafel Bio,100.0,241.0,14.3,15.9,7.6,Bio Wertkost
Bio Ziegenjoghurt Mild,100.0,95.0,6.6,3.6,5.3,Bio Wertkost
Bio Klassisches Baguette,100.0,214.0,3.6,39.7,3.2,Bio Wertkost
Bio Ziegen-Butterkäse,100.0,369.0,29.0,0.1,27.0,Bio Wertkost
Bio Rote Kidneybohnen,100.0,53.0,0.3,5.3,4.4,Bio Wertkost
Bio Frische Vollmilch,100.0,68.0,3.9,4.9,3.4,Bio Wertkost
Bio-Grünkern-Burger,1 Burger ,188.0,8.0,11.6,15.6,Bio Wertkost
Bio Wiener Würstchen,100.0,145.0,9.0,1.0,14.8,Bio Wertkost
Bio-Vollkornbrot Dreikorn,1 Scheibe ,146.0,1.9,25.6,3.7,Bio Wertkost
Bio Dinkel Natur,100.0,42.0,1.5,6.2,0.8,Bio Wertkost
Bio-Basis-Müsli,100.0,369.0,7.3,57.5,12.7,Bio Wertkost
Bio Flohsamenschalen Indisch ,100.0,177.0,0.6,1.7,2.4,Bio Wertkost
Bio Veggie Bällchen ,100.0,228.0,13.0,12.0,14.0,Bio Wertkost
Bio-Quark Mager,100.0,65.0,0.2,3.5,11.8,Bio Wertkost
Bio Soja Granulat,100.0,347.0,3.0,20.0,52.0,Bio Wertkost
Bio Ravioli Bolognese,100.0,86.0,2.2,11.0,4.1,Bio Wertkost
Bio-Berglinsen Braun,100.0,304.0,1.6,40.6,23.4,Bio Wertkost
Bio Limo Orange,100.0,37.0,0.0,9.0,0.0,Bio Wertkost
Bio Fruchtjoghurt & Knuspermüsli,100.0,150.0,3.8,23.5,4.7,Bio Wertkost
Bio Kerne-Mix,100.0,573.0,48.0,8.0,24.0,Bio Wertkost
Bio Schoko Müsli,100.0,425.0,12.4,70.1,6.6,Bio Wertkost
Bio-Brotaufstrich Curry,100.0,240.0,18.0,4.9,10.0,Bio Wertkost
Bio Penne Vollkorn,100.0,365.0,3.6,73.0,8.5,Bio Wertkost
Bio Tofu Geräuchert,100.0,127.0,7.8,0.7,13.0,Bio Wertkost
Paradiso Bio Fusilli,100.0,350.0,2.5,65.7,13.0,Bio Wertkost
Bio-Spaghetti-Art,100.0,9.0,0.0,0.0,0.2,Bio Wertkost
Bio Soja-Schnitzel ,100.0,220.0,8.2,17.0,16.8,Bio Wertkost
Bio Multikorn Reiswaffeln,100.0,350.0,3.3,72.0,6.7,Bio Wertkost
Bio Eiweiß Brot,100.0,204.0,6.5,15.0,16.0,Bio Wertkost
Bio Sommersalami Geräuchert ,100.0,344.0,27.4,0.6,23.8,Bio Wertkost
Bio-Sojadrink Natur ,100.0,31.0,1.5,0.9,3.0,Bio Wertkost
Bio Körniger Frischkäse ,100.0,107.0,4.5,3.5,13.0,Bio Wertkost
Bio-Kokos-Riegel,1 Riegel ,297.0,21.5,21.9,2.3,Bio Wertkost
Bio Dinkel Poppies,100.0,377.0,3.3,77.0,7.5,Bio Wertkost
Bio-Brötchen Farmerkrusti,1 Brötchen  ,220.0,2.4,41.0,7.0,Bio Wertkost
Bio Roggenmisch-Toastbrötchen,100.0,235.0,1.0,46.6,6.8,Bio Wertkost
Bio-Wiener Schnitzel,1 Portion ,180.0,3.8,14.0,23.0,Bio Wertkost
Bio Hafer Crunchy,100.0,450.0,16.0,63.0,9.8,Bio Wertkost
Bio Baguette Glutenfrei,100.0,214.0,3.6,39.7,3.2,Bio Wertkost
Bio Reiswaffeln Vollmilch,100.0,498.0,24.5,61.0,7.0,Bio Wertkost
Bio-Brot Vierkorn,100.0,195.0,1.6,36.2,4.1,Bio Wertkost
Rote Bio Johannisbeere,100.0,206.0,0.08,49.3,0.4,Bio Wertkost
Bio Rote Linsennudeln,100.0,343.0,1.7,56.0,23.0,Bio Wertkost
Bio Ravioli Vegetarisch,100.0,79.0,1.4,13.7,2.6,Bio Wertkost
Bio Rinder Rumpsteak,100.0,129.0,5.0,0.0,21.0,Bio Wertkost
Handgeschöpfter Bio-Schichtkäse,100.0,89.0,4.3,3.6,9.0,Bio Wertkost
Verdura Bio Vegan,100.0,173.0,3.9,27.0,5.9,Bio Wertkost
Bio Weizenmisch Toastbrötchen,100.0,255.0,3.5,44.7,8.0,Bio Wertkost
Haltbare Bio-Alpenmilch,100.0,64.0,3.5,4.8,3.3,Bio Wertkost
Bio Geflügel Rauchlyoner,1 Scheibe  ,12.0,0.92,0.05,0.91,Bio Wertkost
Bio Schoko Espressobohnen,100.0,505.0,27.8,53.0,6.6,Bio Wertkost
Original Bio Bemmchen,100.0,397.0,9.1,60.3,12.9,Bio Wertkost
Bio Protein Vanille ,100.0,327.0,1.4,37.1,34.7,Bio Wertkost
Bio-Tomaten-Gemüsesaft,100.0,19.0,0.1,3.3,0.7,Bio Wertkost
Bio Roggenvollkornbrot Sonnenblumenkerne,1 Scheibe  ,143.0,2.9,21.9,3.5,Bio Wertkost
Bio Chia Samen,100.0,501.0,31.0,25.0,21.0,Bio Wertkost
Bio Roggenmisch Toastbrötchen,1 Brötchen ,153.0,0.7,30.3,4.4,Bio Wertkost
Bio Mandel Drink,100.0,29.0,1.1,4.1,0.5,Bio Wertkost
Bio-Roggen-Pur,100.0,188.0,1.1,38.5,6.1,Bio Wertkost
Bio Hirtenkäse Laktosefrei,100.0,291.0,23.5,0.5,20.0,Bio Wertkost
Bio Knusper Brot,100.0,378.0,3.1,77.0,8.8,Bio Wertkost
Bio Vital Gebäck ,4 Stück  ,129.0,7.3,11.5,3.4,Bio Wertkost
Bio-Joghurt Mild ,100.0,71.0,3.8,5.0,4.1,Bio Wertkost
Bio-Rote-Linsen,100.0,341.0,1.5,50.0,25.5,Bio Wertkost
Bio-Dinkel-Vollkornbrei,100.0,377.0,2.5,72.4,13.2,Bio Wertkost
Bio-Puddingpulver Vanille,100.0,106.0,3.0,17.0,2.8,Bio Wertkost
Bio-Vollkorn-Reiswaffeln,100.0,391.0,3.6,80.0,7.7,Bio Wertkost
Pizza Salmone Bio,100.0,202.0,7.1,23.2,10.0,Bio Wertkost
Bio Kokosöl Nativ,100.0,900.0,100.0,0.0,0.0,Bio Wertkost
Bio-Veggie Gemüsebällchen,100.0,179.0,9.9,3.4,14.6,Bio Wertkost
Bio Cremosa Pfirsich,100.0,147.0,0.0,36.0,0.0,Bio Wertkost
Feine Bio Trinkschokolade,100.0,396.0,7.0,70.5,7.5,Bio Wertkost
Bio Tofu Kräuter ,100.0,128.0,7.1,0.7,15.0,Bio Wertkost
Bio Hanf Brot,100.0,189.0,1.5,33.0,5.2,Bio Wertkost
Bio Tofu Geräuchert,100.0,132.0,7.0,1.4,14.5,Bio Wertkost
Bio-Toastbrötchen Roggen,100.0,242.0,1.2,47.0,7.1,Bio Wertkost
Bio Hanfsamen Ungeschält,100.0,433.0,30.2,3.4,20.2,Bio Wertkost
Bio Veggie Bällchen,100.0,285.0,15.4,11.5,22.8,Bio Wertkost
Bio Saaten Cracker,100.0,466.0,26.0,36.0,17.0,Bio Wertkost
Bio-Speisequark Magerstufe,100.0,70.0,0.2,3.7,12.7,Bio Wertkost
Bio Erdbeer Popcorn,100.0,449.0,16.0,61.0,8.4,Bio Wertkost
Bio-Knusperscheiben Quinoa,100.0,331.0,2.3,6.3,7.0,Bio Wertkost
Bio Zwiebel Cracker,100.0,468.0,26.0,34.0,18.0,Bio Wertkost
Bio Blumenkohl Reis ,100.0,20.0,0.5,1.6,1.1,Bio Wertkost
Irish Bio Burger,100.0,247.0,19.3,0.1,18.3,Bio Wertkost
Vegane Bio Pastete ,100.0,138.0,6.9,5.7,11.0,Bio Wertkost
Bio Kartoffelchips Meersalz,100.0,552.0,37.0,48.0,4.9,Bio Wertkost
Bio Vollkorn-Dinkelbrot,100.0,209.0,1.7,38.0,6.2,Bio Wertkost
Bio Ziegen Bergkäse,100.0,373.0,29.0,0.1,28.0,Bio Wertkost
Bio Krustenspitz Mehrkornbrötchen,100.0,274.0,6.7,38.6,9.9,Bio Wertkost
Bio Sojaflocken Zart,100.0,422.0,20.0,12.0,40.0,Bio Wertkost
Bio Bergbauern Almkäse,100.0,443.0,37.9,0.0,24.9,Bio Wertkost
Bio-Körner-Schlingel,100.0,287.0,3.71,52.18,10.09,Bio Wertkost
Hummus Bio Avocado ,100.0,209.0,18.5,4.5,4.8,Bio Wertkost
Bio Gekeimte Vollkornnudeln,100.0,327.0,1.3,58.0,11.0,Bio Wertkost
Bio Gepuffte Mango,100.0,362.0,0.7,82.0,3.0,Bio Wertkost
Veganer Bio Räuchertofu,100.0,197.0,11.0,1.4,23.0,Bio Wertkost
Bio-Gemüse Maultaschen,100.0,150.0,0.2,29.1,6.7,Bio Wertkost
Bio Erbsen Protein ,100.0,407.0,9.4,0.0,85.0,Bio Wertkost
Bio-Sirup Holunderblüte,100.0,332.0,0.1,83.0,0.1,Bio Wertkost
Bio Hafer Häppchen ,100.0,407.0,15.0,57.0,7.9,Bio Wertkost
Bio Smørrebrød Weizen,100.0,270.0,5.9,45.0,7.4,Bio Wertkost
Bio Garnelen Gekocht,100.0,95.0,0.5,0.5,22.2,Bio Wertkost
Bio Gemischtes Hackfleisch,100.0,234.0,18.0,0.0,18.0,Bio Wertkost
Bio Madeleines Choco ,100.0,439.0,26.0,36.0,7.4,Bio Wertkost
Bio Rindfleisch-Burger,100.0,207.0,15.0,0.5,18.0,Bio Wertkost
Bio Süsskartoffel Chips,100.0,370.0,5.4,66.0,6.2,Bio Wertkost
Bio Trink Schokolade,100.0,393.0,9.3,60.5,9.9,Bio Wertkost
Bio-Geflügel-Bratwurst,100.0,168.0,11.0,1.2,16.0,Bio Wertkost
Bio C Immunkraft,100.0,40.0,0.2,8.0,0.4,Bio Wertkost
Bio Dinkel Bandnudeln ,100.0,369.0,3.0,73.0,11.0,Bio Wertkost
Bio-Halloumi Grillkäse,100.0,312.0,24.0,2.0,22.0,Bio Wertkost
Bio-Frischecreme Bärlauch,100.0,198.0,18.0,3.7,4.1,Bio Wertkost
Bio-Dorfkäse Wiesenblume,100.0,303.0,24.0,4.4,19.0,Bio Wertkost
Bio Sellerie-Salat,100.0,44.0,0.2,7.8,0.7,Bio Wertkost
Bio-Puten-Wiener,100.0,314.0,29.0,0.3,14.4,Bio Wertkost
Bio Quinoa Tricolore,100.0,351.0,5.0,58.5,14.8,Bio Wertkost
Bio Rinder-Filetsteak,100.0,108.0,4.0,0.0,18.0,Bio Wertkost
Bio Breakfast Topper ,100.0,48.0,0.3,9.3,0.8,Bio Wertkost
Rosinen Bio-Brötchen ,100.0,308.0,6.2,52.2,8.5,Bio Wertkost
Bio Mandeln Geröstet,100.0,639.0,56.0,4.6,27.0,Bio Wertkost
Bio Hartweizen Nudelreis,100.0,358.0,1.7,72.0,12.0,Bio Wertkost
Bio Kalamata Oliven,100.0,195.0,17.1,7.1,1.5,Bio Wertkost
Bio Protein Basic,100.0,368.0,1.9,3.1,82.0,Bio Wertkost
Bio Original Feta,100.0,288.0,24.0,0.5,18.0,Bio Wertkost
Bio Traditions Salami,100.0,376.0,31.0,1.0,23.0,Bio Wertkost
Der Bio-Edle,100.0,359.0,27.0,13.0,14.0,Bio Wertkost
Bio Mais-Snack ,100.0,377.0,0.5,83.5,7.5,Bio Wertkost
Bio Reis Protein,100.0,423.0,8.7,4.1,80.0,Bio Wertkost
Bio Linsenflips Gesalzen ,100.0,398.0,15.0,48.0,12.0,Bio Wertkost
Bio Fairtrade Mangostreifen,100.0,355.0,0.5,78.0,1.5,Bio Wertkost
Bio Veks Weizenkeks,100.0,466.0,17.0,70.0,7.0,Bio Wertkost
Bio Dinkel-Roggenkruste,100.0,196.0,0.8,40.0,6.3,Bio Wertkost
Bio Dreifarbige Chicche,100.0,178.0,0.5,39.0,2.4,Bio Wertkost
Bio Tofu Olive ,100.0,141.0,8.6,0.6,14.0,Bio Wertkost
Bio-Fruchtquark Mango,100.0,111.0,3.7,12.4,6.4,Bio Wertkost
Bio Hummus Pulver,100.0,363.0,7.8,41.0,23.0,Bio Wertkost
Bio Tomatensauce Ricotta,100.0,80.0,4.0,7.0,3.0,Bio Wertkost
Bio Gojibeeren Getrocknet,100.0,361.0,3.2,67.8,11.9,Bio Wertkost
Bio Stremellachs Natur ,100.0,210.0,15.0,0.0,19.0,Bio Wertkost
Bio Knusper Sonnen ,100.0,350.0,3.6,69.0,7.7,Bio Wertkost
Bio Bergtilsiter Scheiben ,100.0,360.0,28.0,0.0,27.0,Bio Wertkost
Bio-Gemüse Knusperbrot,100.0,343.0,1.2,69.0,9.8,Bio Wertkost
Bio-Eispralinen Kokos,1 Stück  ,43.0,3.3,2.9,0.3,Bio Wertkost
Bio Kräuter Aufstrich ,100.0,235.0,20.0,10.0,3.0,Bio Wertkost
Bio Sesam Ungeschält,100.0,596.0,50.0,10.0,21.0,Bio Wertkost
Bio Spätzle Käse,100.0,376.0,28.8,1.8,27.5,Bio Wertkost
Bio-Wrap Vollkorn,1 Stück ,222.0,6.2,33.0,6.5,Bio Wertkost
Bio Dinkel Fusilli,100.0,360.0,1.5,74.0,11.0,Bio Wertkost
Bio Skyr Vanille,100.0,85.0,0.2,11.2,9.5,Bio Wertkost
Bio Pulled Chicken,100.0,143.0,7.0,1.0,19.0,Bio Wertkost
Bio Landkäse Geräuchert,100.0,361.0,28.0,0.1,26.5,Bio Wertkost
Bio Abnehm-Nudeln,100.0,4.0,0.1,0.1,0.1,Bio Wertkost
Bio Soja-Schnetzel ,100.0,347.0,3.0,20.0,52.0,Bio Wertkost
Bio Tofu Nuss ,100.0,173.0,11.0,0.1,16.0,Bio Wertkost
Bio Dinkel Drink,100.0,44.0,1.1,7.7,0.7,Bio Wertkost
Bio Basmati Reis,100.0,354.0,0.4,80.4,6.7,Bio Wertkost
Bio Ideal Reis,100.0,164.0,2.4,31.0,3.3,Bio Wertkost
Junge Bio-Erbsen,100.0,85.0,1.1,8.7,6.6,Bio Wertkost
Cheerios Bio Honig,100.0,394.0,5.9,71.6,9.3,Bio Wertkost
"Bio Frischkäse, Doppelrahmstufe",100.0,288.0,28.7,2.2,5.3,Bio Wertkost
Bio-Quark Vanille,100.0,110.0,3.4,12.4,7.5,Bio Wertkost
Bio Pute Pfeffer,100.0,107.0,0.6,0.5,25.0,Bio Wertkost
Maca Pulver Bio,100.0,390.0,3.8,75.0,14.0,Bio Wertkost
Körnerstange Bio-Baguette,100.0,285.0,5.9,43.4,10.6,Bio Wertkost
Bio Apfel Pur,100.0,52.0,0.1,11.7,0.3,Bio Wertkost
Schweizer Bio Vollmilchschokolade,100.0,567.0,37.0,50.0,7.4,Bio Wertkost
Bio Mini Ravioli ,100.0,97.0,3.2,13.0,3.5,Bio Wertkost
Bio Vollmilch Schokolade ,100.0,573.0,39.0,48.0,6.7,Bio Wertkost
Bio Pastasauce Basilikum,1/2 Glas ,114.0,6.0,11.0,3.0,Bio Wertkost
Bio Rinder Hamburger,100.0,236.0,17.0,0.5,20.0,Bio Wertkost
Bio Amarena Kirsche,100.0,523.0,34.0,44.0,54.0,Bio Wertkost
Bio-Baked Beans,100.0,100.0,1.3,15.0,4.1,Bio Wertkost
Bio Dinkel Toast,1 Scheibe ,64.0,1.1,11.1,2.1,Bio Wertkost
Bio Fruchtpulver Himbeere,100.0,267.0,1.9,30.0,8.1,Bio Wertkost
Bio-Streichcreme Bärlauch,100.0,309.0,27.0,8.4,6.4,Bio Wertkost
Vegane Bio Grillbratwürste,100.0,236.0,14.0,2.4,23.0,Bio Wertkost
Bio Grieß Semoule,100.0,363.0,2.1,69.6,10.7,Bio Wertkost
Bio Gekeimte Dinkelnudeln,100.0,321.0,1.8,55.0,11.0,Bio Wertkost
Bio Räucher-Tofu,100.0,138.0,8.0,1.9,14.0,Bio Wertkost
Bio Seitan Natur,100.0,101.0,0.5,6.5,17.0,Bio Wertkost
Vegane Bio Sonnenblumenburger,100.0,220.0,8.9,23.0,9.5,Bio Wertkost
Bio Hafer Mandel,100.0,37.0,1.0,6.0,1.0,Bio Wertkost
Bio-Dinkel-Biskotten,100.0,376.0,4.0,75.0,9.0,Bio Wertkost
Bio Schwarzbrot Glutenfrei ,100.0,286.0,16.0,20.0,11.0,Bio Wertkost
Bio Karotte Vollkorn,100.0,253.0,9.2,29.8,8.5,Bio Wertkost
Bio Hafer Creme,100.0,156.0,14.2,5.9,0.7,Bio Wertkost
BIO FINN-TOASTBRÖTCHEN,100.0,232.0,1.4,43.0,7.4,Bio Wertkost
Bio Chilenische Walnusskerne,100.0,712.0,67.8,4.0,18.1,Bio Wertkost
Mozzarella Bio Organic,100.0,214.0,16.0,0.6,17.0,Bio Wertkost
Bio Dinkel+Grünkern,100.0,199.0,1.4,37.1,5.1,Bio Wertkost
Bio Farmer Krusti,100.0,268.0,3.0,48.9,9.5,Bio Wertkost
Bio Protein Granola,100.0,486.0,29.0,19.0,28.0,Bio Wertkost
Bio Joghurt Reiswaffeln,100.0,507.0,26.0,61.0,6.6,Bio Wertkost
Bio Curry Coco,100.0,123.0,11.4,2.7,1.5,Bio Wertkost
Bio-BBQ-Sauce,1 Portion,79.0,0.06,19.0,0.7,Bio Wertkost
Bio Graved Lachs,100.0,187.0,12.0,0.5,19.0,Bio Wertkost
Vegane Bio Tomatensuppe,100.0,35.0,1.5,3.4,1.0,Bio Wertkost
Bio Dinkel Spiralen,100.0,360.0,1.5,74.0,11.0,Bio Wertkost
Bio Knusperbrot Buchweizen,100.0,362.0,2.9,69.0,12.0,Bio Wertkost
Bio Kartoffel Cremesuppe ,100.0,30.0,0.3,5.8,1.0,Bio Wertkost
Bio Dinkel Penne,100.0,361.0,1.4,73.3,12.1,Bio Wertkost
Bio Hafertaler Cashew ,100.0,490.0,23.0,58.0,10.0,Bio Wertkost
Bio Traditionelle Wiener ,100.0,246.0,21.0,1.0,13.0,Bio Wertkost
Bio Quattro Formaggi,100.0,353.0,27.8,2.5,23.1,Bio Wertkost
Bio bis Vanille,100.0,482.0,20.0,69.0,5.6,Bio Wertkost
Bio Lieblings-Puffer,100.0,110.0,2.5,18.0,2.5,Bio Wertkost
Gemüse Brühe Bio,100.0,2.0,0.1,0.3,0.1,Bio Wertkost
Bio Helle Soße,100.0,30.0,0.25,5.2,1.7,Bio Wertkost
Räuchertofu Bio Premium,100.0,191.0,11.0,2.0,20.0,Bio Wertkost
Bio-Crunch-Müsli,100.0,395.0,5.8,76.0,8.0,Bio Wertkost
Bio Magermilch Joghurt,100.0,48.0,0.3,5.8,5.6,Bio Wertkost
Bio-Pasta-Sauce,100.0,57.0,1.0,6.3,3.8,Bio Wertkost
Bio Veggie Schnitzel,100.0,276.0,13.8,15.0,21.5,Bio Wertkost
Bio Dinkel Spätzle,100.0,137.0,2.9,21.0,5.8,Bio Wertkost
Bio-Tofu Geräuchert,100.0,158.0,8.6,2.3,18.0,Bio Wertkost
Bio Eiweiß Brot ,100.0,214.0,7.6,15.0,16.0,Bio Wertkost
Hafer Vanille Bio,100.0,44.0,0.5,8.2,1.0,Bio Wertkost
Bio-Kokos-Blütensirup,100.0,306.0,0.3,74.3,1.0,Bio Wertkost
Bio Fruchtjoghurt - Kirsche,100.0,102.0,2.7,15.0,3.9,Bio Wertkost
Bio-Rohkostriegel Kakao ,100.0,391.0,16.0,46.0,11.0,Bio Wertkost
Bio Getreidebrei Dinkel,100.0,367.0,2.4,69.0,15.0,Bio Wertkost
Bio Knoblauch Aioli,100.0,461.0,47.8,3.9,0.7,Bio Wertkost
Bio Dinkel-Roggenbrot,1 Scheibe ,126.0,2.7,19.5,3.7,Bio Wertkost
Bio Mango Streifen ,100.0,294.0,2.2,61.6,2.9,Bio Wertkost
Bio Dinkel Spiralnudeln,100.0,362.0,2.1,71.0,13.0,Bio Wertkost
Bio Sirup Holunderblüte,100.0,268.0,0.1,67.0,0.1,Bio Wertkost
Spirulina Bio Pulver,100.0,378.0,8.2,9.1,63.5,Bio Wertkost
Bio Apfel-Mangomark,100.0,53.0,0.2,11.8,0.4,Bio Wertkost
Bio Roggenmisch Toastbrötchen ,100.0,240.0,1.1,47.2,6.6,Bio Wertkost
Bio Goldleinsamen + Chiabrot,1 Scheibe ,135.0,2.5,21.3,3.0,Bio Wertkost
Bio Matcha Latte,1 Tasse ,49.0,1.0,8.3,1.67,Bio Wertkost
Bio Sojaprotein 92%,100.0,390.0,1.7,0.0,92.0,Bio Wertkost
Tomato Ketchup Bio,1 tsp ,21.0,0.1,4.7,0.2,Bio Wertkost
Bio Ziegen Buttermilch,100.0,60.0,3.2,4.4,2.9,Bio Wertkost
Bio Vollkorn Mischbrot,100.0,220.0,1.7,39.0,6.7,Bio Wertkost
Bio Müsli Beeren,100.0,354.0,5.0,62.0,10.0,Bio Wertkost
Bio-Finn-Brötchen,1 Brötchen ,146.0,0.9,27.5,4.8,Bio Wertkost
Mildes Bio Sauerkraut,100.0,25.0,0.1,3.0,1.3,Bio Wertkost
Bio-Roggen-Brötchen,100.0,176.0,1.3,33.0,6.8,Bio Wertkost
Bio Roggen Vollkornbrot,1 Scheibe ,145.0,0.8,27.3,3.7,Bio Wertkost
Bio Fruchtschnitte Sanddorn,1 Riegel ,111.0,3.0,17.7,2.2,Bio Wertkost
Bio-Brot Roggen,100.0,200.0,1.3,37.9,4.2,Bio Wertkost
Bio-Quark Rahmstufe,100.0,179.0,14.4,3.5,8.5,Bio Wertkost
Bio-Pfannengemüse (210g),1 Portion ,105.0,6.0,11.0,3.0,Bio Wertkost
Bio-Joghurt Erdbeere,1 Becher ,150.0,4.1,21.8,5.6,Bio Wertkost
Bio-Spiralis Vollkorn,100.0,351.0,1.7,68.0,12.0,Bio Wertkost
Bio-Apfel Reiswaffeln,100.0,387.0,2.1,83.8,7.4,Bio Wertkost
Bio Räucher-Lachs,100.0,185.0,11.0,0.5,23.0,Bio Wertkost
Bio-Geflügel Frikadellen,100.0,193.0,9.6,11.3,15.4,Bio Wertkost
Bio Dinkel Brezel ,100.0,421.0,12.0,63.2,12.7,Bio Wertkost
Bio-Joghurt Stracciatella,100.0,119.0,4.8,14.9,3.9,Bio Wertkost
Bio Mini-Frikadellen,100.0,226.0,8.4,14.8,20.8,Bio Wertkost
Bio-Schweine-Nackensteak,100.0,238.0,19.0,0.7,16.0,Bio Wertkost
Bio bis Chocorange,100.0,488.0,21.0,67.0,6.0,Bio Wertkost
Bio-Tofu Chili,100.0,113.0,6.3,1.5,12.0,Bio Wertkost
Vegane Bio Grillbratwürste,100.0,236.0,14.0,2.4,23.0,Bio Wertkost
Bio Basis-Müsli,100.0,355.0,7.0,55.0,12.0,Bio Wertkost
Bio Dinkel Kekse,100.0,460.0,18.8,65.2,6.3,Bio Wertkost
Bio Gewürz Brot,100.0,193.0,2.0,33.0,5.0,Bio Wertkost
Bio Garnelen Gewürzt ,100.0,106.0,5.2,1.1,13.3,Bio Wertkost
Bio-Crème Fraîche,100.0,309.0,32.0,2.5,2.2,Bio Wertkost
Bio Brombeer Porridge,100.0,359.0,6.1,62.0,10.0,Bio Wertkost
Bio-Brotaufstrich Zucchini ,100.0,231.0,19.1,7.7,6.0,Bio Wertkost
Bio Garnelen Gekocht,100.0,93.0,1.0,0.1,21.0,Bio Wertkost
Bio Tomatensauce Ricotta,100.0,72.0,2.9,8.4,2.7,Bio Wertkost
Vollkorn Spaghetti Bio,100.0,350.0,2.2,67.0,12.0,Bio Wertkost
Würzige Bio-Mandeln,100.0,646.0,58.0,3.8,21.0,Bio Wertkost
Bio Schafjoghurt Vanille,100.0,107.0,4.2,13.1,3.7,Bio Wertkost
Bio Ingwer Saft ,100.0,12.0,0.0,2.6,0.2,Bio Wertkost
Bio-Hafer Cookies,100.0,500.0,24.0,61.0,7.9,Bio Wertkost
Bio Farmer Krusti,1 Brötchen  ,196.0,1.3,39.0,6.2,Bio Wertkost
Bio Dinkel Gepufft,100.0,374.0,2.1,77.0,8.4,Bio Wertkost
Bio Dinkel-Knabbersticks,3 Sticks ,56.0,1.8,8.2,1.3,Bio Wertkost
Bio Cottage Cheese,100.0,91.0,4.0,1.0,12.7,Bio Wertkost
Bio Schinkenwürfel Roh ,100.0,228.0,15.0,1.0,22.0,Bio Wertkost
Der Bio-Cremige,100.0,329.0,28.0,0.8,18.46,Bio Wertkost
Bio Cottage Cheese ,100.0,107.0,4.5,3.5,13.0,Bio Wertkost
Bio-Veggie-Burger,1 Burger ,186.0,8.6,5.9,19.2,Bio Wertkost
Bio-Hackfleisch Gemischt,100.0,243.0,19.0,0.0,18.0,Bio Wertkost
Bio-Veggie-Hearts,100.0,340.0,0.1,84.0,0.3,Bio Wertkost
Bio Reiswaffeln Zartbitter,100.0,488.0,24.3,57.4,6.7,Bio Wertkost
Bio Vollkorn Penne ,100.0,349.0,2.4,64.0,13.0,Bio Wertkost
Frische Bio Buttermilch,100.0,39.0,0.6,4.3,3.5,Bio Wertkost
Rusti Bio-Brötchen ,100.0,265.0,2.3,49.8,8.9,Bio Wertkost
Bio Lupinen Flocken,100.0,320.0,10.1,10.3,41.2,Bio Wertkost
Bio Vollkorn-Rigatoni ,100.0,343.0,2.0,64.9,11.3,Bio Wertkost
Bio Lauch Flammkuchen,100.0,227.0,10.0,27.0,6.4,Bio Wertkost
Bio Chia Samen,100.0,457.0,33.0,1.8,22.0,Bio Wertkost
Bio-Dinkel-Waffelbrot,100.0,389.0,4.0,75.2,13.1,Bio Wertkost
Bio Rosso Bianco,100.0,336.0,28.0,1.8,19.8,Bio Wertkost
Veganer Bio Sojagurt,100.0,46.0,2.3,1.5,4.1,Bio Wertkost
Rohes Bio Kakaopulver,100.0,241.0,13.0,19.0,23.0,Bio Wertkost
Bio-Müsli 538,100.0,364.0,8.0,56.0,12.0,Bio Wertkost
Fettarmer Bio-Joghurt,100.0,56.0,1.8,5.1,4.3,Bio Wertkost
Bio Gourmet Knusperscheiben,1 Scheibe ,119.0,3.9,14.2,5.4,Bio Wertkost
Bio Joghurt Himbeere ,100.0,121.0,5.8,12.9,3.2,Bio Wertkost
Bio Basis Müsli,100.0,380.0,9.4,55.0,13.0,Bio Wertkost
