Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
La Bella Gigante Salami,100.0,243.0,10.0,26.0,11.0,La Miranda
Schnitzel A La Carbonara,100.0,171.0,9.0,13.0,9.0,La Miranda
À La Apple Crumble,4 Stück ,78.0,4.1,9.2,0.8,La Miranda
Wildlachs A La Florentin,100.0,115.0,5.0,10.0,7.0,La Miranda
Linsen à la Provence,100.0,113.0,2.9,15.0,5.2,La Miranda
Schlemmerfilet A La Italia,100.0,79.0,2.4,4.2,10.0,La Miranda
La Mia Pinsa Mozzarella,1 Pinsa ,711.0,20.0,105.0,26.0,La Miranda
Baguette A La Provence,100.0,280.0,12.0,31.0,11.0,La Miranda
Sommerküsschen À La Stracciatella,100.0,583.0,41.4,42.5,7.8,La Miranda
Calamares A La Romana,100.0,214.0,5.4,35.0,6.4,La Miranda
La Brique Schafskäse ,100.0,305.0,26.3,0.1,17.0,La Miranda
La Madeleine Citron ,100.0,422.0,24.0,45.0,5.7,La Miranda
La Pizza Diavolo,100.0,206.0,7.2,25.0,9.3,La Miranda
Chickensalami la Duo,100.0,197.0,13.0,1.0,19.0,La Miranda
La Prima Edelsalami,100.0,336.0,26.0,1.0,24.0,La Miranda
La Crema Vegan,100.0,514.0,28.0,54.0,8.0,La Miranda
La Provence Pastete,100.0,142.0,8.0,0.5,17.0,La Miranda
La Pizza Aria ,100.0,196.0,4.8,29.0,8.3,La Miranda
Cracker La Provence,100.0,285.0,22.5,5.8,12.4,La Miranda
À La Spekulatius,1 Tafel ,549.0,33.0,57.0,5.5,La Miranda
La Panna Cotta,100.0,180.0,14.0,12.0,2.5,La Miranda
Fischsuppe - La Mer,1 Portion,459.0,14.5,53.3,26.1,La Miranda
La Margherita Classica,1 Pizza ,595.0,17.2,83.0,24.1,La Miranda
Salsa La Brava ,100.0,687.0,74.3,3.0,0.7,La Miranda
La Mamma Cannelloni,1 Portion  ,226.0,8.3,28.0,8.0,La Miranda
Vegane La Rossa,100.0,264.0,13.0,5.5,31.3,La Miranda
Á La Zaziki,100.0,156.0,12.4,3.4,6.9,La Miranda
La Brique Ziegenkäse,100.0,270.0,22.0,0.5,18.0,La Miranda
La Pinsa Weizenvollkorn,100.0,259.0,4.3,42.3,10.1,La Miranda
La Büschette Traditionell,100.0,276.0,1.1,55.0,8.8,La Miranda
Pasta La Vista,100.0,357.0,1.9,68.0,15.0,La Miranda
La Cipollina,100.0,279.0,25.12,11.65,1.55,La Miranda
La mousse,100.0,175.0,14.0,2.6,9.7,La Miranda
La Ficelle,100.0,355.0,32.0,0.8,16.0,La Miranda
La Truffelle,100.0,330.0,25.0,1.0,25.0,La Miranda
La Flute ,100.0,243.0,1.5,42.0,13.0,La Miranda
La Piquante ,100.0,283.0,13.0,3.5,38.0,La Miranda
La Pinsa,100.0,263.0,4.8,44.0,9.4,La Miranda
La Trufflina,100.0,596.0,45.0,39.0,7.7,La Miranda
La Colomba,100.0,375.0,14.0,54.0,6.2,La Miranda
Chocolate Marshmallows,1 Portion  ,47.0,2.5,9.0,0.73,La Nouba
Belgian Crisp Waffles,1 Waffel ,38.0,1.8,5.67,0.75,La Nouba
La Pasta (Spirelli Ai Funghi in Cremiger Sauce),1 zubereitete Portion ,283.0,3.6,51.0,10.0,La Nouba
Green Cuisine Veganes Schlemmer-Filet Á La Bordelaise,100.0,231.0,14.0,18.0,7.1,La Nouba
Sahne Joghurt Mild à la Praline Caramel,100.0,154.0,9.0,15.2,2.4,La Nouba
Creme à La Cuisine Zum Schlagen 21%,100.0,215.0,21.0,4.4,1.9,La Nouba
Schlemmer Filet À La Bordelaise Leicht & Lecker,1 Portion ,261.0,10.0,21.0,21.0,La Nouba
"La Mia Pinsa Rucola, Tomaten, Mozzarella & Pecorino",100.0,205.0,5.5,31.0,7.4,La Nouba
Quark Genuss mit Joghurt A La Apfelkuchen,1 Becher ,152.0,5.0,21.0,5.8,La Nouba
Schlemmerfilet À La Bordelaise Extra Knusprig & Kross,100.0,195.0,12.8,9.0,10.7,La Nouba
Samt Kirsche A La Karamell,100.0,220.0,0.2,52.7,0.5,La Nouba
Obstgarten Hüttenspaß à la Marillenknödel,100.0,143.0,5.5,19.0,4.4,La Nouba
La Vache Qui Rit Light,100.0,147.0,7.0,6.0,15.0,La Nouba
Samt Pflaume À La Lebkuchen,100.0,199.0,0.1,47.6,0.4,La Nouba
Schlemmer Filet A La Italia ,100.0,79.0,2.4,4.2,10.0,La Nouba
Samt Kirsche A La Zimtstern,100.0,203.0,0.2,48.6,0.5,La Nouba
Pizza La Margherita con Basilico,1 Pizza ,680.0,19.3,95.5,27.7,La Nouba
Milchreis à La Kompott Stachelbeere,100.0,109.0,2.0,19.8,2.8,La Nouba
A la Tomate Basilikum (20g),1 Scheibe ,70.0,5.6,0.2,4.6,La Nouba
Mini-Eclairs a La Vanille,1 Stück ,54.0,3.7,3.9,0.9,La Nouba
Milch Reis A La Kompott,100.0,111.0,2.0,20.2,2.8,La Nouba
Creme de la Creme Johannisbeere,100.0,202.0,0.1,49.0,0.4,La Nouba
Schlemmer-Filet à La Bordelaise,100.0,133.0,6.3,6.4,12.0,La Nouba
La Mia Grande Salame Piccante,100.0,256.0,10.0,28.0,12.0,La Nouba
Samt Birne A La Vanillekipferl ,100.0,213.0,0.2,51.2,0.3,La Nouba
La Madeleine Au Beurre Frais ,1 Madeleine ,112.0,6.6,11.3,1.6,La Nouba
Crème à La Cuisine 7%,100.0,85.0,7.0,4.3,1.2,La Nouba
Riesengarnelenschwänze Gewürzt À La Provençale,100.0,103.0,5.3,0.7,13.0,La Nouba
Cremissimo à la Nogger Choc,100.0,194.0,8.0,26.0,3.2,La Nouba
Kichererbsen & Mais A La Reis,100.0,354.0,4.6,54.0,19.0,La Nouba
Erbsen & Zucchini A La Reis,100.0,340.0,1.7,55.0,22.0,La Nouba
Artischocken Herzen à La Toscana ,100.0,114.0,9.4,3.6,1.8,La Nouba
Creme A La Cuisine Vegan,100.0,172.0,16.0,7.4,0.5,La Nouba
Winter Edition A La Vanillekipferl,100.0,542.0,32.0,57.0,6.0,La Nouba
La Pizza Verdure E Ricotta,100.0,196.0,5.9,27.2,7.3,La Nouba
Hähnchenbrust-Filetstücke À La Gascogne,100.0,126.0,3.3,2.2,21.9,La Nouba
Veggie Schlemmerfilet À La Bordelaise,100.0,242.0,14.9,18.1,6.0,La Nouba
La Mia Grande 4 Formaggi,100.0,246.0,11.0,25.0,11.0,La Nouba
Schlemmer-Filet à la Hollandaise,100.0,97.0,4.4,2.6,12.0,La Nouba
A la Tomate Basilikum (21.8g),1 Scheibe ,78.0,6.3,0.2,5.0,La Nouba
Rinderhüftsteak à la Strindberg ,1 Portion,609.0,22.0,65.0,36.0,La Nouba
Roi de la Montagne,100.0,411.0,32.0,1.0,29.0,La Nouba
Wildlachs à La Toskana,100.0,137.0,7.9,3.3,13.0,La Nouba
Schlemmerfilet à la Bordelaise,100.0,175.0,10.0,9.8,11.0,La Nouba
Hähnchen à la Bearnaise,1 Portion ,248.0,12.0,8.8,25.0,La Nouba
Schlemmerfilet A La Italia ,100.0,98.0,5.8,1.0,10.1,La Nouba
Calamar a La Gallega,100.0,266.0,22.6,1.6,14.0,La Nouba
Triple à La Caramel,100.0,527.0,30.0,58.0,5.4,La Nouba
Sauce a La Hollandaise,100.0,143.0,12.4,5.5,1.2,La Nouba
Schlemmerfilet A La Bordelaise,100.0,115.0,5.0,3.9,13.4,La Nouba
Gnocchi a la Caprese,100.0,171.0,9.0,16.0,6.0,La Nouba
Mousse à la Vanille,100.0,122.0,3.0,19.0,4.4,La Nouba
À La Elsässer Flammkuchen,100.0,232.0,21.5,3.0,6.3,La Nouba
À La Mango-Curry,100.0,177.0,13.0,7.7,6.9,La Nouba
Cremissimo à la Manner,100.0,211.0,10.0,26.0,3.4,La Nouba
Schlemmerfilet à la Bordelaise,100.0,133.0,7.0,10.0,7.0,La Nouba
La Salsa Dei Piccoli,100.0,22.0,0.5,2.9,1.3,La Nouba
Sauce a la Bernaise ,100.0,176.0,17.7,3.6,0.5,La Nouba
La Vache Qui Rit,100.0,239.0,18.5,6.5,11.5,La Nouba
Triple à La Caramel,1 Riegel ,119.0,6.7,13.0,1.2,La Nouba
Schlemmerfilet A La Italia,100.0,79.0,2.4,4.2,10.0,La Nouba
La Mia Pinsa Mozzarella,1 Pinsa ,711.0,20.0,105.0,26.0,La Nouba
Baguette A La Provence,100.0,280.0,12.0,31.0,11.0,La Nouba
Sommerküsschen À La Stracciatella,100.0,583.0,41.4,42.5,7.8,La Nouba
Calamares A La Romana,100.0,214.0,5.4,35.0,6.4,La Nouba
Schlemmerfilet A La Italiano,100.0,73.0,2.2,3.2,9.9,La Nouba
Schlemmerfilet À La Bordelaise,100.0,113.0,5.6,4.1,11.0,La Nouba
Garnelen A La Provence,100.0,117.0,5.6,0.7,16.0,La Nouba
Schlemmerfilet A La Bordelaise,100.0,148.0,7.5,6.1,13.0,La Nouba
Schlemmerfilet À La Italia,100.0,86.0,2.8,4.0,11.1,La Nouba
La Crema Vegan,100.0,514.0,28.0,54.0,8.0,La Nouba
La Provence Pastete,100.0,142.0,8.0,0.5,17.0,La Nouba
La Pizza Aria ,100.0,196.0,4.8,29.0,8.3,La Nouba
Cracker La Provence,100.0,285.0,22.5,5.8,12.4,La Nouba
À La Spekulatius,1 Tafel ,549.0,33.0,57.0,5.5,La Nouba
La Panna Cotta,100.0,180.0,14.0,12.0,2.5,La Nouba
Fischsuppe - La Mer,1 Portion,459.0,14.5,53.3,26.1,La Nouba
La Margherita Classica,1 Pizza ,595.0,17.2,83.0,24.1,La Nouba
Salsa La Brava ,100.0,687.0,74.3,3.0,0.7,La Nouba
La Mamma Cannelloni,1 Portion  ,226.0,8.3,28.0,8.0,La Nouba
Vegane La Rossa,100.0,264.0,13.0,5.5,31.3,La Nouba
Á La Zaziki,100.0,156.0,12.4,3.4,6.9,La Nouba
La Brique Ziegenkäse,100.0,270.0,22.0,0.5,18.0,La Nouba
La Pinsa Weizenvollkorn,100.0,259.0,4.3,42.3,10.1,La Nouba
La Büschette Traditionell,100.0,276.0,1.1,55.0,8.8,La Nouba
Pasta La Vista,100.0,357.0,1.9,68.0,15.0,La Nouba
La Cipollina,100.0,279.0,25.12,11.65,1.55,La Nouba
La mousse,100.0,175.0,14.0,2.6,9.7,La Nouba
La Ficelle,100.0,355.0,32.0,0.8,16.0,La Nouba
La Truffelle,100.0,330.0,25.0,1.0,25.0,La Nouba
La Flute ,100.0,243.0,1.5,42.0,13.0,La Nouba
La Piquante ,100.0,283.0,13.0,3.5,38.0,La Nouba
La Pinsa,100.0,263.0,4.8,44.0,9.4,La Nouba
La Trufflina,100.0,596.0,45.0,39.0,7.7,La Nouba
La Colomba,100.0,375.0,14.0,54.0,6.2,La Nouba
La Cabrette,100.0,158.0,12.0,3.0,9.5,La Nouba
La Fine,100.0,291.0,13.0,3.4,40.0,La Nouba
La Brique,100.0,306.0,26.0,0.1,18.0,La Nouba
La Nocciola,100.0,537.0,31.6,53.9,7.5,La Nouba
La Pinsa,100.0,270.0,11.0,33.0,8.5,La Nouba
"Thunfisch, Filets in Eigenem Saft und Aufguss",100.0,113.0,1.2,0.5,26.0,La Paloma
Thunfisch Filets in Sonnenblumenöl,100.0,263.0,21.0,0.1,18.5,La Paloma
Mexiko Salat mit Thunfisch,100.0,83.0,2.0,5.2,9.9,La Paloma
La Pasta (Spirelli Ai Funghi in Cremiger Sauce),1 zubereitete Portion ,283.0,3.6,51.0,10.0,La Paloma
Green Cuisine Veganes Schlemmer-Filet Á La Bordelaise,100.0,231.0,14.0,18.0,7.1,La Paloma
Sahne Joghurt Mild à la Praline Caramel,100.0,154.0,9.0,15.2,2.4,La Paloma
Creme à La Cuisine Zum Schlagen 21%,100.0,215.0,21.0,4.4,1.9,La Paloma
Schlemmer Filet À La Bordelaise Leicht & Lecker,1 Portion ,261.0,10.0,21.0,21.0,La Paloma
"La Mia Pinsa Rucola, Tomaten, Mozzarella & Pecorino",100.0,205.0,5.5,31.0,7.4,La Paloma
Quark Genuss mit Joghurt A La Apfelkuchen,1 Becher ,152.0,5.0,21.0,5.8,La Paloma
Rote Linsen & Karotten a la Reis,100.0,340.0,1.5,56.0,22.0,La Paloma
Peanut Butter Baklava A La Makina,100.0,581.0,47.6,19.2,16.0,La Paloma
La Paz (Large Ca. 33 Cm),1 Portion,173.0,78.35,179.5,75.74,La Paloma
La Paz (Small Ca. 25 Cm),1 Portion,971.0,44.5,97.3,44.27,La Paloma
Schlemmerfilet à La Bordelaise Extra Kross,1 Portion ,328.0,17.0,22.4,20.8,La Paloma
Samt Stockholm Aprikose À La Zimtschnecke,100.0,205.0,0.1,49.6,0.4,La Paloma
La Mia Grande Prosciutto E Formaggi,1 Pizza ,898.0,33.0,100.0,46.0,La Paloma
Schlemmer Filet à la Bordelaise Classic,1/2 Schale ,279.0,16.0,9.4,24.0,La Paloma
Sahne Joghurt à La Mandarin Cheesecake,100.0,143.0,7.9,14.4,2.6,La Paloma
Knusper-Pfannkuchen à la Cordon Bleu,1 Portion ,334.0,19.2,25.5,14.3,La Paloma
Schlemmerfilet à La Bordelaise Extra Kross,100.0,164.0,8.5,11.2,10.4,La Paloma
Creme à La Cuisine Zum Schlagen ,100.0,197.0,19.0,3.9,2.1,La Paloma
Obstgarten Hüttenspaß à la Kirsch-Quarkstrudel ,100.0,141.0,5.5,18.5,4.4,La Paloma
Creme à La Cuisine Zum Kochen ,100.0,158.0,15.0,4.1,1.9,La Paloma
La Mia Grande Tonno E Cipolle,1 Pizza ,896.0,31.0,101.0,49.0,La Paloma
La MIA PINSA Mortadella & Gelbe Paprika,1 Portion ,675.0,18.0,99.0,26.0,La Paloma
La Mia Pinsa Rindersalami & Rote Zwiebeln,1 Portion ,687.0,18.0,103.0,26.0,La Paloma
La Mia Grande Formaggi Di Bufala,1 Pizza  ,821.0,31.0,104.0,26.0,La Paloma
Vollkorn Schlemmer-Filet à La Bordelaise,100.0,186.0,11.0,10.0,11.0,La Paloma
Sahne Joghurt à La Praliné Eierlikör,100.0,150.0,7.9,16.1,2.5,La Paloma
Brotaufstrich Bruschetta À La Ratatouille,100.0,52.0,1.7,5.9,1.7,La Paloma
Samt Kirsche A La Karamell,100.0,220.0,0.2,52.7,0.5,La Paloma
Obstgarten Hüttenspaß à la Marillenknödel,100.0,143.0,5.5,19.0,4.4,La Paloma
La Vache Qui Rit Light,100.0,147.0,7.0,6.0,15.0,La Paloma
Samt Pflaume À La Lebkuchen,100.0,199.0,0.1,47.6,0.4,La Paloma
Schlemmer Filet A La Italia ,100.0,79.0,2.4,4.2,10.0,La Paloma
Samt Kirsche A La Zimtstern,100.0,203.0,0.2,48.6,0.5,La Paloma
Pizza La Margherita con Basilico,1 Pizza ,680.0,19.3,95.5,27.7,La Paloma
Milchreis à La Kompott Stachelbeere,100.0,109.0,2.0,19.8,2.8,La Paloma
A la Tomate Basilikum (20g),1 Scheibe ,70.0,5.6,0.2,4.6,La Paloma
Mini-Eclairs a La Vanille,1 Stück ,54.0,3.7,3.9,0.9,La Paloma
Milch Reis A La Kompott,100.0,111.0,2.0,20.2,2.8,La Paloma
Creme de la Creme Johannisbeere,100.0,202.0,0.1,49.0,0.4,La Paloma
Schlemmer-Filet à La Bordelaise,100.0,133.0,6.3,6.4,12.0,La Paloma
La Mia Grande Salame Piccante,100.0,256.0,10.0,28.0,12.0,La Paloma
Samt Birne A La Vanillekipferl ,100.0,213.0,0.2,51.2,0.3,La Paloma
La Madeleine Au Beurre Frais ,1 Madeleine ,112.0,6.6,11.3,1.6,La Paloma
Crème à La Cuisine 7%,100.0,85.0,7.0,4.3,1.2,La Paloma
Riesengarnelenschwänze Gewürzt À La Provençale,100.0,103.0,5.3,0.7,13.0,La Paloma
Cremissimo à la Nogger Choc,100.0,194.0,8.0,26.0,3.2,La Paloma
Trüffel A La Tiramisu,1 Stück ,97.0,5.3,10.6,1.0,La Paloma
Rinderhüftsteak à la Strindberg ,1 Portion,609.0,22.0,65.0,36.0,La Paloma
Roi de la Montagne,100.0,411.0,32.0,1.0,29.0,La Paloma
Wildlachs à La Toskana,100.0,137.0,7.9,3.3,13.0,La Paloma
Schlemmerfilet à la Bordelaise,100.0,175.0,10.0,9.8,11.0,La Paloma
Hähnchen à la Bearnaise,1 Portion ,248.0,12.0,8.8,25.0,La Paloma
Schlemmerfilet A La Italia ,100.0,98.0,5.8,1.0,10.1,La Paloma
Calamar a La Gallega,100.0,266.0,22.6,1.6,14.0,La Paloma
Triple à La Caramel,100.0,527.0,30.0,58.0,5.4,La Paloma
Sauce a La Hollandaise,100.0,143.0,12.4,5.5,1.2,La Paloma
La Mia Pinsa Rindersalami,1 Portion ,687.0,18.0,103.0,26.0,La Paloma
La Madeleine Cœur Framboise ,1 Madeleine ,120.0,5.7,17.0,1.3,La Paloma
Maccaroni À La Bolognese,100.0,171.0,9.0,15.0,7.0,La Paloma
Sauce À La Hollandaise,100.0,322.0,1.6,69.8,5.4,La Paloma
Wintertraum à la Zimtstern,100.0,126.0,4.0,18.0,4.6,La Paloma
Wintertraum à la Bratapfel ,100.0,118.0,4.0,16.0,4.4,La Paloma
La Mia Grande Margherita,100.0,236.0,8.4,27.0,12.0,La Paloma
La Mia Grande Spinaci,1 Pizza ,881.0,28.0,109.0,42.0,La Paloma
À La Indisches Curry,100.0,168.0,12.5,6.0,7.1,La Paloma
Schlemmerfilet à La Bordelaise,100.0,110.0,5.3,4.0,11.0,La Paloma
Schlemmerfilet À La Italia ,1 Portion ,171.0,4.4,7.8,24.8,La Paloma
Gnocchi a la Caprese,100.0,171.0,9.0,16.0,6.0,La Paloma
Mousse à la Vanille,100.0,122.0,3.0,19.0,4.4,La Paloma
À La Elsässer Flammkuchen,100.0,232.0,21.5,3.0,6.3,La Paloma
À La Mango-Curry,100.0,177.0,13.0,7.7,6.9,La Paloma
Cremissimo à la Manner,100.0,211.0,10.0,26.0,3.4,La Paloma
Schlemmerfilet à la Bordelaise,100.0,133.0,7.0,10.0,7.0,La Paloma
La Salsa Dei Piccoli,100.0,22.0,0.5,2.9,1.3,La Paloma
Sauce a la Bernaise ,100.0,176.0,17.7,3.6,0.5,La Paloma
La Vache Qui Rit,100.0,239.0,18.5,6.5,11.5,La Paloma
Triple à La Caramel,1 Riegel ,119.0,6.7,13.0,1.2,La Paloma
La Mia Grande Margherita,1 Pizza ,851.0,30.0,99.0,42.0,La Paloma
À La Elsässer Flammkuchen,100.0,365.0,32.0,1.2,18.0,La Paloma
Trüffel a la Vanille ,100.0,593.0,42.0,48.0,6.3,La Paloma
Sauce à La Choron,100.0,445.0,45.0,8.0,2.0,La Paloma
Pasta a La Bolognese ,1 Portion ,267.0,6.6,35.7,13.2,La Paloma
La Bella Gigante Salami,100.0,243.0,10.0,26.0,11.0,La Paloma
Schnitzel A La Carbonara,100.0,171.0,9.0,13.0,9.0,La Paloma
À La Apple Crumble,4 Stück ,78.0,4.1,9.2,0.8,La Paloma
Wildlachs A La Florentin,100.0,115.0,5.0,10.0,7.0,La Paloma
Linsen à la Provence,100.0,113.0,2.9,15.0,5.2,La Paloma
Schlemmerfilet A La Italia,100.0,79.0,2.4,4.2,10.0,La Paloma
La Mia Pinsa Mozzarella,1 Pinsa ,711.0,20.0,105.0,26.0,La Paloma
Baguette A La Provence,100.0,280.0,12.0,31.0,11.0,La Paloma
Sommerküsschen À La Stracciatella,100.0,583.0,41.4,42.5,7.8,La Paloma
Calamares A La Romana,100.0,214.0,5.4,35.0,6.4,La Paloma
Schlemmerfilet A La Italiano,100.0,73.0,2.2,3.2,9.9,La Paloma
Schlemmerfilet À La Bordelaise,100.0,113.0,5.6,4.1,11.0,La Paloma
Garnelen A La Provence,100.0,117.0,5.6,0.7,16.0,La Paloma
Schlemmerfilet A La Bordelaise,100.0,148.0,7.5,6.1,13.0,La Paloma
Sauce À La Hollandaise,100.0,459.0,48.0,6.0,2.0,La Paloma
Sauce A La Hollandaise,100.0,78.0,2.3,10.0,4.1,La Paloma
Calamares À La Romana,100.0,186.0,10.3,14.5,8.6,La Paloma
Pesche À La Zitronencreme,100.0,378.0,16.0,52.0,5.0,La Paloma
Creme A La Vanille,100.0,169.0,9.7,16.0,4.5,La Paloma
La Bella Gigante MARGHERITA ,1 Pizza ,830.0,28.1,100.8,39.6,La Paloma
La Crema (ohne Zuckerzusatz),100.0,462.0,29.0,60.0,3.7,La Paloma
Crema À La Catalana,100.0,138.0,4.1,21.6,3.7,La Paloma
La Pinsa Pikante Salami,100.0,254.0,11.0,29.0,9.1,La Paloma
Wildlachsfilet A La Toskana,100.0,128.0,4.4,2.1,20.1,La Paloma
La Prima Edelsalami,100.0,336.0,26.0,1.0,24.0,La Paloma
La Crema Vegan,100.0,514.0,28.0,54.0,8.0,La Paloma
La Provence Pastete,100.0,142.0,8.0,0.5,17.0,La Paloma
La Pizza Aria ,100.0,196.0,4.8,29.0,8.3,La Paloma
Cracker La Provence,100.0,285.0,22.5,5.8,12.4,La Paloma
À La Spekulatius,1 Tafel ,549.0,33.0,57.0,5.5,La Paloma
La Panna Cotta,100.0,180.0,14.0,12.0,2.5,La Paloma
Fischsuppe - La Mer,1 Portion,459.0,14.5,53.3,26.1,La Paloma
La Margherita Classica,1 Pizza ,595.0,17.2,83.0,24.1,La Paloma
Salsa La Brava ,100.0,687.0,74.3,3.0,0.7,La Paloma
La Pinsa,100.0,270.0,11.0,33.0,8.5,La Paloma
La Ribollita,100.0,130.0,9.17,9.75,2.07,La Paloma
La Rosa,100.0,528.0,31.0,55.0,6.6,La Paloma
"La Pizza ""La Bianca""",100.0,245.0,9.4,32.0,6.8,La Paloma
"Paloma 0,2 L",1 Portion ,121.0,0.0,11.0,0.0,La Paloma
Ananasstücke Leicht Gezuckert,100.0,64.0,0.1,14.7,0.3,La Perla
Sardinen in Sonnenblumenöl,100.0,147.0,5.3,0.5,24.0,La Perla
Erdbeeren,100.0,63.0,0.1,15.0,0.4,La Perla
Erdbeeren Leicht Gezuckert,100.0,61.0,0.5,14.0,0.5,La Perla
Tunfisch Stücke,100.0,108.0,4.0,7.0,10.0,La Perla
Thunfisch Stücke in Sonnenblumenöl,100.0,155.0,6.0,0.5,25.0,La Perla
Thunfisch Stücke mit Gemüsebeilage,100.0,108.0,4.0,7.0,10.0,La Perla
Maiskolben,100.0,132.0,1.4,25.2,3.1,La Perla
Thunfisch Stücke,100.0,80.0,0.6,7.0,11.7,La Perla
Artischockenherzen,100.0,24.0,0.5,1.5,1.7,La Perla
La Paz (Small Ca. 25 Cm),1 Portion,971.0,44.5,97.3,44.27,La Perla
Schlemmerfilet à La Bordelaise Extra Kross,1 Portion ,328.0,17.0,22.4,20.8,La Perla
Samt Stockholm Aprikose À La Zimtschnecke,100.0,205.0,0.1,49.6,0.4,La Perla
La Mia Grande Prosciutto E Formaggi,1 Pizza ,898.0,33.0,100.0,46.0,La Perla
Schlemmer Filet à la Bordelaise Classic,1/2 Schale ,279.0,16.0,9.4,24.0,La Perla
Sahne Joghurt à La Mandarin Cheesecake,100.0,143.0,7.9,14.4,2.6,La Perla
Knusper-Pfannkuchen à la Cordon Bleu,1 Portion ,334.0,19.2,25.5,14.3,La Perla
Schlemmerfilet à La Bordelaise Extra Kross,100.0,164.0,8.5,11.2,10.4,La Perla
Creme à La Cuisine Zum Schlagen ,100.0,197.0,19.0,3.9,2.1,La Perla
Obstgarten Hüttenspaß à la Kirsch-Quarkstrudel ,100.0,141.0,5.5,18.5,4.4,La Perla
Hähnchenfilet-Medaillons à La Provençale ,100.0,120.0,3.3,1.5,19.2,La Perla
Schlemmer-Filet À La Bordelaise,100.0,115.0,5.6,3.6,12.0,La Perla
Grill à la BBQ Sauce,100.0,217.0,17.0,12.4,3.7,La Perla
Cornflakes aus La Plata Mais,100.0,374.0,0.8,83.0,7.4,La Perla
A la Tomate Basilikum (20g),1 Teller ,53.0,0.8,9.6,1.6,La Perla
Creme de la Creme Erdbeere,100.0,210.0,0.2,50.9,0.4,La Perla
Milchreis à La Kompott Pflaume,100.0,111.0,2.0,20.2,2.8,La Perla
Schlemmer-Filet A La Bordelaise,100.0,130.0,6.5,4.3,13.3,La Perla
Grießpudding à La Crème Brûlée,100.0,156.0,7.8,18.3,3.1,La Perla
Ofen Baguette a la Flammkuchen ,100.0,296.0,12.0,38.0,7.5,La Perla
Schlemmer-Filet à La Bordelaise,100.0,133.0,6.3,6.4,12.0,La Perla
La Mia Grande Salame Piccante,100.0,256.0,10.0,28.0,12.0,La Perla
Samt Birne A La Vanillekipferl ,100.0,213.0,0.2,51.2,0.3,La Perla
La Madeleine Au Beurre Frais ,1 Madeleine ,112.0,6.6,11.3,1.6,La Perla
Crème à La Cuisine 7%,100.0,85.0,7.0,4.3,1.2,La Perla
Riesengarnelenschwänze Gewürzt À La Provençale,100.0,103.0,5.3,0.7,13.0,La Perla
Cremissimo à la Nogger Choc,100.0,194.0,8.0,26.0,3.2,La Perla
Kichererbsen & Mais A La Reis,100.0,354.0,4.6,54.0,19.0,La Perla
Erbsen & Zucchini A La Reis,100.0,340.0,1.7,55.0,22.0,La Perla
Artischocken Herzen à La Toscana ,100.0,114.0,9.4,3.6,1.8,La Perla
Creme à La Cuisine 15%,100.0,158.0,15.0,4.1,1.9,La Perla
Creme à La Cuisine 7%,100.0,94.0,7.0,5.6,1.8,La Perla
A la Tomate Basilikum (21.8g),100.0,26.0,0.5,4.9,0.9,La Perla
Mini Pralinés à la Macaron,100.0,574.0,38.0,49.0,7.8,La Perla
La Vida Vegan Nuss-Nougat,100.0,581.0,38.0,54.0,4.2,La Perla
Obstgarten Hüttenspaß à la Apfelstrudel,100.0,141.0,5.5,18.5,4.4,La Perla
Currywurst-Sauce à La Sansibar ,1 Schraubglas ,406.0,15.0,57.0,9.0,La Perla
La Pizza Mozzarella E Pomodoro,100.0,215.0,6.7,28.0,9.6,La Perla
Creme à la Cuisine 7%,100.0,84.0,7.0,3.8,1.1,La Perla
À la Bordelaise Knusprig Kross,100.0,175.0,10.0,9.8,11.0,La Perla
La Española Natives Olivenöl Extra,100.0,822.0,91.4,0.0,0.0,La Perla
Schlemmerfilet à la Bordelaise Classic ,100.0,150.0,8.7,5.0,13.0,La Perla
Sommer Küsschen À La Cheesecake,100.0,550.0,33.5,53.0,7.5,La Perla
Schlemmer-Filet à la Bordelaise,1/2 Schale ,339.0,20.0,19.0,20.0,La Perla
À La Crema Catalana,100.0,590.0,37.0,45.0,8.0,La Perla
Schogetten À La Bienenstich,100.0,574.0,38.0,52.0,5.3,La Perla
Pasta A La Carbonara,1 Portion ,325.0,4.2,58.9,11.6,La Perla
Trüffel A La Tiramisu,1 Stück ,97.0,5.3,10.6,1.0,La Perla
Rinderhüftsteak à la Strindberg ,1 Portion,609.0,22.0,65.0,36.0,La Perla
Roi de la Montagne,100.0,411.0,32.0,1.0,29.0,La Perla
Sauce À La Hollandaise,100.0,322.0,1.6,69.8,5.4,La Perla
Wintertraum à la Zimtstern,100.0,126.0,4.0,18.0,4.6,La Perla
Wintertraum à la Bratapfel ,100.0,118.0,4.0,16.0,4.4,La Perla
La Mia Grande Margherita,100.0,236.0,8.4,27.0,12.0,La Perla
La Mia Grande Spinaci,1 Pizza ,881.0,28.0,109.0,42.0,La Perla
À La Indisches Curry,100.0,168.0,12.5,6.0,7.1,La Perla
Schlemmerfilet à La Bordelaise,100.0,110.0,5.3,4.0,11.0,La Perla
Schlemmerfilet À La Italia ,1 Portion ,171.0,4.4,7.8,24.8,La Perla
Gnocchi a la Caprese,100.0,171.0,9.0,16.0,6.0,La Perla
Mousse à la Vanille,100.0,122.0,3.0,19.0,4.4,La Perla
