Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Kakaopulver ,100.0,514.0,29.94,42.18,19.07,Ener Bio
Bio Süßlupinenmehl,100.0,364.0,11.2,14.6,40.4,Ener Bio
Bio Rhönweck,1 Brötchen ,194.0,1.7,35.8,6.8,Ener Bio
Bio Kaiserjagdwurst,100.0,210.0,17.0,1.0,13.0,Ener Bio
Bio Sauerkraut ,100.0,27.0,0.1,2.7,1.4,Ener Bio
Bio Cappuccino,100.0,78.0,3.4,8.8,3.0,Ener Bio
Bio Reisprotein,100.0,404.0,6.6,0.1,83.0,Ener Bio
Bio Eierspätzle,100.0,169.0,3.8,26.9,5.9,Ener Bio
Bio Heidelbeeren,100.0,50.0,0.7,8.5,0.7,Ener Bio
Bio Rinderhackbällchen,100.0,228.0,14.8,8.6,15.2,Ener Bio
Bio Farmergemüse,100.0,55.0,1.0,8.4,3.2,Ener Bio
Bio Putenbrustfilet,100.0,115.0,2.0,1.0,23.0,Ener Bio
Bio Jackfruchtstücke,100.0,303.0,1.2,70.0,4.3,Ener Bio
Bio Energy,100.0,30.0,0.0,6.9,0.1,Ener Bio
Bio Pastrami,100 g,106.0,2.0,1.0,21.0,Ener Bio
Maissnack Bio,100.0,383.0,1.3,85.0,7.0,Ener Bio
Bio Espresso ,100.0,72.0,3.3,8.4,3.1,Ener Bio
Bio Karottensalat,100.0,62.0,0.2,12.2,0.7,Ener Bio
Bio Chiasamen,100.0,356.0,34.0,4.0,21.0,Ener Bio
Bio Butterkäse,100.0,353.0,29.0,0.5,22.5,Ener Bio
Bio Flohsamenschalen,100.0,205.0,2.0,4.3,4.3,Ener Bio
Bio Tofu,100.0,136.0,7.9,1.1,15.0,Ener Bio
Bio Buttermilch,1 Becher  ,180.0,5.0,17.5,16.0,Ener Bio
Bio Kaisergemüse,100.0,25.0,0.2,2.9,1.5,Ener Bio
Bio Buttergemüse,100.0,103.0,7.4,5.2,2.7,Ener Bio
Bio Mandeln,100.0,607.0,54.1,3.7,18.7,Ener Bio
Bio-Speisequark,100.0,57.0,0.2,4.1,9.6,Ener Bio
Bio Kräuterquark,100.0,137.0,9.3,3.9,8.5,Ener Bio
Bio Lassi,1 Becher ,213.0,6.5,32.0,6.0,Ener Bio
Bio Körnereck,1 Brötchen  ,231.0,4.9,36.4,7.3,Ener Bio
Bio Garnelen,100.0,80.0,0.6,0.0,19.0,Ener Bio
Bio Sonnenblumenkernbrot,100.0,208.0,3.0,35.0,5.0,Ener Bio
Bio Gemüsemais,100.0,80.0,1.9,10.8,2.9,Ener Bio
Bio Feta,100.0,266.0,22.0,0.5,17.0,Ener Bio
Bio Schafkäse ,100.0,353.0,27.5,0.1,26.5,Ener Bio
Bio Hafer,100.0,349.0,7.0,55.7,10.7,Ener Bio
Bio Frischkäse,100.0,252.0,24.0,2.0,7.0,Ener Bio
Bio-Körnereck,1 Portion ,226.0,5.0,35.4,7.4,Ener Bio
Bio-Hafergebäck,100.0,485.0,21.0,66.0,6.5,Ener Bio
Bio-Rosinen,100.0,314.0,0.7,69.8,3.2,Ener Bio
Bio Maiswaffeln,100.0,391.0,1.5,85.5,7.7,Ener Bio
Bio-Körnereck,100.0,283.0,6.3,44.2,9.2,Ener Bio
Bio-Hüttenkäse,100.0,103.0,4.5,3.0,12.5,Ener Bio
Bio Gouda,100.0,344.0,28.0,0.0,23.0,Ener Bio
Bio Tomatensuppe,100.0,20.0,0.6,3.0,0.7,Ener Bio
Bio Margarine,100.0,720.0,80.0,0.2,0.0,Ener Bio
Bio Hafervollkornbrot,100.0,200.0,2.0,35.0,6.0,Ener Bio
Bio Salami,100.0,373.0,30.0,1.0,24.5,Ener Bio
Bio Kinderkeks,1 Keks ,28.0,0.8,4.7,0.4,Ener Bio
Bio Lyoner,1 Scheibe ,25.0,2.1,0.1,1.3,Ener Bio
Bio-Früchtchen,1 Tütchen ,93.0,0.1,19.9,1.3,Ener Bio
Bio-Agavensirup,100.0,300.0,0.1,75.0,0.1,Ener Bio
Bio Gelbwurst,100.0,265.0,24.0,1.0,11.0,Ener Bio
Bio Kidneybohnen,100.0,89.0,0.5,11.0,6.5,Ener Bio
Bio Krustenspitz ,1 Brötchen ,259.0,4.6,44.0,8.8,Ener Bio
Bio Hanfprotein,100.0,389.0,12.0,24.0,50.0,Ener Bio
Bio Leinsaat,100.0,489.0,37.0,7.7,22.0,Ener Bio
Bio-Räucherlachs,100.0,165.0,8.2,0.1,22.8,Ener Bio
Bio-Hinterkochschinken ,100.0,98.0,2.0,1.0,19.0,Ener Bio
Bio Zaziki,100.0,122.0,7.8,7.8,5.1,Ener Bio
Bio Fruchtmüsli,100.0,372.0,4.4,72.7,8.3,Ener Bio
Bio Schlawiner,100.0,270.0,0.86,52.44,6.35,Ener Bio
Bio Kokosblütenzucker,100.0,392.0,0.1,95.9,1.3,Ener Bio
Bio Buchweizen ,100.0,343.0,1.7,71.0,9.1,Ener Bio
Bio Körnige,100.0,192.0,3.9,32.0,3.5,Ener Bio
Bio Roggenvollkornmehl,100.0,323.0,1.7,60.7,9.5,Ener Bio
Bio Garnelen,100.0,49.0,0.5,0.0,11.0,Ener Bio
Bio Ziegencamembert,100.0,314.0,24.5,0.0,21.1,Ener Bio
Bio-Hüftsteaks,100.0,104.0,2.2,0.0,21.0,Ener Bio
Bio Hinterschinken,100.0,138.0,5.0,1.0,22.0,Ener Bio
Bio Gemüsefrikadelle,100.0,211.0,9.4,26.3,5.4,Ener Bio
Bio-Rumpsteak,100.0,120.0,4.0,0.0,21.0,Ener Bio
Bio Baba,100.0,359.0,33.8,8.8,4.8,Ener Bio
Bio Räucherlachs,100.0,167.0,8.2,0.5,23.0,Ener Bio
Bio-Trinkschokolade,100.0,87.0,2.5,11.0,4.3,Ener Bio
Bio Naturreisflocken,100.0,389.0,2.8,81.5,7.7,Ener Bio
Bio Laugenbrötchen ,100.0,212.0,1.9,43.1,3.9,Ener Bio
Bio Helle,100.0,214.0,3.6,39.7,3.2,Ener Bio
Bio-Aprikose,100.0,163.0,0.1,38.0,0.7,Ener Bio
Bio-Kakao,100.0,333.0,11.0,17.0,24.0,Ener Bio
Bio Stracciatella,100.0,144.0,7.5,14.9,3.2,Ener Bio
Bio Rinderhackfleisch,100.0,234.0,18.0,0.0,18.0,Ener Bio
Bio-Müsli,100.0,428.0,18.0,47.0,15.0,Ener Bio
Bio-Dinkelurkorn,100.0,268.0,7.1,40.0,8.6,Ener Bio
Bio Kasseler,100.0,124.0,4.0,1.0,21.0,Ener Bio
Bio-Apfelchips,100.0,279.0,1.6,59.0,1.6,Ener Bio
Bio Haferkleie,100.0,372.0,7.0,59.0,13.0,Ener Bio
Bio-Margarine ,100.0,720.0,80.0,0.07,0.01,Ener Bio
Bio Knusperjoghurt,100.0,111.0,3.5,14.0,5.2,Ener Bio
Bio Limo,100.0,41.0,0.0,9.8,0.0,Ener Bio
Bio Räuchertofu,100.0,169.0,9.5,2.0,18.0,Ener Bio
Bio Maronen,100.0,163.0,0.8,31.5,4.4,Ener Bio
Bio-Limette,100.0,39.0,0.1,0.3,0.1,Ener Bio
Bio Gemüsebrühe ,100.0,3.0,0.0,0.7,0.1,Ener Bio
Bio Dominosteine,1 Stück ,66.0,2.5,10.0,0.6,Ener Bio
Bio Dinkelmehl ,100.0,343.0,1.3,69.0,12.0,Ener Bio
Bio-Mozzarella ,100.0,246.0,18.5,1.0,18.9,Ener Bio
Bio Bananenchips,100.0,539.0,30.0,63.0,1.8,Ener Bio
Bio-Wiesentaler,100.0,340.0,26.1,0.2,26.0,Ener Bio
Bio Maisgrieß,100.0,344.0,0.8,74.2,7.7,Ener Bio
Bio Milch ,100.0,67.0,3.9,4.8,3.2,Ener Bio
Bio Hanfprotein ,100.0,390.0,12.0,24.0,50.0,Ener Bio
Bio Kartoffeltaschen , (1000,110.0,6.0,10.0,4.0,Ener Bio
Bio-Linseneintopf,100.0,64.0,1.1,8.6,3.2,Ener Bio
Bio Bulgur,100.0,329.0,2.0,61.0,11.7,Ener Bio
Bio Gazpachosuppe,100.0,25.0,0.6,3.9,0.9,Ener Bio
Bio-Eiersalat,100.0,301.0,27.4,3.7,9.3,Ener Bio
Bio Gemüsefrikadelle,100.0,248.0,13.5,24.0,5.4,Ener Bio
Bio Chiabrot ,100.0,169.0,3.0,26.0,4.5,Ener Bio
Bio-Maiswaffeln,100.0,384.0,1.4,85.0,7.0,Ener Bio
Bio-Leinsprossenbrot,100.0,220.0,6.4,29.0,8.6,Ener Bio
Bio Lassi,100.0,85.0,2.6,12.8,2.4,Ener Bio
Bio Bergsalami  ,100.0,319.0,25.3,0.8,22.1,Ener Bio
Bio Proteinbrot ,100.0,280.0,15.0,6.2,24.0,Ener Bio
Bio Pumpernickel ,100.0,204.0,1.3,38.0,4.6,Ener Bio
Bio-Joghurt,100.0,73.0,3.8,4.9,4.1,Ener Bio
Bio Orangensaft,100.0,43.0,0.2,9.0,0.7,Ener Bio
Bio Leinsamenbrot ,100.0,211.0,4.0,34.0,6.5,Ener Bio
Bio Reisprotein,100.0,380.0,0.6,1.0,81.0,Ener Bio
Bio-Rhönweck,100.0,258.0,2.2,48.0,9.1,Ener Bio
Bio Dinkelflocken,100.0,331.0,1.7,60.0,14.0,Ener Bio
Bio-Gouda,100.0,357.0,29.0,0.0,24.0,Ener Bio
Bio-Traubensaftschorle,100.0,34.0,0.0,8.3,0.0,Ener Bio
Bio Cashewkerne,100.0,592.0,42.0,31.0,21.0,Ener Bio
Bio-Hafercookies,100.0,475.0,22.3,55.3,8.6,Ener Bio
Bio Gemüsesaft,100.0,21.0,0.1,3.3,1.0,Ener Bio
Bio Bratwürstchen,100.0,270.0,23.0,0.6,15.0,Ener Bio
Bio-Roggenmischbrot,100.0,269.0,9.6,33.1,8.9,Ener Bio
Bio Reiswaffeln ,1 Waffel ,52.0,0.4,10.8,1.0,Ener Bio
Bio-Dinkelflocken ,100.0,347.0,2.3,64.0,13.3,Ener Bio
Bio-Mandelmus,100.0,634.0,54.7,7.3,23.2,Ener Bio
Bio-Lachsfilet,100.0,182.0,12.0,0.0,18.0,Ener Bio
Bio-Maiswaffeln,100.0,383.0,1.2,84.8,7.4,Ener Bio
Bio Walnusskerne,100.0,632.0,62.5,8.6,14.4,Ener Bio
Bio-Eiersalat,100.0,301.0,27.4,3.7,9.3,Ener Bio
Bio Süsslupine,100.0,318.0,7.0,3.9,40.9,Ener Bio
Hummus Bio,100.0,269.0,22.7,8.3,5.8,Ener Bio
Bio Forellenfilets,100.0,120.0,4.3,0.2,20.2,Ener Bio
Bio-Pizzaschmelz,100.0,302.0,26.0,22.0,1.7,Ener Bio
Bio Dinkelflakes,100.0,360.0,2.2,69.2,11.3,Ener Bio
Bio-Dinkelnudeln,100.0,362.0,2.1,71.0,13.0,Ener Bio
Bio Erbsentopf,100.0,64.0,0.8,8.9,3.7,Ener Bio
Bio Mandelmehl,100.0,426.0,13.2,24.0,53.0,Ener Bio
Bio Bierschinken,100.0,162.0,9.0,1.0,19.0,Ener Bio
Bio Lemon,100.0,38.0,0.5,9.2,0.5,Ener Bio
Bio Chiasamen,100.0,475.0,33.0,2.3,22.0,Ener Bio
Bio Erbsenprotein,100.0,390.0,8.0,0.5,80.0,Ener Bio
Bio Dattelsirup,100.0,301.0,0.1,66.0,1.4,Ener Bio
Bio-Mehrfruchtlimonade,100.0,33.0,0.0,8.1,0.0,Ener Bio
Bio Lammwurzen,1 Stück ,195.0,11.0,1.6,23.0,Ener Bio
Bio Blattspinat,100.0,23.0,0.5,0.6,2.8,Ener Bio
Bio Kokosnuss,100.0,20.0,0.9,2.7,0.1,Ener Bio
Bio Sojanudeln,100.0,433.0,14.8,12.7,41.0,Ener Bio
Bio Schafkäse,100.0,392.0,32.0,0.0,26.0,Ener Bio
Bio Kaffeemilch,100.0,68.0,4.0,4.6,3.4,Ener Bio
Bio Agavendicksaft,100.0,300.0,0.5,75.0,0.5,Ener Bio
Bio-Garnelen,100.0,71.0,0.8,0.0,16.0,Ener Bio
Bio Heumadl,100.0,370.0,30.0,0.5,25.0,Ener Bio
Bio Dattelsirup ,100.0,287.0,0.0,69.0,1.4,Ener Bio
Bio-Karottenbrot,100.0,203.0,6.3,26.0,7.3,Ener Bio
Bio Kernige,100.0,276.0,11.0,34.0,8.3,Ener Bio
Bio Kokosmehl ,100.0,370.0,13.0,26.0,20.0,Ener Bio
Bio Beerenmischung,100.0,48.0,0.1,7.8,0.9,Ener Bio
Bio Rinderkochschinken,100.0,119.0,3.0,2.0,21.0,Ener Bio
Bio Goldleinmehl,100.0,306.0,9.3,2.0,33.3,Ener Bio
Bio Agavendicksaft,100.0,307.0,0.5,75.0,0.5,Ener Bio
Bio Erbsenprotein,100.0,393.0,7.8,2.1,82.0,Ener Bio
Bio-Paprikasuppe,100.0,68.0,3.3,7.4,1.1,Ener Bio
Bio-Berghüttenkäse,100.0,453.0,38.3,0.0,26.2,Ener Bio
Bio-Cranberry,100.0,270.0,1.0,61.0,0.9,Ener Bio
Bio Doppelveks ,100.0,496.0,22.0,67.0,5.9,Ener Bio
Bio Roggenbrötchen ,1 Brötchen  ,201.0,1.6,37.3,7.3,Ener Bio
Bio-Camembert,100.0,305.0,25.0,1.0,19.0,Ener Bio
Bio Gouda,100.0,357.0,28.0,0.1,25.5,Ener Bio
Bio Kürbis,100.0,28.0,0.3,5.7,0.5,Ener Bio
Bio Tomatenrisotto,100.0,326.0,1.4,68.0,7.4,Ener Bio
Bio Kastanienbrot,100.0,195.0,1.8,38.0,4.5,Ener Bio
Bio Couscous,100.0,349.0,1.7,68.7,11.7,Ener Bio
Bio Sauerrahmbutter,100.0,750.0,82.5,0.6,0.6,Ener Bio
Bio-Gnocchi,100.0,131.0,1.2,25.0,3.0,Ener Bio
Bio Dinkelwonne,100.0,238.0,0.8,50.6,7.1,Ener Bio
Beanz Bio,100.0,82.0,0.2,13.2,4.9,Ener Bio
Bio-Brezeln,100.0,361.0,4.8,67.0,10.0,Ener Bio
Bio Hirsebällchen,100.0,389.0,3.4,76.0,12.0,Ener Bio
Bio Berglinsen,100.0,314.0,1.5,33.0,24.0,Ener Bio
Bio-Lachs,100.0,193.0,11.0,0.5,23.0,Ener Bio
Bio Rindergulasch,100.0,120.0,4.0,0.0,21.0,Ener Bio
Bio Erbsenproteinpulver,100.0,414.0,8.4,3.2,80.0,Ener Bio
Bio-Chiasamen,100.0,443.0,31.0,4.5,21.0,Ener Bio
Bio Fruchtgummibärchen ,100.0,323.0,0.0,78.0,0.0,Ener Bio
Bio-Haselnussmus,100.0,685.0,61.0,9.5,21.1,Ener Bio
Bio Berghüttenkäse,100.0,444.0,38.0,0.5,25.0,Ener Bio
Bio Falafelmischung,100.0,327.0,5.7,43.0,18.0,Ener Bio
Bio Hanfmehl,100.0,361.0,13.0,3.0,46.0,Ener Bio
Bio-Kakaopulver,100.0,420.0,21.0,18.0,22.0,Ener Bio
Bio Saatenbrot,100.0,235.0,12.0,20.0,6.9,Ener Bio
Bio-Mango,100.0,335.0,2.5,70.0,3.4,Ener Bio
Bio Mohnfüllung,100.0,279.0,14.0,27.0,7.0,Ener Bio
Bio Maisstangen,100.0,383.0,1.1,85.5,7.8,Ener Bio
Bio-Herznudeln,100.0,364.0,1.1,75.0,12.0,Ener Bio
Bio Cookie,100.0,537.0,34.0,48.0,10.0,Ener Bio
Bio Marmelade ,1 Portion ,31.0,0.1,7.3,0.1,Ener Bio
Bio Schlagsahne,100.0,310.0,32.0,3.1,2.4,Ener Bio
Bio-Holunderblütensirup,100.0,189.0,0.0,46.6,0.0,Ener Bio
Bio-Buchweizen,100.0,343.0,1.7,71.0,9.8,Ener Bio
Bio-Gemüsechips,100.0,496.0,33.0,39.0,5.0,Ener Bio
Bio Rusti,100.0,266.0,2.7,50.7,9.7,Ener Bio
Bio Naturreis,100.0,363.0,2.3,75.8,7.8,Ener Bio
Bio Bierwurst,100.0,241.0,20.0,1.0,14.0,Ener Bio
Bio Cocoba,100.0,564.0,38.0,49.0,5.0,Ener Bio
Bio Rahmspinat,100.0,60.0,3.4,3.4,3.0,Ener Bio
Bio-Semmelbrösel,100.0,360.0,1.1,74.2,11.2,Ener Bio
Bio-Kuss,100.0,390.0,12.3,60.6,8.0,Ener Bio
Bio Leinsamen ,100.0,506.0,40.0,0.9,21.0,Ener Bio
Bio-Sojaghurt,100.0,55.0,2.4,3.6,4.4,Ener Bio
Bio Landhonig,100.0,303.0,0.1,75.1,0.4,Ener Bio
Bio Gemüsesuppe,100.0,35.0,0.7,5.7,0.8,Ener Bio
Bio Roggenbrot,100.0,193.0,1.0,37.0,4.0,Ener Bio
Bio Putenbrust,100.0,103.0,1.2,0.5,22.5,Ener Bio
Bio Vollmilchschokolade,100.0,579.0,39.0,49.0,7.0,Ener Bio
Bio Nussecken,1 Stück ,380.0,24.0,36.4,3.4,Ener Bio
Bio Magerquark,100.0,66.0,0.2,4.1,12.0,Ener Bio
Bio Kürbiskernbrot,1 Scheibe ,126.0,2.7,19.5,3.7,Ener Bio
Bio Gouda,1 Scheibe ,107.0,8.6,0.0,7.4,Ener Bio
Bio Salami,1 Scheibe ,10.0,0.8,0.0,0.6,Ener Bio
Bio Bergkäse,1 Scheibe ,88.0,7.1,0.0,5.9,Ener Bio
Bio Haferflocken,100.0,360.0,7.0,57.0,12.5,Ener Bio
Weizenvollkornmehl (Bio),100.0,327.0,1.8,59.6,11.4,Ener Bio
Bio Kartoffelpüree,100.0,73.0,1.6,11.3,2.6,Ener Bio
Bio Roggenvollkornbrot,100.0,255.0,8.0,35.5,5.3,Ener Bio
Bio-Knusperbrot,1 Scheibe ,26.0,0.2,5.0,0.7,Ener Bio
Bio Kochschinken,100.0,103.0,2.0,1.0,20.0,Ener Bio
Bio Dinkel,100.0,341.0,2.7,62.4,12.3,Ener Bio
Bio-Trinkschokolade,100.0,395.0,8.8,63.2,9.4,Ener Bio
Bio Erbsenproteinpulver ,100.0,380.0,0.1,0.4,87.5,Ener Bio
Bio Gemüsebrot,100.0,571.0,48.0,7.0,16.0,Ener Bio
Bio-Körnereck,1 Brötchen ,243.0,7.0,34.0,7.5,Ener Bio
Bio-Hamburger,100.0,239.0,18.0,0.0,19.0,Ener Bio
Bio Chiasamen,100.0,446.0,31.1,4.5,21.2,Ener Bio
Bio Kräftiges,100.0,201.0,6.5,26.1,5.1,Ener Bio
Bio-Körnereck,100.0,288.0,6.1,45.5,9.1,Ener Bio
Bio Süßlupinenmehl,100.0,335.0,7.0,13.0,39.0,Ener Bio
Bio Roggenvollkornbrot,1 Scheibe ,103.0,0.6,19.2,2.5,Ener Bio
Bio Quinoa,100.0,365.0,5.9,62.0,12.0,Ener Bio
Bio-Getreidezucker,100.0,400.0,0.0,98.5,0.0,Ener Bio
Bio Joghurt,100.0,82.0,3.8,6.3,5.0,Ener Bio
Bio Mandelmus,100.0,634.0,54.7,7.3,23.2,Ener Bio
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Ener Bio
Bio Geflügelsalami ,100.0,257.0,16.0,1.0,27.0,Ener Bio
Bio Apfelsaft,100.0,46.0,0.5,11.0,0.5,Ener Bio
Bio Quinoa,100.0,140.0,4.0,20.3,3.7,Ener Bio
Bio-Rhabarberschorle,100.0,29.0,0.0,7.0,0.0,Ener Bio
Bio Saatenbrot,100.0,239.0,4.1,38.9,8.4,Ener Bio
Bio Kakaonibs,100.0,575.0,51.0,5.1,12.0,Ener Bio
Bio Powerbrot,100.0,271.0,13.8,21.9,10.3,Ener Bio
Bio Hanfprotein,100.0,382.0,11.3,9.8,45.5,Ener Bio
Bio Hanfsamen,100.0,610.0,52.0,5.5,30.0,Ener Bio
Bio-Krustenbraten,100.0,180.0,9.5,0.5,23.5,Ener Bio
Bio Saatenmischung,100.0,466.0,35.0,5.4,22.0,Ener Bio
Bio Hanfsamen,100.0,610.0,52.0,1.0,32.0,Ener Bio
Bio Hamburgerbrötchen,100.0,298.0,7.0,48.6,8.1,Ener Bio
Bio Gouda,100.0,357.0,29.0,0.0,24.0,Ener Bio
Bio-Rumpsteak,1 Portion ,375.0,13.0,1.5,63.0,Ener Bio
Bio Maasdamer,100.0,341.0,26.5,0.1,25.5,Ener Bio
Bio-Schokoladenpudding,100.0,125.0,1.5,26.0,3.2,Ener Bio
Bio-Sojabohnen,100.0,97.0,5.1,2.2,8.6,Ener Bio
Bio-Couscous ,100.0,349.0,1.5,70.0,12.0,Ener Bio
Bio Käseaufschnitt,100.0,354.0,28.3,0.1,24.9,Ener Bio
Bio Haferflocken,100.0,364.0,6.9,56.0,14.0,Ener Bio
Bio Cornflakes ,100.0,374.0,1.6,78.0,9.9,Ener Bio
Bio Kokosmehl,100.0,321.0,11.0,23.7,17.5,Ener Bio
Bio Kichererbsen,100.0,337.0,5.9,44.0,19.0,Ener Bio
Bio Kasseler,100.0,120.0,3.0,1.0,22.0,Ener Bio
Bio-Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Ener Bio
Bio Kokosmehl,100.0,356.0,14.0,20.0,19.0,Ener Bio
Bio Almbutter,100.0,743.0,82.0,0.6,0.7,Ener Bio
Bio Kokosöl,100.0,900.0,100.0,0.0,0.0,Ener Bio
Bio-Bierschinken,100.0,178.0,12.0,1.0,16.5,Ener Bio
Bio Kokosöl ,100.0,828.0,92.0,0.0,0.0,Ener Bio
Bio Spirelli,100.0,353.0,1.4,77.0,7.1,Ener Bio
Bio Erbsen,100.0,76.0,0.7,8.9,6.1,Ener Bio
Bio Goldleinmehl,100.0,342.0,12.1,6.3,34.3,Ener Bio
Bio-Rindergulasch,100.0,94.0,3.4,2.8,13.0,Ener Bio
Bio Dinkelrustico ,100.0,281.0,2.7,52.6,9.9,Ener Bio
Bio Tomatensuppe, (350,41.0,1.2,5.9,1.2,Ener Bio
Bio-Gouda,100.0,348.0,28.0,0.1,24.0,Ener Bio
Bio Chiabrot,100.0,208.0,4.5,32.0,6.4,Ener Bio
Bio-Dinkelbrot,100.0,233.0,1.47,43.33,8.75,Ener Bio
Bio Quinoabrot ,100.0,193.0,2.4,34.0,5.9,Ener Bio
Bio Ziegenkäse ,100.0,365.0,30.6,0.1,22.3,Ener Bio
Bio Pastrami,100.0,110.0,2.0,2.1,21.0,Ener Bio
Bio Reiswaffeln ,1 Waffel ,81.0,4.3,8.7,1.3,Ener Bio
Bio-Ziegenkäse,100.0,270.0,22.5,0.4,16.4,Ener Bio
Bio Erdbeere ,1 Becher ,75.0,3.0,7.1,4.0,Ener Bio
Bio-Kokosflocken,100.0,653.0,62.0,8.2,7.8,Ener Bio
Bio Kakao,100.0,21.0,0.1,5.0,0.1,Ener Bio
Bio Röstipuffer,100.0,128.0,4.0,19.0,2.4,Ener Bio
Bio Haferflocken,100.0,371.0,7.0,59.0,13.0,Ener Bio
Bio Gouda ,1 Scheiben ,86.0,7.0,0.0,5.8,Ener Bio
Bio Haferdrink ,100.0,53.0,1.8,8.0,1.0,Ener Bio
Bio Camembert,100.0,321.0,26.0,0.1,19.5,Ener Bio
Bio-Hühnersuppe,100.0,31.0,0.5,0.4,5.7,Ener Bio
Bio Kokoschips ,100.0,677.0,65.0,7.4,7.7,Ener Bio
Bio Dinkelbrot,100.0,209.0,1.7,38.0,6.2,Ener Bio
Bio Walnussbruch,100.0,675.0,63.0,11.0,14.0,Ener Bio
Bio Jogurt ,100.0,69.0,3.8,3.7,5.0,Ener Bio
Bio Bierschinken,100.0,158.0,10.0,1.0,16.0,Ener Bio
Bio Pilzsuppe,100.0,96.0,7.5,4.5,1.7,Ener Bio
Bio-Eiweißbrot,100.0,208.0,6.1,16.0,17.0,Ener Bio
Bio Landschinken,100.0,224.0,15.8,0.2,20.3,Ener Bio
Bio Limonade,100.0,24.0,0.0,5.7,0.0,Ener Bio
Haferflocken Feinblatt,100.0,370.0,6.7,60.0,13.0,Enerbio
Kakaonibs,100.0,617.0,53.9,10.5,14.0,Enerbio
Körner-Baguette,100.0,240.0,10.8,26.0,5.1,Enerbio
Dinkelflocken,100.0,332.0,1.7,60.0,13.8,Enerbio
Erdnuss Sate Sauce ,100.0,177.0,11.0,13.0,5.0,Enerbio
Proteinriegel Cookies & Cream,1 Portion ,156.0,4.8,18.0,10.0,Enerbio
Veggie Snack mit Paprika,100.0,247.0,11.0,5.9,29.0,Enerbio
Mandelmus Braun,100.0,643.0,55.0,4.8,29.0,Enerbio
Grillgemüse Feta Aufstrich,100.0,182.0,15.0,7.2,3.8,Enerbio
Chiasamen,100.0,461.0,34.0,2.6,22.0,Enerbio
Mandelmilch,100.0,40.0,3.1,1.7,1.0,Enerbio
5-Korn Basis-Flockenmischung,100.0,341.0,3.5,61.0,11.2,Enerbio
Rote Linsen Burger,100.0,315.0,2.3,48.0,18.0,Enerbio
Goji Beeren,100.0,355.0,3.6,61.0,12.0,Enerbio
Schoko Cookie,1 Portion ,108.0,5.3,13.1,1.4,Enerbio
Erdnuss-Mandel-Riegel,1 Riegel  ,137.0,9.0,7.7,5.5,Enerbio
Mandelmus Weiß,100.0,673.0,61.0,5.2,22.0,Enerbio
Beeren Müsli,100.0,339.0,4.5,60.3,9.4,Enerbio
Schokoballs,100.0,356.0,3.4,71.0,7.8,Enerbio
Früchte Müsli,100.0,338.0,4.4,62.0,8.0,Enerbio
Sesambrot,100.0,236.0,10.6,23.4,8.9,Enerbio
Doppelkeks mit Zartbittercreme,1 Keks ,107.0,5.3,13.0,1.5,Enerbio
Kichererbsenchips,100.0,486.0,24.0,55.0,9.7,Enerbio
Edelnuss-Mischung,100.0,618.0,52.7,12.5,19.1,Enerbio
Vegetarische Bolognese Sauce,100.0,64.0,0.9,7.4,5.0,Enerbio
Paprika-Chili Pflanzliche Pastete,100.0,181.0,13.0,10.0,4.5,Enerbio
Rote Linsen Spirelli,100.0,354.0,1.4,56.0,25.0,Enerbio
Dinkelherzen,100.0,492.0,23.7,58.2,9.1,Enerbio
Himbeere Fruchtaufstrich,100.0,178.0,0.5,41.0,0.7,Enerbio
Kichererbsen Snack Hummus,100.0,325.0,5.7,44.0,17.0,Enerbio
Mandeln,100.0,611.0,53.0,5.3,22.0,Enerbio
Mandelschnitte ,1 Riegel  ,174.0,7.0,23.0,4.0,Enerbio
Couscous,100.0,351.0,1.8,69.0,11.0,Enerbio
Schokoriegel Amaranth,1 Riegel ,124.0,6.7,12.6,2.5,Enerbio
Flohsamen Schalen,100.0,212.0,0.8,12.0,2.2,Enerbio
Tofu & Seitan Wiener,100.0,257.0,15.0,4.1,26.0,Enerbio
Tomate Olive Pflanzliche Pastete,100.0,215.0,17.0,10.0,4.1,Enerbio
Linsentopf,100.0,58.0,0.7,8.1,3.1,Enerbio
Mini-Honigwaffeln,1 Portion ,37.0,1.5,5.6,0.3,Enerbio
Schoko Nuss Creme,100.0,581.0,42.0,38.0,9.5,Enerbio
Veggie Snack mit Hanf,100.0,273.0,13.0,4.6,35.0,Enerbio
Schoko Balls 30% Weniger Zucker ,100.0,356.0,3.4,71.0,7.8,Enerbio
Kesselchips,1 Portion ,124.0,7.4,11.6,1.9,Enerbio
Feine Haferflocken,100.0,364.0,6.5,58.6,13.0,Enerbio
Waffelröllchen in Zartbitterschokolade,100.0,479.0,22.0,62.0,5.8,Enerbio
Olivenöl Nativ Extra,100.0,828.0,92.0,0.0,0.0,Enerbio
Sesam-Cranberry Riegel,1 Riegel ,138.0,9.6,6.8,5.2,Enerbio
Waldbeer Granola,100.0,462.0,18.0,60.0,11.0,Enerbio
Cashewkerne,100.0,607.0,48.3,21.0,20.0,Enerbio
Dinkelflakes,100.0,354.0,1.7,65.6,14.8,Enerbio
Nudeltasse Brokkoli,100.0,116.0,1.9,20.0,4.0,Enerbio
