Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Cremoso Bianco ,100.0,106.0,4.6,10.9,4.6,Landfein
Zabaione Quark mit Schokoraspeln,100.0,162.0,7.3,19.1,4.4,Landfein
Active Drink Erdbeere,100.0,65.0,0.8,11.0,2.8,Landfein
Buttermilch Dessert Apfel-Vanille,100.0,112.0,4.0,14.7,3.4,Landfein
Cremoso Erdbeere,100.0,123.0,3.8,17.4,4.1,Landfein
Joghurt Haselnuss,100.0,128.0,6.0,13.8,4.0,Landfein
Cremoso Kirsche ,100.0,117.0,3.8,16.3,3.8,Landfein
H-Vollmilch Laktosefrei,100.0,67.0,3.8,4.8,3.3,Landfein
Pfirsich-Maracuja Joghurt Drink,100.0,71.0,0.1,14.4,2.9,Landfein
Joghurt-Quark Genuss Vanille,100.0,132.0,6.0,14.8,4.7,Landfein
Cremoso Stracciatella,100.0,138.0,5.2,18.2,4.1,Landfein
Fruit auf Joghurt,100.0,110.0,3.0,17.2,3.5,Landfein
Premium Pfirsich-Mango Joghurt,100.0,103.0,2.8,15.8,3.0,Landfein
Premium Schwarzkirsche,100.0,87.0,2.9,12.2,2.9,Landfein
Himbeer Quark mit Schokoraspeln,100.0,143.0,7.0,15.4,4.4,Landfein
Milchreis Erdbeere ,1 Becher  ,240.0,5.2,42.0,6.0,Landfein
Milchreis Schoko,1 Becher ,258.0,5.8,44.6,6.2,Landfein
Sprühsahne ,100.0,290.0,27.5,8.4,2.3,Landfein
Fruchtjoghurt Mild 4 Korn Erdbeer Rhabarber,100.0,97.0,2.8,14.3,3.3,Landfein
Knick & Mix Müsli,1 Becher ,217.0,7.5,27.5,8.6,Landfein
Vanille Spaß,1 Becher ,174.0,5.2,27.6,4.3,Landfein
Grießdessert Classic,100.0,156.0,8.7,15.8,3.4,Landfein
Milchreis Zimt,100.0,128.0,2.5,23.1,3.0,Landfein
Frucht Joghurt Kokos,1 Portion ,180.0,7.2,22.2,5.1,Landfein
Premium Waldfrucht Joghurt Mild,100.0,97.0,2.9,14.7,2.7,Landfein
Frucht Joghurt Mild Zitrone ,100.0,99.0,3.0,13.8,3.5,Landfein
Schokomilch,100.0,89.0,4.1,8.9,3.8,Landfein
Brotaufstrich Paprika-Chili,100.0,211.0,19.0,4.2,5.5,Landfein
Fruit auf Joghurt Erdbeere,100.0,107.0,3.0,16.5,3.5,Landfein
Vanille Joghurt Drink,1 Portion ,190.0,0.3,38.5,6.8,Landfein
Schoko-Haselnuss Dessert,100.0,165.0,9.1,17.5,3.1,Landfein
Knister Mix,100.0,117.0,3.7,17.0,3.7,Landfein
Joghurt Mild Vanille,100.0,105.0,4.2,13.3,3.6,Landfein
Grießpudding & Frucht,100.0,142.0,7.0,16.8,2.6,Landfein
Leichte Butter,100.0,352.0,39.0,0.5,0.5,Landfein
Ei,100.0,153.0,11.0,0.6,13.0,Landfreude
Schupfnudeln,100.0,148.0,1.3,30.0,3.0,Landfreude
Kartoffelbrei,100.0,61.0,0.5,11.7,2.0,Landfreude
Spätzle,100.0,164.0,3.1,27.0,6.1,Landfreude
Kartoffelknödel,100.0,105.0,0.6,23.0,1.3,Landfreude
Reibekuchen Kartoffelpuffer,100.0,175.0,9.0,20.0,2.5,Landfreude
Kartoffelpüree,100.0,59.0,0.5,11.0,2.0,Landfreude
Rosmarin Kartoffeln ,100.0,92.0,3.3,13.0,1.7,Landfreude
Maultaschen mit Gemüsefüllung,100.0,142.0,1.4,26.0,4.2,Landfreude
Mini-Reibekuchen,100.0,178.0,8.5,21.0,2.8,Landfreude
Bratkartoffeln mit Speck und Zwiebeln,100.0,88.0,1.3,15.0,2.7,Landfreude
Gegarte Rosmarin-Kartoffeln,100.0,92.0,3.3,13.0,1.7,Landfreude
Spinatknödel,100.0,132.0,1.5,23.0,6.4,Landfreude
Snack-Kartoffeln mit Knoblauch-Dip,1 Portion ,323.0,19.0,33.0,4.3,Landfreude
Pierogi,100.0,223.0,6.2,35.6,6.2,Landfreude
Reibekuchen mit Kürbis,100.0,159.0,8.0,18.0,2.7,Landfreude
Grießknödel,100.0,203.0,14.0,14.0,5.9,Landfreude
Kartoffelknödel mit Gerösteten Semmelwürfeln,100.0,113.0,0.7,24.0,1.6,Landfreude
Frischei-Nudeln,100.0,361.0,2.5,70.0,13.0,Landfreude
Geschnittene Maultaschen mit Gemüsefüllung,100.0,173.0,1.5,30.0,8.2,Landfreude
Hähnchenschenkel,100.0,178.0,12.0,0.0,17.5,Landgut
Hühnerfilet,100.0,89.0,1.0,0.0,20.0,Landgut
Fleischwurst ,100.0,300.0,28.0,1.0,11.0,Landgut
Hähnchenmägen,100.0,84.0,2.0,0.0,16.0,Landgut
Kokos-Curry-Suppe,100.0,100.0,7.5,6.7,1.0,Landgut
Karotten-Ingwer-Suppe,100.0,57.0,2.4,7.0,0.9,Landgut
Gulaschsuppe,100.0,52.0,1.3,4.4,4.7,Landgut
Mehrkorn Mühlenbrot,100.0,233.0,4.5,38.0,7.5,Landgut
Tomatencremesuppe,100.0,38.0,0.9,4.9,1.8,Landgut
Hähnchenbrustfilet ,100.0,103.0,1.6,0.0,22.1,Landjunker
Hähnchengeschnetzeltes,100.0,107.0,1.7,0.0,23.0,Landjunker
Entenbrustfilet,100.0,189.0,13.0,1.5,16.4,Landjunker
Hähncheninnenfilet,100.0,104.0,1.3,0.0,23.0,Landjunker
Rinderhackfleisch 5%,100.0,127.0,4.8,0.0,21.0,Landjunker
Hänchenhackfleisch,100.0,144.0,8.0,0.0,18.0,Landjunker
Hähnchen Innenfilet Paniert,100.0,128.0,1.5,9.5,19.0,Landjunker
Hähnchengeschnetzeltes Gyros Art ,100.0,117.0,5.0,0.0,18.0,Landjunker
Fettreduziertes Rinderhackfleisch Light,100.0,127.0,4.8,0.0,21.0,Landjunker
Rib-Eye-Steak ,100.0,165.0,9.0,0.0,21.0,Landjunker
Putenrollbraten,100.0,175.0,11.0,1.5,17.0,Landjunker
Schnitzel Paniert,100.0,161.0,3.0,15.0,18.0,Landjunker
Putengeschnetzeltes,100.0,115.0,1.9,0.1,24.3,Landjunker
Kassler Lachs ,100.0,119.0,3.0,2.0,21.0,Landjunker
Rindergeschnetzeltes ,100.0,111.0,3.0,0.0,21.0,Landjunker
Hähnchenflügel,100.0,180.0,12.0,0.0,18.0,Landjunker
Schweine Minutensteaks,100.0,119.0,3.0,0.0,23.0,Landjunker
Hähnchen-Minutensteaks,100.0,107.0,1.7,0.0,23.0,Landjunker
Hähnchen Unterkeulen ,100.0,133.0,6.5,0.0,18.5,Landjunker
Flank Steak,100.0,130.0,5.0,0.3,21.0,Landjunker
Schweinehackfleisch,100.0,234.0,18.0,0.0,18.0,Landjunker
Hausmacher Frikadelle,100.0,222.0,15.0,6.8,14.8,Landjunker
Putengulasch,100.0,125.0,5.4,0.0,19.0,Landjunker
Putenbraten,100.0,170.0,10.5,0.5,18.0,Landjunker
Schweinenackenbraten,100.0,189.0,13.0,0.0,18.0,Landjunker
Hähnchen-Mini-Schnitzel Cornflakes ,100.0,248.0,12.4,19.5,14.0,Landjunker
Rinderrouladen,100.0,111.0,3.0,0.0,21.0,Landjunker
Hähnchenbrustfilet Teilstück,100.0,107.0,1.7,0.0,23.0,Landjunker
Hähnchen-Hackfleisch ,100.0,144.0,8.0,0.0,18.0,Landjunker
Hähnchenschenkel mit Rückenstück,100.0,189.0,13.4,0.0,17.1,Landjunker
Putenschnitzel,100.0,112.0,1.8,0.0,24.0,Landjunker
Putenunterkeule,100.0,152.0,8.0,0.0,20.0,Landjunker
Putenschenkel Ganz,100.0,157.0,9.0,0.0,19.0,Landjunker
Kalbs-Tafelspitz,100.0,106.0,1.9,0.5,21.8,Landjunker
Schinkenschnitzel,100.0,115.0,3.0,0.0,22.0,Landjunker
Hähnchenherzen,100.0,129.0,8.1,0.0,14.0,Landjunker
Lammfilets,100.0,138.0,6.4,0.3,19.9,Landjunker
Hackfleisch Gemischt Light,100.0,184.0,12.0,0.0,19.0,Landjunker
Hähnchen-Schnitte Cordon Bleu,100.0,218.0,13.5,9.5,13.7,Landjunker
Hähnchen-Minutenschnitzel,100.0,103.0,1.6,0.0,22.1,Landjunker
Lammlachse,100.0,146.0,6.8,0.6,20.5,Landjunker
Putenbrustfilet Teilstück,100.0,110.0,1.6,0.0,24.0,Landjunker
Gulasch Gemischt,100.0,114.0,3.5,0.0,20.5,Landjunker
Rindersuppenfleisch,100.0,167.0,11.0,0.0,17.0,Landjunker
Rinderfiletsteak,100.0,128.0,4.0,0.0,23.0,Landjunker
Bauchscheiben Vom Schwein,100.0,293.0,25.0,0.0,17.0,Landjunker
Geschnetzeltes Gyros Art,100.0,144.0,8.0,2.7,15.0,Landjunker
Rinderfiletsteak Vom Jungbullen,100.0,111.0,3.0,0.0,21.0,Landjunker
Hähnchen Hacksteak,100.0,278.0,21.5,7.4,13.3,Landjunker
Bio-Hamburger,100.0,239.0,18.0,0.0,19.0,Landjunker
Kalbsfrikadelle,100.0,219.0,15.0,8.2,12.7,Landjunker
Lammrücken ,100.0,154.0,7.6,0.8,20.5,Landjunker
Hackfleisch Gemischt,100.0,234.0,18.0,0.0,18.0,Landjunker
Rinderbraten aus der Keule,100.0,120.0,4.0,0.0,21.0,Landjunker
Kanadisches Black Angus Beef Steak,100.0,129.0,4.5,0.0,22.0,Landjunker
Putenoberkeule,100.0,198.0,14.0,0.0,18.0,Landjunker
Schweinerouladen,100.0,186.0,10.0,2.0,22.0,Landjunker
Hamburger Vom Rind,100.0,234.0,18.0,0.0,18.0,Landjunker
Krustenbraten,100.0,224.0,16.0,0.0,20.0,Landjunker
Rahmschnitzel Champignon,100.0,123.0,6.0,4.0,13.0,Landjunker
"Rinderhüftsteaks ""Steakhouse-Marinade"" ",100.0,130.0,5.0,1.0,20.0,Landjunker
Bio Rinder Rumpsteak,100.0,129.0,5.0,0.0,21.0,Landjunker
Wiesn Hendl,100.0,165.0,8.8,0.1,21.2,Landjunker
Schinkengulasch,100.0,107.0,3.0,0.0,20.0,Landjunker
Puten-Minutenschnitzel,100.0,110.0,2.0,0.0,23.0,Landjunker
Kalbsbratwurst,100.0,244.0,20.0,1.0,15.0,Landjunker
Rinderbeinscheibe,100.0,125.0,5.0,0.0,20.0,Landjunker
Gefülltes Hähnchenbrustfilet ,100.0,143.0,7.2,3.0,16.1,Landjunker
Südafrikanisches Straußensteak,100.0,118.0,3.5,0.5,21.0,Landjunker
Bio Gemischtes Hackfleisch,100.0,234.0,18.0,0.0,18.0,Landjunker
Delikatess Kasseler Lachs,100.0,119.0,3.0,2.0,21.0,Landjunker
Minutensteaks,100.0,120.0,4.0,0.0,21.0,Landjunker
Gefüllter Schweinebraten,100.0,261.0,20.0,1.0,19.0,Landjunker
Bio Rinderhackfleisch,100.0,243.0,19.0,0.0,18.0,Landjunker
Argentinisches Rinderhüftsteak,100.0,139.0,5.2,1.0,22.1,Landjunker
Fondue Vom Rind ,100.0,102.0,2.0,0.0,21.0,Landjunker
Puten Bratwurst,100.0,129.0,6.1,0.4,18.0,Landjunker
Puten Köfte Klassik,100.0,151.0,8.5,0.5,18.0,Landjunker
Minutensteaks Vom Schwein,100.0,119.0,3.0,0.0,23.0,Landjunker
Rindergulasch,100.0,120.0,4.0,0.0,21.0,Landjunker
Rindersteak aus der Hohen Rippe,100.0,165.0,9.0,0.0,21.0,Landjunker
Rinder Rib-Eye-Steak,100.0,165.0,9.0,0.0,21.0,Landjunker
Schweinegeschnetzeltes,100.0,107.0,3.0,0.0,20.0,Landjunker
Hähnchengeschnetzeltes Sizilia,100.0,150.0,7.8,0.0,20.0,Landjunker
Hähnchen-Mini Steaks,100.0,100.0,1.1,0.0,22.5,Landjunker
Argentinisches Rindersteak,100.0,125.0,3.7,1.0,21.9,Landjunker
Gyros ,100.0,108.0,4.0,0.0,18.0,Landjunker
Rinderhüftsteaks Mariniert,100.0,186.0,12.0,0.3,19.0,Landjunker
Kalbs Entrecote ,100.0,125.0,3.4,1.0,22.5,Landjunker
Kalbssteaks aus der Hüfte ,100.0,137.0,6.2,1.0,19.3,Landjunker
Rinderhackfleisch,100.0,234.0,18.0,0.0,18.0,Landjunker
Hirschsteaks,100.0,123.0,3.0,1.0,23.2,Landjunker
Rinderhüftsteaks,100.0,104.0,2.2,0.0,21.0,Landjunker
US-Angus Top-Round-Steak,100.0,115.0,3.0,0.0,22.0,Landjunker
Puten Grillies ,100.0,157.0,9.0,1.0,18.0,Landjunker
Bio Hackfleisch Gemischt,100.0,234.0,18.0,0.0,18.0,Landjunker
Hähnchen Minuten Schnitzel Arizona Style,100.0,136.0,5.5,0.6,21.0,Landjunker
Bio Hähnchenschenkel,100.0,212.0,16.0,0.0,17.0,Landjunker
Puten-Geschnetzeltes,100.0,110.0,2.0,0.0,23.0,Landjunker
Dry Aged Britisches Rindfleisch Cowboy Steak ,100.0,127.0,4.2,0.0,21.1,Landjunker
Kalbsgeschnetzeltes,100.0,109.0,2.4,1.0,20.9,Landjunker
Pfannenschnitzel Paniert,100.0,154.0,3.0,13.3,18.2,Landjunker
Putenschnitzel auf Metaxa-Sauce,100.0,162.0,11.0,2.0,13.5,Landjunker
Hähnchenmedallions,100.0,129.0,6.5,3.6,14.0,Landjunker
Schweinenackensteaks,100.0,193.0,13.0,0.0,19.0,Landjunker
Rumpsteak Vom Jungbullen,100.0,129.0,5.0,0.0,21.0,Landjunker
Hähnchen-Rollbraten Broccoli-Käse,100.0,106.0,1.7,0.9,21.2,Landjunker
Schweinebraten aus der Schulter,100.0,120.0,4.5,0.7,19.0,Landjunker
Cordon Bleu,100.0,160.0,5.0,11.0,17.0,Landjunker
Bugbraten,100.0,129.0,5.0,0.0,21.0,Landjunker
Halbes Hähnchen,100.0,166.0,9.5,0.6,19.5,Landjunker
Hähchen-Rollbraten mit Geflügel-Hackfleisch,100.0,125.0,3.8,0.9,21.0,Landjunker
Schweine Geschnetzeltes ,100.0,160.0,8.0,0.0,22.0,Landjunker
Putenspieße,100.0,148.0,7.0,1.0,20.0,Landjunker
Putenbrust-Geschnetzeltes mit Gemüse Andalusia,100.0,71.0,1.0,3.1,11.9,Landjunker
Rehsteaks,100.0,132.0,4.0,1.8,22.2,Landjunker
Putengrillies,100.0,149.0,7.0,3.4,18.0,Landjunker
Schweinenackensteak Paprika ,100.0,235.0,18.0,1.4,16.4,Landjunker
Hähnchen-Minutenschnitzel Feine Kräuter,100.0,161.0,8.0,0.9,21.2,Landjunker
Schweineleber,100.0,133.0,5.5,0.5,20.0,Landjunker
Flanksteak Vom Jungbullen,100.0,130.0,5.0,0.3,21.0,Landjunker
Puten Fondue,100.0,117.0,4.5,0.0,19.0,Landjunker
"Hähnchengeschnetzeltes ""Venezia""",100.0,138.0,6.0,1.0,20.0,Landjunker
Kasseler-Sauerkrautpfanne,100.0,99.0,3.0,7.0,10.0,Landjunker
Schälrippe,100.0,162.0,10.0,0.0,18.0,Landjunker
"Schweinemedaillons ""Waldpilz""",100.0,106.0,4.2,3.7,13.0,Landjunker
Lammtopf Griechische Art,100.0,152.0,11.3,2.1,10.0,Landjunker
Schweinefilet,100.0,119.0,3.0,0.0,23.0,Landjunker
Rib Eye Steaks Mariniert ,100.0,265.0,21.0,0.9,18.0,Landjunker
Panierte Schnitzel Braumeister,100.0,128.0,2.0,8.5,19.0,Landjunker
T-Bone-Steak Vom Deutschen Jungbullen,100.0,135.0,5.0,0.4,22.0,Landjunker
Schweinegeschnetzeltes Paprika-Rahm,100.0,117.0,5.3,3.0,14.0,Landjunker
Putenoberkeulenrollbraten Champignon ,100.0,172.0,11.0,1.7,16.4,Landjunker
Hackbällchen,100.0,240.0,16.7,7.2,15.0,Landjunker
Entenbrustfilet Paprika-Pfeffer,100.0,255.0,21.2,1.7,14.2,Landjunker
Südamerikanisches Rinde-Hhüftsteak,100.0,109.0,2.0,0.5,22.0,Landjunker
Kasseler Kotelett,100.0,129.0,5.0,1.0,20.0,Landjunker
Kalbsrückensteak,100.0,197.0,13.3,1.2,18.0,Landjunker
Schweinefilet-Medaillons,100.0,106.0,2.0,0.0,22.0,Landjunker
Hähnchen Knusperbrust,100.0,170.0,9.7,0.1,20.4,Landjunker
Backschinken,100.0,206.0,14.0,1.0,19.0,Landjunker
Putenhacksteaks,100.0,258.0,20.0,5.1,13.1,Landjunker
Straußensteak,100.0,102.0,2.5,0.6,19.1,Landjunker
Hähnchengeschnetzeltes Oriental,100.0,126.0,4.7,0.0,21.0,Landjunker
Schweinelendchen Dijon Senf,100.0,113.0,3.0,0.5,21.0,Landjunker
Hähnchen Ofenschale Gärtnerin Art,100.0,170.0,12.0,1.5,14.0,Landjunker
Putengeschnetzeltes Farmer,100.0,120.0,5.0,4.6,14.0,Landjunker
Rumpsteak Vom Deutschen Jungbullen,100.0,120.0,4.0,0.0,21.0,Landjunker
Hähnchen-Ofenschale mit Broccoli,100.0,150.0,10.1,0.8,13.4,Landjunker
Cote de Boeuf,100.0,161.0,9.0,0.0,20.0,Landjunker
"Putenbrustschnitzel ""Arizona""",100.0,162.0,6.9,1.1,22.0,Landjunker
Backofen Spare Ribs,100.0,230.0,17.0,2.2,17.0,Landjunker
Zigeunergeschnetzeltes ,100.0,163.0,10.0,2.0,16.0,Landjunker
Puten Grillies Gemüse,100.0,173.0,12.0,1.9,14.0,Landjunker
Hähnchenpfanne Halloween,100.0,105.0,3.3,1.5,17.4,Landjunker
Pfannengericht Tandoori ,100.0,98.0,3.4,3.8,12.9,Landjunker
Kohlrouladen ,100.0,97.0,5.0,3.5,8.5,Landjunker
Australische Lammhüftsteaks,100.0,132.0,4.9,0.0,21.9,Landjunker
"Schweinegeschnetzeltes ""Napoli""",100.0,85.0,2.5,5.0,10.0,Landjunker
Puten-Hacksteaks,100.0,258.0,20.0,5.1,14.3,Landjunker
Lammlachse aus dem Rücken,100.0,149.0,7.4,0.5,20.1,Landjunker
Argentinisches Rindernackensteak,100.0,248.0,19.6,1.1,16.8,Landjunker
Kanadisches Black Angus Rumpsteak,100.0,314.0,27.0,0.4,17.3,Landjunker
Putenschnitte,100.0,246.0,14.0,14.0,16.0,Landjunker
Tafelspitz ,100.0,194.0,12.0,0.0,21.5,Landjunker
Hackfleisch Rind und Pute,100.0,234.0,18.0,0.0,18.0,Landjunker
US Angus Burger,100.0,242.0,18.0,0.1,20.0,Landjunker
Hähnchenoberkeulen-Rouladen Elsässer Art,100.0,245.0,19.7,2.2,14.6,Landjunker
Hähnchen-Grillies Curry Ketchup Style,100.0,129.0,5.6,3.4,16.3,Landjunker
Hähnchen-Rahmmedaillons,100.0,129.0,6.5,3.6,14.0,Landjunker
Hähnchenpfanne Surf & Turf,100.0,141.0,6.5,0.7,20.0,Landjunker
Puten-Schlemmerfilet Ratatouille,100.0,104.0,3.3,3.6,15.0,Landjunker
Rumpsteak Vom Irischen Weiderind,100.0,314.0,27.0,0.4,17.3,Landjunker
Hähnchen-Geschnetzeltes Wintergemüse,100.0,129.0,7.7,2.4,12.3,Landjunker
Puten-Schnitzeltasche mit Käsefüllung,1 Portion ,253.0,6.2,22.4,26.4,Landjunker
Südamerikanisches Rumpsteak ,100.0,232.0,18.0,0.7,16.5,Landjunker
"Puten-Geschnetzeltes ""Tomate-Mozzarella""",100.0,110.0,4.5,3.0,14.3,Landjunker
Klossteig Thüringer Art,100.0,103.0,0.1,23.0,1.6,Landmanns
Schupfnudeln,100.0,148.0,1.3,30.0,3.0,Landmanns
Eierspätzle,100.0,171.0,2.6,30.0,6.0,Landmanns
Hefeklösse,100.0,224.0,1.8,44.0,6.7,Landmanns
Frischer Pizzateig,100.0,255.0,4.7,44.0,6.5,Landmanns
Eier Freilandhaltung,1 Ei ,93.0,6.72,0.35,7.86,Landvogt
Käsespätzle mit Röstzwiebeln,100.0,162.0,7.4,16.4,6.8,Landvogt
Knöpfle Eierspätzle,100.0,164.0,3.1,27.0,6.2,Landvogt
Frische Eier aus Bodenhaltung,100.0,153.0,11.0,0.6,13.0,Landvogt
Schwäbische Maultaschen,2 Stück ,374.0,20.0,30.0,17.0,Landvogt
Eier aus Bodenhaltung,1 Ei  ,97.0,7.0,0.4,8.0,Landvogt
Gemüse Maultaschen,2 Stück ,356.0,7.2,56.0,14.0,Landvogt
Rosmarin-Kartoffeln,100.0,92.0,3.3,13.0,1.7,Landvogt
Pfannenfertig Gegarte Bratkartoffeln,100.0,92.0,2.4,14.2,2.4,Landvogt
Schupfnudeln,100.0,150.0,1.9,26.6,5.7,Landvogt
Gemüse Maultaschen ,100.0,142.0,1.4,26.0,4.2,Landvogt
Kraut-Schupfnudeln,100.0,123.0,4.6,14.6,4.9,Landvogt
Grill- und Ofenkartoffeln,100.0,83.0,1.8,13.8,1.8,Landvogt
Frischei-Nudeln,100.0,361.0,2.5,70.0,13.0,Landvogt
Schwäbische Spätzle,100.0,155.0,2.8,24.0,7.7,Landvogt
Faden-Nester,100.0,367.0,3.0,69.5,14.7,Landvogt
Eier Freilandhaltung,100.0,153.0,11.0,0.6,13.0,Landvogt
Eier,100.0,153.0,11.0,0.6,13.0,Landvogt
Reibekuchen,100.0,178.0,8.5,21.0,2.8,Landvogt
Schwäbische Maultaschen ,100.0,208.0,11.0,17.0,9.4,Landvogt
Bratkartoffeln mit Zwiebeln und Schinkenwürfeln,100.0,88.0,1.3,15.0,2.7,Landvogt
Schwäbische Knöpfle,100.0,150.0,2.8,23.0,7.4,Landvogt
Spätzle-Gemüse-Pfanne,100.0,131.0,4.7,16.7,3.9,Landvogt
Farfalle,100.0,367.0,3.3,68.0,15.0,Landvogt
Kloßteig,100.0,99.0,0.1,22.0,1.5,Landvogt
Griessknödel,100.0,167.0,7.0,19.5,6.0,Landvogt
Bandnudeln,100.0,373.0,3.5,69.0,15.0,Landvogt
Semmelknödel,100.0,126.0,1.2,22.0,5.4,Landvogt
Spätzle-Gemüse-Pfanne,1 Portion ,229.0,8.2,29.2,6.8,Landvogt
Schwäbische Suppen-Maultaschen,100.0,251.0,11.0,27.0,10.0,Landvogt
Leberknödel,100.0,249.0,14.6,18.7,10.7,Landvogt
Linsen & Spätzle,100.0,116.0,2.8,14.0,6.2,Landvogt
Schwäbische Maultaschen mit Gemüsefüllung,100.0,198.0,4.0,31.0,8.0,Landvogt
Country Grill- und Ofenkartoffeln,100.0,94.0,3.0,13.5,2.0,Landvogt
Speckknödel,100.0,149.0,2.9,23.0,7.7,Landvogt
Hochzeitssuppe,100.0,191.0,9.9,19.0,6.4,Landvogt
Geschnittene Gemüsemaultaschen ,100.0,173.0,1.5,30.0,8.2,Landvogt
Kartoffelknödel ,100.0,113.0,0.7,24.1,1.6,Landvogt
Country-Wedges,100.0,94.0,3.0,13.5,2.0,Landvogt
Frische Schupfnudeln ,100.0,148.0,1.3,30.0,3.0,Landvogt
Ofenfertiges Kartoffelgratin,100.0,105.0,5.1,12.0,2.0,Landvogt
Markklößchen,100.0,285.0,19.0,20.0,8.2,Landvogt
Geschabte Spätzle,100.0,380.0,4.7,68.0,15.0,Landvogt
Bärlauch Maultaschen,100.0,244.0,12.0,22.0,10.5,Landvogt
Frische Eierspätzle,100.0,164.0,3.1,27.0,6.1,Landvogt
Festtagssuppe,100.0,202.0,9.4,19.2,8.8,Landvogt
Echt Gewalzte Bandnudeln,100.0,380.0,4.7,68.0,15.0,Landvogt
Leberspätzle,100.0,154.0,8.9,9.0,9.0,Landvogt
Suppen-Minis,100.0,219.0,11.0,23.0,7.3,Landvogt
Allgäuer Knöpfle,100.0,366.0,3.3,67.6,15.0,Landvogt
Fraicho Kräuter der Provence,100.0,255.0,24.0,3.7,6.1,Le Coq De France
Fraicho Kirschtomate-Chili,100.0,228.0,20.0,6.4,5.2,Le Coq De France
Le Coq de France,100.0,342.0,30.5,1.0,17.0,Le Coq De France
Le Coq de France,100.0,342.0,30.5,1.0,17.0,Le Coq De France
Camembert ,100.0,256.0,20.0,0.5,19.0,Le Coq De France
Fraicho mit Meersalz,100.0,232.0,21.0,4.2,5.5,Le Coq De France
Fraicho Grüner Pfeffer,100.0,257.0,24.0,3.5,6.0,Le Coq De France
Brie,100.0,369.0,33.0,1.0,17.0,Le Coq De France
Original Französischer Weichkäse,100.0,345.0,31.0,0.7,17.0,Le Coq De France
Zarte Scheiben Cremig-Fein,100.0,382.0,34.0,0.0,19.0,Le Coq De France
Tiamo Feinste Trüffel Marc De Champagne,100.0,522.0,29.8,52.7,5.0,Le Coq De France
Grand Chocolat Fleur De Sel Noir,100.0,579.0,43.1,34.6,7.5,Le Coq De France
Penne de Lentilles Corail Rote Linsen,100.0,335.0,2.4,47.4,25.0,Le Coq De France
Gemüse nach Art Café De Paris,100.0,76.0,6.0,3.6,1.3,Le Coq De France
Crème de la Crème Nuss-Nougat,100.0,561.0,35.2,56.2,3.8,Le Coq De France
Hochfeine Pralines Marc de Champagne,1 Praline ,46.0,2.9,4.0,0.4,Le Coq De France
Creme de la Creme Orange,100.0,210.0,0.1,51.1,0.5,Le Coq De France
Ecke De Luxe Triple Choc,100.0,150.0,8.2,14.9,3.1,Le Coq De France
Creme de la Creme Mandarine,100.0,216.0,0.1,53.0,0.4,Le Coq De France
Fruits de Mer Au Chocolat,100.0,559.0,36.2,49.3,7.8,Le Coq De France
Trüffel-Eier Marc De Champagne,1 Ei ,104.0,5.2,12.4,1.0,Le Coq De France
Trüffel-Eier Marc De Champagne,100.0,476.0,23.4,56.1,4.4,Le Coq De France
Creme de Cassis Royal Protein,100.0,437.0,15.0,46.0,25.0,Le Coq De France
Excellence Caramel Fleur de Sel,100.0,520.0,29.0,56.0,5.4,Le Coq De France
Batida De Coco Lovely Cherry,1 Stück ,126.0,5.7,16.0,2.0,Le Coq De France
Gambas en Salsa de Tomate,100.0,179.0,15.0,3.6,6.5,Le Coq De France
Ecke De Luxe Vanille D'or,100.0,202.0,11.3,20.5,3.5,Le Coq De France
Ecke De Luxe Jamaika Rum,1 Becher ,232.0,11.16,28.08,3.72,Le Coq De France
Chocolat Creme de Chocolat Cappuccino,1 Portion ,57.0,3.59,5.52,0.44,Le Coq De France
Grand Chocolat Fleur De Sel,100.0,569.0,37.7,47.7,8.3,Le Coq De France
Wild Cocoa De Amazonas,100.0,550.0,40.0,37.0,9.0,Le Coq De France
Creation Himbeere De Luxe,100.0,506.0,29.0,53.0,5.2,Le Coq De France
Cañitas de Fuet D'olot,100.0,479.0,39.8,1.9,28.2,Le Coq De France
Roi de Trefle Legere,100.0,287.0,19.0,0.5,29.0,Le Coq De France
Pimientos Rellenos de Bacalao,100.0,116.0,6.2,9.4,3.7,Le Coq De France
Taco Loco De Ternera,100.0,196.0,6.9,26.8,6.7,Le Coq De France
Tete De Moine Aop,100.0,415.0,35.0,0.0,25.0,Le Coq De France
De-Nuts Salty Peanuts,100.0,571.0,41.6,27.6,18.7,Le Coq De France
Lomo Iberico de Cebo,100.0,306.0,18.0,1.0,35.0,Le Coq De France
Air Rêve De Vanille,100.0,572.0,37.0,52.0,6.3,Le Coq De France
Jamon Iberico De Cebo,100.0,322.0,22.0,1.0,30.0,Le Coq De France
Tacos de Pota con Aroma Natural de Ajo,1 Portion  ,96.0,5.1,0.8,11.7,Le Coq De France
Sauce Café De Paris,100.0,47.0,2.0,6.0,0.9,Le Coq De France
Trüffel Marc de Champagne,100.0,510.0,29.0,52.0,5.5,Le Coq De France
Pangasius Filets De Pangas,1 Filet ,120.0,3.2,0.0,22.7,Le Coq De France
Creation Chocolat De Luxe,100.0,532.0,31.0,55.0,6.0,Le Coq De France
Haselnuss de Luxe Vollmilch,100.0,547.0,33.0,55.0,6.4,Le Coq De France
Roi de la Montagne,100.0,411.0,32.0,1.0,29.0,Le Coq De France
Caramel Pointe de Sel,100.0,509.0,28.0,57.0,6.0,Le Coq De France
