Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Teriyaki Zero Sauce ,100.0,36.0,0.4,7.2,0.7,RABEKO
Curry Ketchup ZERO,100.0,31.0,0.2,5.9,0.7,RABEKO
ANDALOUSE ZERO,100.0,57.0,3.5,5.4,0.3,RABEKO
Cranberrysaft,100.0,26.0,0.1,4.8,0.1,Rabenhorst
Holundersaft,100.0,30.0,0.1,6.4,0.3,Rabenhorst
Granatapfel ,100.0,65.0,0.5,13.7,0.4,Rabenhorst
Wohlfühlen mit Eisen,100.0,65.0,0.5,16.0,0.5,Rabenhorst
für das Immunsystem,100.0,52.0,0.5,13.0,0.5,Rabenhorst
Rote Bete Saft,100.0,37.0,0.1,8.0,0.5,Rabenhorst
11 Plus 11 Rot,100.0,56.0,0.1,13.2,0.3,Rabenhorst
Detox Smoothie,100.0,59.0,0.5,14.0,0.5,Rabenhorst
Schwarze Johannisbeere,100.0,58.0,0.05,14.2,0.1,Rabenhorst
Mehrfruchtsaft,100.0,43.0,0.1,9.8,0.1,Rabenhorst
Pflaumi,100.0,68.0,0.1,17.2,0.4,Rabenhorst
Roter Rabenhorster,100.0,75.0,0.5,18.0,0.5,Rabenhorst
Detox,100.0,47.0,0.5,11.0,0.5,Rabenhorst
11 Plus 11 Gelb,100.0,49.0,0.1,11.3,0.4,Rabenhorst
Antioxidantien,100.0,56.0,0.5,13.0,0.5,Rabenhorst
Waldheidelbeere,100.0,37.0,0.5,8.4,0.5,Rabenhorst
Traditioneller Gemüsesaft,100.0,18.0,0.5,3.0,0.7,Rabenhorst
Vitesse,100.0,55.0,0.1,13.1,0.1,Rabenhorst
Klostergarten ,100.0,53.0,0.5,13.0,0.5,Rabenhorst
Vegan Extra,1 Portion ,50.0,0.1,12.0,0.1,Rabenhorst
Energie Smoothie,100.0,59.0,0.5,14.0,0.5,Rabenhorst
Heißer Rabe,100.0,50.0,0.2,11.6,0.2,Rabenhorst
Vitesse für Gesunde Zellen,100.0,68.0,0.1,16.0,0.1,Rabenhorst
Für Den Gesunden Durst,100.0,43.0,0.5,9.8,0.5,Rabenhorst
Innere Schönheit ,100.0,68.0,0.5,17.0,0.5,Rabenhorst
Ingwer-Mix,100.0,67.0,0.1,15.7,0.2,Rabenhorst
120 zu 80,100.0,47.0,0.5,11.0,0.5,Rabenhorst
11 Plus 11 Leicht,100.0,24.0,0.1,5.5,0.2,Rabenhorst
Erdnuss Meersalz,100.0,591.0,42.2,28.8,22.5,Raccoon
Coco Almond,100.0,626.0,48.2,25.1,21.7,Raccoon
Bio Protein Choc Espresso,100.0,585.0,40.7,30.6,22.1,Raccoon
Red Berries Vegan Protein Choc,100.0,584.0,41.0,32.9,19.2,Raccoon
Cappuccino,100.0,620.0,47.0,25.5,21.6,Raccoon
Mylk Crunchies,100.0,515.0,28.0,49.4,14.5,Raccoon
Mandel Bio Protein Choc ,100.0,593.0,41.9,30.0,22.4,Raccoon
Rauchfleisch,100.0,164.0,9.0,0.8,20.0,Radatz
Käsegriller Fackeln,100.0,347.0,29.0,0.5,21.0,Radatz
Käsekrainer,100.0,294.0,24.0,0.5,19.0,Radatz
Lachsschinken,100.0,118.0,2.0,1.0,24.0,Radeberger
Pilsner,1 Flasche ,205.0,0.0,15.5,2.5,Radeberger
Pilsner,100.0,41.0,0.0,3.1,0.5,Radeberger
Knacker,100.0,290.0,23.0,0.7,20.0,Radeberger
Premium Lachsschinken ,100.0,118.0,2.0,1.0,24.0,Radeberger
Alkoholfrei,100.0,17.0,0.0,2.9,0.6,Radeberger
Zartes Räucherfilet,100.0,129.0,5.0,1.1,20.0,Radeberger
Räucherling ,100.0,115.0,2.0,1.2,23.0,Radeberger
Rindfleischknacker,100.0,303.0,25.0,0.6,19.0,Radeberger
Landschinken,100.0,120.0,2.8,0.7,23.0,Radeberger
Frühstücksschinken,100.0,227.0,15.0,0.9,22.0,Radeberger
Grützwurst,100.0,212.0,15.0,4.2,15.0,Radeberger
Käse-Wiener,100.0,314.0,28.0,1.4,14.0,Radeberger
Räucherlendchen,100.0,115.0,2.0,1.2,23.0,Radeberger
Wildschweinschinken,100.0,116.0,1.3,3.1,23.0,Radeberger
Wiener Würstchen ,100.0,295.0,26.0,1.2,14.0,Radeberger
Filetrotwurst,100.0,161.0,8.7,0.6,20.0,Radeberger
Rinderlachsschinken,100.0,117.0,3.0,1.0,23.0,Radeberger
Käseknacker,100.0,316.0,26.0,0.5,20.0,Radeberger
Putenlachsschinken,100.0,114.0,1.0,0.5,26.0,Radeberger
Hirschschinken,100.0,118.0,1.0,4.2,23.0,Radeberger
Roastbeef,100.0,124.0,2.3,0.7,25.0,Radeberger
Chiliwiener ,100.0,297.0,26.0,1.8,14.0,Radeberger
Paprikaknacker,100.0,306.0,25.0,1.3,19.0,Radeberger
Nuss Schinken,100.0,112.0,1.5,2.5,22.0,Radeberger
Würstchenstixx,100.0,287.0,25.0,1.4,14.0,Radeberger
Kesselschinken,100.0,101.0,2.0,0.7,20.0,Radeberger
Knüppelsalami,100.0,346.0,27.0,1.7,24.0,Radeberger
Mini-Knacker,100.0,285.0,22.0,0.7,21.0,Radeberger
Schweinefleischknacker,1 Stück ,186.0,14.0,0.2,14.7,Radeberger
Röstzwiebelfleischkäse,100.0,280.0,24.0,4.1,12.0,Radeberger
Edelsalami ,100.0,322.0,27.0,1.3,20.0,Radeberger
Frühstückssalami,100.0,326.0,26.0,1.6,22.0,Radeberger
Saftfleisch mit Kürbiskernen,100.0,100.0,1.9,0.7,20.0,Radeberger
Saftfleisch mit Gartenkräutern,100.0,97.0,1.8,0.5,20.0,Radeberger
Camembert,100.0,211.0,13.0,0.5,23.0,Radeberger
Mini-Wiener,100.0,288.0,24.0,1.0,15.5,Radeberger
Ricequick Tomatenreis,100.0,93.0,0.5,19.3,2.7,Radolf
Fixe Tasse Tomatencremesuppe,1 Tasse ,60.0,0.8,11.9,1.3,Radolf
Pfannenschmaus Hackfleisch-Nudel-Pfanne,1/2 Tüte  ,249.0,2.4,46.8,10.0,Radolf
Heiße Terrine,100.0,101.0,4.4,12.6,2.2,Radolf
Raffaello,1 Stück ,62.0,4.8,3.7,0.9,Raffaello
Raffaello,100.0,627.0,48.3,38.6,7.4,Raffaello
Schokolade,100.0,595.0,41.7,46.5,7.5,Raffaello
Raffaello Himbeere ,100.0,608.0,46.8,36.6,7.5,Raffaello
Raffaello Kokos & Mandelcreme,100.0,599.0,41.8,46.5,8.1,Raffaello
Raffaello Eis,100.0,367.0,22.1,36.4,5.0,Raffaello
Raffaello Himbeere,1 Stück ,61.0,4.68,3.66,0.75,Raffaello
Raffaello Eis ,1 Stück ,170.0,11.7,13.4,2.4,Raffaello
Raffaello Himbeere ,100.0,608.0,46.8,36.6,7.5,Raffaello
Tiger Shrimps,100.0,57.0,1.0,0.0,12.1,Rainbow Jewels
Riesen Garnelen,100.0,76.0,1.0,0.0,16.8,Rainbow Jewels
Pulled Pork With Beans & Rainbow Vegetables,1 Meal ,363.0,5.5,17.2,56.6,Rainbow Jewels
Clear Whey Isolate Rainbow Candy,1 Portion ,87.0,0.1,1.1,20.0,Rainbow Jewels
Rainbow Dragees Peanut Butter ,100.0,509.0,24.9,62.2,7.3,Rainbow Jewels
Rainbow Love Hafer Müsli,100.0,394.0,7.3,69.0,10.0,Rainbow Jewels
Rainbow Lachs Mango Mix,100.0,155.0,4.7,22.0,5.8,Rainbow Jewels
Chocolate Chip Rainbow Cookie,1 cookie ,211.0,9.7,29.4,2.0,Rainbow Jewels
Flav'n Tasty Rainbow Candy ,100.0,296.0,5.1,36.3,0.8,Rainbow Jewels
Office Rainbow Box,100.0,160.0,4.1,24.0,6.6,Rainbow Jewels
Rainbow Unicorn Cones ,1 Eis ,198.0,9.0,26.0,2.7,Rainbow Jewels
Buddha Bowl Rainbow,100.0,128.0,8.4,9.0,3.0,Rainbow Jewels
Rainbow Mangocado Mix,100.0,150.0,4.9,21.0,5.1,Rainbow Jewels
Wunderland Rainbow-Edition,100.0,344.0,0.2,84.0,0.1,Rainbow Jewels
California Rainbow Lachs,100.0,151.0,4.7,20.0,7.0,Rainbow Jewels
Chocjes Rainbow Crunch,100.0,581.0,38.0,58.0,2.3,Rainbow Jewels
Rainbow Premium Mix,100.0,153.0,4.6,22.0,5.8,Rainbow Jewels
Rainbow Bowl,100.0,204.0,15.0,8.9,6.7,Rainbow Jewels
Masago Rainbow ,100.0,163.0,4.1,23.2,6.8,Rainbow Jewels
Happy Rainbow,100.0,166.0,6.5,24.0,3.0,Rainbow Jewels
Acai Püree,100.0,86.0,7.4,3.5,1.3,Rainforest Foods
Cacao Nibs,100.0,604.0,50.3,18.2,13.0,Rainforest Foods
Cacao Powder,100.0,353.0,11.0,20.0,27.6,Rainforest Foods
Chia Seeds,100.0,450.0,31.4,3.8,21.2,Rainforest Foods
Acai Bowl Blaubeere,100.0,134.0,7.7,13.8,2.0,Rainforest Foods
Korma Cremige Kokosnuss-Currysauce,100.0,176.0,10.5,12.0,3.8,Rajah
Tikka Masala,100.0,103.0,4.7,10.6,2.2,Rajah
Hot Mango Pickle,100.0,253.0,23.0,9.3,2.2,Rajah
Tandoori Curry Paste,100.0,234.0,18.0,14.0,4.1,Rajah
Madras,100.0,104.0,7.4,7.3,1.8,Rajah
Mild Curry Paste,100.0,252.0,20.0,14.0,4.0,Rajah
Hot Lime Pickle,100.0,244.0,22.0,4.0,2.5,Rajah
Cremefine 7%,100.0,89.0,7.4,4.8,1.1,Rama
Margarine,1 Portion ,53.0,6.0,0.5,0.5,Rama
Cremefine Zum Kochen 15%,100.0,150.0,15.0,2.4,0.8,Rama
Cremefine Zum Kochen 7%,100.0,89.0,7.4,4.8,1.1,Rama
Rama,100.0,536.0,60.0,0.5,0.5,Rama
Rama mit Butter,1 Portion ,65.0,7.0,0.5,0.5,Rama
Cremefine 15%,100.0,160.0,15.0,4.0,2.0,Rama
Cremefine Zum Schlagen 19%,100.0,188.0,19.0,4.1,1.8,Rama
Rama Butternote,100.0,713.0,79.0,0.5,0.5,Rama
Sooo Buttrig,100.0,713.0,79.0,0.5,0.5,Rama
Creme Fine Zum Kochen,100.0,160.0,15.0,4.0,2.0,Rama
Culinesse,1 Portion ,65.0,7.5,0.1,0.1,Rama
Zum Braten Butternote ,100.0,632.0,70.0,0.5,0.5,Rama
Die 100% Pflanzliche,100.0,713.0,79.0,0.5,0.5,Rama
Vegabutter,100.0,713.0,79.0,0.5,0.5,Rama
Mit Meersalz ,100.0,713.0,79.0,0.5,0.5,Rama
Kochcreme Vegan ,100.0,156.0,15.0,4.8,0.6,Rama
Culinesse Buttergeschmack,2 TL ,65.0,7.0,0.5,0.5,Rama
Bratfett mit Butternote,100.0,629.0,71.0,0.5,0.5,Rama
Culinesse,100.0,628.0,71.0,0.4,0.4,Rama
Balance,1 Portion ,35.0,3.9,0.5,0.1,Rama
100% Pflanzlich,100.0,536.0,60.0,0.5,0.5,Rama
Culinesse Zum Braten ,100.0,628.0,71.0,0.0,0.0,Rama
100% Pflanzlich ohne Palmöl,100.0,442.0,50.0,0.5,0.5,Rama
Perfekt Braten,1 Portion ,80.0,9.0,0.1,0.1,Rama
Kochcreme PUR,100.0,151.0,15.0,2.7,1.6,Rama
Chili Öl,100.0,828.0,92.0,0.0,0.0,Rama
Cremefine Saure Sahne ,100.0,90.0,5.0,6.0,4.0,Rama
Zum Kochen 100% Pflanzlich ,100.0,153.0,15.0,2.4,1.5,Rama
Halbfett,1 Portion ,36.0,3.9,0.5,0.5,Rama
Pflanzliches Streichfett,100.0,713.0,79.0,0.5,0.5,Rama
Rama mit Buttermilch,1 Portion ,71.0,8.0,0.5,0.5,Rama
Cremefine Schon Geschlagen,100.0,270.0,25.0,8.0,3.0,Rama
Cremefine Zum Verfeinern,100.0,167.0,15.0,5.7,2.8,Rama
Balance,100.0,355.0,39.0,1.6,0.5,Rama
Rama Meersalz,100.0,620.0,70.0,0.5,0.5,Rama
Cremefine Zum Schlagen 210%,100.0,210.0,21.0,4.0,2.0,Rama
Rama mit Alpenmilch,100.0,716.0,80.0,0.7,0.5,Rama
Cremefine wie Crème Fraîche,100.0,170.0,15.0,5.0,3.0,Rama
Kochcreme Kokos,100.0,154.0,15.0,3.5,1.7,Rama
Cremefine Curry mit Ananas,100.0,180.0,15.0,9.0,2.0,Rama
Pflanzencreme mit Kokosnote,100.0,635.0,71.0,0.0,0.0,Rama
Unwiderstehlich,100.0,711.0,80.0,0.5,0.5,Rama
Rama mit Avocadoöl und Limette,100.0,621.0,70.0,0.5,0.5,Rama
Rama mit Walnussöl,100.0,619.0,70.0,0.5,0.5,Rama
Ramazzotti,1 Portion ,55.0,0.0,5.0,0.0,Ramazzotti
Ramazzotti,100.0,275.0,0.0,25.0,0.0,Ramazzotti
Aperitivo Rosato ,100.0,159.0,0.0,0.0,0.0,Ramazzotti
Crema Cappuccino,100.0,296.0,25.0,25.0,0.0,Ramazzotti
Walnusskäse,100.0,307.0,27.0,3.0,13.0,Rambol
Nuss-Scheiben,1 Scheibe ,42.0,3.4,0.4,2.5,Rambol
Nussscheiben,100.0,350.0,28.0,3.0,21.5,Rambol
Nuss-Scheiben,100.0,350.0,28.0,3.0,21.5,Rambol
Zitronenlimonade,100.0,32.0,0.1,7.9,0.0,Rapp
Pampelmuse ,100.0,51.0,0.0,12.0,0.0,Rapp
Multivitaminsaft,100.0,25.0,0.1,5.3,0.3,Rapp
Rappen Hell,100.0,41.0,0.0,2.6,0.0,Rapp
Cola Mix,100.0,40.0,0.1,9.4,0.1,Rapp
Rapp-Sport,100.0,19.0,0.1,4.3,0.1,Rapp
Apfelsinensaft,100.0,42.0,0.0,11.1,0.0,Rapp
Traube Rot,100.0,65.0,0.0,16.0,0.0,Rapp
Frucht & Vitaminsaft,100.0,50.0,0.1,11.2,0.5,Rapp
Mineralwasser Orange-Ingwer,100.0,14.0,0.1,3.3,0.1,Rapp
Mineralwasser Birne,100.0,16.0,0.0,3.8,0.1,Rapp
Rappen Alkoholfrei,100.0,17.0,0.0,3.2,0.5,Rapp
Sanft wie Seide Orange,100.0,42.0,0.0,10.0,0.8,Rapp
Zitrone-Orange,100.0,41.0,0.1,10.0,0.1,Rapp
Mineral Fitness Getränk,100.0,19.0,0.0,4.3,0.0,Rapp
Rappen Limette,100.0,45.0,0.0,11.0,0.0,Rapp
Mineralwasser Rhabarber ,100.0,19.0,0.0,4.3,0.0,Rapp
Orangen-Trunk,100.0,25.0,0.1,5.0,0.3,Rapp
Winter-Traum ,100.0,41.0,0.0,9.5,0.0,Rapp
Mineralwasser Grüner Apfel,100.0,14.0,0.1,3.1,0.1,Rapp
Maracuja,100.0,57.0,0.0,13.0,0.6,Rapp
Orange-Maracuja-Kiwi,100.0,24.0,0.1,4.9,0.3,Rapp
Johannisbeer-Zitrone,100.0,27.0,0.1,6.4,0.1,Rapp
Mineralwasser Spritzig,100.0,0.0,0.0,0.0,0.0,Rapp
Apfel-Holunderblüte,100.0,26.0,0.1,6.2,0.1,Rapp
Johannisbeere Schwarz,100.0,59.0,0.0,14.0,0.0,Rapp
Rosige Zeiten ,100.0,45.0,0.0,10.0,0.0,Rapp
Aprikose-Pfirsich,100.0,45.0,0.1,10.7,0.1,Rapp
Eistee Zitrone ,100.0,32.0,0.0,7.4,0.0,Rapp
Lebensfreude Pur,100.0,44.0,0.0,9.6,0.0,Rapp
Rappen Wellness,100.0,30.0,0.0,7.1,0.0,Rapp
Mineralwasser Still ,100.0,0.0,0.0,0.0,0.0,Rapp
Frühstückstrunk,100.0,54.0,0.0,12.0,0.0,Rapp
Red River Blutorange ,100.0,52.0,0.0,12.0,0.0,Rapp
Streuobstwiesen Schorle ,100.0,23.0,0.0,5.1,0.0,Rapp
Mandarine,100.0,37.0,0.1,8.9,0.1,Rappen
Apfelsinensaft,100.0,41.0,0.0,8.7,0.7,Rappen
Limette ,100.0,45.0,0.0,11.0,0.0,Rappen
Leichte Weisse,100.0,27.0,0.1,1.7,0.3,Rappen
Malz,100.0,45.0,0.0,11.6,0.0,Rappen
Eistee & Pfirsich,100.0,35.0,0.0,8.5,0.0,Rappen
Apfel-Kirsch-Schorle ,100.0,24.0,0.0,5.8,0.0,Rappen
Orange Light,100.0,14.0,0.0,3.2,0.0,Rappen
Multi-Vitamin,100.0,25.0,0.5,5.3,0.5,Rappen
ACE Trunk,100.0,45.0,0.0,11.0,0.0,Rappen
Rapsöl mit Buttergeschmack,100.0,819.0,91.0,0.0,0.0,Rapsgold
100% Reines Rapsöl,100.0,824.0,92.0,0.0,0.0,Rapso
Rapsöl,100.0,824.0,92.0,0.0,0.0,Rapso
Tahin Sesammus,100.0,675.0,60.0,5.0,23.0,Rapunzel
Bionella,100.0,598.0,44.0,42.0,6.9,Rapunzel
Dattelsirup ,100.0,310.0,0.5,74.0,1.5,Rapunzel
Kokosfett,100.0,900.0,100.0,0.0,0.0,Rapunzel
Nussmus Backen,100.0,644.0,56.0,7.8,20.0,Rapunzel
Leinöl,100.0,900.0,100.0,0.0,0.0,Rapunzel
Mandelmus,100.0,649.0,57.0,5.0,23.0,Rapunzel
Kakaopulver Stark Entölt,100.0,339.0,11.0,14.5,28.1,Rapunzel
Schokotropfen Zartbitter,100.0,567.0,39.0,48.0,4.0,Rapunzel
Geröstete Haselnüsse ,100.0,715.0,69.0,3.2,15.0,Rapunzel
Vollkorn Reis Gepufft,100.0,385.0,1.8,85.0,6.3,Rapunzel
Tomaten Ketchup Fruchtig-Mild,100.0,102.0,0.2,21.0,2.4,Rapunzel
Kokosmilch,100.0,194.0,19.0,4.1,1.7,Rapunzel
Spirelli Rote Linsen ,100.0,343.0,1.7,56.0,23.0,Rapunzel
Gigantes Riesenbohnen in Tomatensauce ,100.0,122.0,4.5,12.0,5.5,Rapunzel
Baked Beans,100.0,103.0,0.3,18.0,5.0,Rapunzel
Hildegards Dinkel Brei,100.0,349.0,2.7,63.0,12.0,Rapunzel
Spirelli,100.0,359.0,1.8,74.0,10.0,Rapunzel
Kakao-Orange Fruchtschnitte,100.0,312.0,4.6,58.0,4.5,Rapunzel
Kürbiskernmehl,100.0,427.0,20.0,2.1,54.0,Rapunzel
Weiße Schokolade,100.0,578.0,38.0,52.0,7.9,Rapunzel
Macadamia Creme,100.0,663.0,57.0,25.0,10.0,Rapunzel
Samba Snack,100.0,589.0,43.0,38.6,9.5,Rapunzel
Blaumohn,100.0,533.0,42.0,4.2,24.0,Rapunzel
Sesamini,4 Plättchen ,116.0,5.6,13.0,3.4,Rapunzel
Fadennudeln,100.0,359.0,1.8,74.0,10.0,Rapunzel
Ratatouille,100.0,72.0,5.3,4.1,1.1,Rapunzel
Zartbitter Mandel,100.0,575.0,41.0,42.0,6.1,Rapunzel
Kidney Bohnen ,100.0,317.0,1.5,40.0,24.2,Rapunzel
Europäische Mandeln,100.0,624.0,54.1,5.4,22.1,Rapunzel
Nirwana Milchschokolade mit Praliné-Füllung,100.0,574.0,38.0,47.0,8.2,Rapunzel
Reismischung mit Wildreis,100.0,354.0,2.1,74.0,8.2,Rapunzel
Tiger Creme,100.0,606.0,45.0,41.0,8.3,Rapunzel
Pekannüsse Hälften ,100.0,729.0,72.0,4.4,11.0,Rapunzel
Reis-Spaghetti,100.0,360.0,2.5,75.0,8.0,Rapunzel
Kokosnuss-Creme,100.0,702.0,69.0,8.5,7.0,Rapunzel
Pesto Steinpilz,100.0,213.0,20.0,3.2,3.7,Rapunzel
Vollkornreis Gepufft,100.0,393.0,2.5,83.0,8.7,Rapunzel
Mandel-Nougat Creme,100.0,614.0,48.0,31.0,13.0,Rapunzel
Kokosraspel,100.0,704.0,69.0,7.0,7.4,Rapunzel
Emmer-Spirelli,100.0,356.0,2.7,66.0,13.0,Rapunzel
Lasagne Vollkorn,100.0,344.0,1.6,68.0,13.0,Rapunzel
Spaghetti Vollkorn ,100.0,356.0,2.7,67.0,11.0,Rapunzel
Schoko Sesamini,100.0,495.0,29.0,47.0,8.9,Rapunzel
Kokos- & Haselnussmus,100.0,624.0,54.0,21.0,8.2,Rapunzel
Emmer-Vollkorn Spaghetti ,100.0,344.0,2.9,65.0,12.0,Rapunzel
Hanf Müsli,100.0,390.0,10.0,57.0,14.0,Rapunzel
Schokoladen-Pudding-Pulver,100.0,349.0,2.6,72.0,5.2,Rapunzel
Kamut Spaghetti,100.0,352.0,1.4,70.0,13.0,Rapunzel
Salatöl Balance,100.0,900.0,100.0,0.0,0.0,Rapunzel
Milde Curry Sauce,100.0,115.0,6.4,11.0,1.8,Rapunzel
Prima Omega-3,100.0,720.0,80.0,0.1,0.0,Rapunzel
Makkaroni Semola (Ungekocht),100.0,359.0,1.8,74.0,10.0,Rapunzel
Cocos Weisse Schokolade mit Kokosstückchen,100.0,586.0,41.0,47.0,8.0,Rapunzel
Tagliatelle,100.0,356.0,2.7,67.0,11.0,Rapunzel
Ricottasauce,100.0,83.0,2.7,10.0,3.4,Rapunzel
Guten Morgen Frühstücksbrei Kakao Banane ,100.0,360.0,4.9,62.0,12.0,Rapunzel
Zartbitter Nougat ,100.0,566.0,38.0,45.0,8.0,Rapunzel
Kürbiskernöl Geröstet,100.0,900.0,100.0,0.0,0.0,Rapunzel
"Basmati Reis, Weiß",100.0,363.0,1.2,78.0,9.3,Rapunzel
Zuckerrohr Melasse,100.0,292.0,0.5,69.0,2.2,Rapunzel
Distelöl Nativ,100.0,900.0,100.0,0.0,0.0,Rapunzel
Vollkorn Quinoa Gepufft,100.0,378.0,4.7,72.0,9.9,Rapunzel
Hörnchen Gelbe Linsen,100.0,345.0,1.0,59.0,22.0,Rapunzel
Spirelli Aus Kichererbsen ,100.0,365.0,6.1,51.0,22.0,Rapunzel
Risotto mit Steinpilzen,100.0,340.0,0.8,74.0,7.9,Rapunzel
Milch Michl,100.0,578.0,38.0,49.0,8.9,Rapunzel
Früchte Müsli ,100.0,338.0,6.5,53.0,11.0,Rapunzel
Aceto Balsamico Di Modena I.G.P.,100.0,73.0,0.0,19.0,0.6,Rapunzel
Power-Mix,100.0,371.0,12.0,54.0,6.9,Rapunzel
Mango-Baobab Fruchtschnitte,100.0,319.0,4.2,63.0,1.8,Rapunzel
Troja Linsen,100.0,304.0,1.5,40.6,23.4,Rapunzel
Penne Vollkorn,100.0,361.0,2.3,69.0,12.0,Rapunzel
Kokosnussmehl,100.0,455.0,30.0,19.0,17.0,Rapunzel
Pizzatomaten,100.0,23.0,0.5,3.3,1.0,Rapunzel
Kerne-Mix Semi Misti,100.0,481.0,40.0,20.0,25.0,Rapunzel
Beeren Porridge Brei,100.0,354.0,4.7,57.0,13.0,Rapunzel
Frühstücksbrei Früchte,1 Portion ,178.0,3.0,27.0,7.0,Rapunzel
Pesto Rosso,100.0,411.0,37.0,12.0,4.6,Rapunzel
Tomatensauce Roasted Garlic,100.0,65.0,2.9,6.1,2.9,Rapunzel
Protein Müsli Beeren,100.0,428.0,17.0,39.0,24.0,Rapunzel
Fruit-Mix Fruchtschnitte,100.0,319.0,3.7,59.0,7.6,Rapunzel
Pesto Verde,100.0,560.0,56.0,6.5,7.2,Rapunzel
Quinoa Rot,100.0,343.0,5.0,60.8,13.8,Rapunzel
Europäische Mandeln Blanchiert,100.0,643.0,56.0,5.6,23.0,Rapunzel
Parboiled Natur-Reis,100.0,355.0,2.2,75.0,7.7,Rapunzel
Spirelli mit Hirse,100.0,364.0,2.2,73.0,12.0,Rapunzel
Crema Di Olive,100.0,452.0,49.0,0.4,1.1,Rapunzel
Guten Morgen Frühstücksbrei ,100.0,430.0,18.0,46.0,16.0,Rapunzel
Cranberry-Cashew Fruchtschnitte,100.0,367.0,9.1,59.0,9.1,Rapunzel
Dinkel-Penne,100.0,354.0,3.0,65.0,12.0,Rapunzel
Tonka Pudding,100.0,348.0,0.0,87.0,0.0,Rapunzel
Protein Müsli Schoko-Nuss,100.0,469.0,25.0,34.0,24.0,Rapunzel
Aprikosenkernmus ,100.0,631.0,53.0,6.8,26.0,Rapunzel
Kokos-Chips,100.0,698.0,68.0,10.0,6.8,Rapunzel
Penne Semola,100.0,359.0,1.8,74.0,10.0,Rapunzel
Spirelli Gelbe Linsen ,100.0,350.0,1.3,58.0,24.0,Rapunzel
Weiße Cranberry Mohn ,100.0,535.0,31.0,63.0,1.2,Rapunzel
Tomatensauce Familia,100.0,31.0,0.5,4.6,1.3,Rapunzel
"Macadamias Geröstet, Gesalzen",100.0,728.0,73.0,4.0,8.7,Rapunzel
Tiger Quick,100.0,397.0,7.3,67.0,10.0,Rapunzel
Speisehirse,100.0,361.0,3.9,68.8,10.6,Rapunzel
Samba Mandel ,100.0,598.0,44.0,32.0,15.0,Rapunzel
Tomaten Sonnengetrocknet,100.0,208.0,1.3,27.0,12.0,Rapunzel
Arrabbiata Tomatensauce Extra Scharf,100.0,27.0,0.9,2.9,1.0,Rapunzel
Zartbitter Kokos Happen,100.0,556.0,36.0,52.0,4.0,Rapunzel
Apfel Fruchtschnitte,100.0,340.0,3.9,66.0,4.0,Rapunzel
Müsli Snack Schoko,100.0,383.0,9.0,69.0,5.0,Rapunzel
Quinoa Bunt,100.0,351.0,5.0,58.5,14.8,Rapunzel
Spirelli aus Mungobohnen,100.0,332.0,1.9,51.0,22.0,Rapunzel
Sesam Creme Süss,100.0,680.0,61.0,14.0,15.0,Rapunzel
Sonnenblumenkernmus,100.0,609.0,49.0,12.0,27.0,Rapunzel
Weißer Quinoa,100.0,390.0,6.6,67.4,12.4,Rapunzel
Guten Morgen Frühstücksbrei Basis,100.0,426.0,18.0,47.0,14.0,Rapunzel
Kakao Crunch,100.0,559.0,40.0,36.0,8.0,Rapunzel
Amphissa Oliven ,100.0,115.0,11.0,0.6,1.0,Rapunzel
Rigatoni aus 100% Roten Linsen,100.0,357.0,1.8,55.0,27.0,Rapunzel
Alpen Amaranth Müsli Beeren,100.0,338.0,5.0,56.0,12.0,Rapunzel
Tiger Kinder Tomatensauce,100.0,116.0,5.4,11.0,3.0,Rapunzel
Kakaobutter Mild,100.0,900.0,100.0,0.0,0.0,Rapunzel
Kalbsleberwurst,100.0,317.0,28.2,1.4,14.5,Rasting
Fleischwurst Einfach,100.0,254.0,22.5,0.6,12.2,Rasting
Käse-Lauchsuppe mit Hackfleisch,100.0,150.0,8.0,5.0,12.0,Rasting
Grünkohleintopf mit Kochmettwurst,100.0,106.0,6.3,4.7,7.5,Rasting
Kohlrabi Gemüse,100.0,46.0,2.7,3.0,1.6,Rasting
Hausmacher Blutwurst,100.0,231.0,17.0,0.6,19.0,Rasting
Mettwürstchen,100.0,292.0,24.0,1.0,18.0,Rasting
Mettenden,100.0,291.0,23.0,0.9,20.0,Rasting
Fleischwurst ,100.0,289.0,27.0,0.6,11.0,Rasting
Schinkenwurst,100.0,285.0,26.0,0.7,12.0,Rasting
Schinkenzwiebelmettwurst,100.0,104.0,2.4,0.5,20.0,Rasting
Gyrossuppe,100.0,88.0,3.5,4.5,9.3,Rasting
Veggie Wurst,100.0,144.0,11.2,2.7,8.0,Rasting
Kochmettwurst,100.0,243.0,19.0,0.9,17.0,Rasting
Schnippelbohnentopf,100.0,59.0,1.4,6.9,3.6,Rasting
Rindfleisch in Aspik ,100.0,86.0,1.5,1.8,16.3,Rasting
Zwiebelmettwurst,100.0,123.0,5.0,0.5,19.0,Rasting
Porreeeintopf,100.0,60.0,1.7,6.7,3.5,Rasting
Frische Zwiebelmettwurst,100.0,198.0,14.0,1.0,17.0,Rasting
Grünkohleintopf,100.0,60.0,2.1,6.0,4.3,Rasting
Grillwurst,100.0,304.0,28.0,1.0,12.0,Rasting
Veggie-Wurst mit Paprika,100.0,141.0,10.8,2.7,8.2,Rasting
Geflügelfleischwurst,100.0,124.0,5.7,0.9,13.6,Rasting
